AQI,PM2_5,PM10,SO2,NO2,CO,O3,Time
66.212502,47.970001,68.180000,18.600000,24.030001,0.790000,59.759998,2014-10-23
77.312500,56.849998,83.430000,22.260000,29.600000,0.910000,66.750000,2014-10-24
87.825005,65.260002,96.459999,24.889999,33.450001,0.930000,59.660000,2014-10-25
97.075005,72.660004,102.949997,26.100000,30.559999,1.000000,68.800003,2014-10-26
149.212509,114.370003,143.809998,22.340000,20.830000,1.060000,75.889999,2014-10-27
138.362503,105.690002,129.740005,22.760000,23.480000,0.960000,62.680000,2014-10-28
62.325001,44.860001,49.689999,19.110001,17.670000,0.710000,31.500000,2014-10-29
29.757143,20.830000,22.690001,12.460000,18.650000,1.020000,11.230000,2014-10-30
43.614288,30.530001,40.340000,15.550000,20.830000,1.030000,15.820000,2014-10-31
85.300003,63.240002,73.550003,16.530001,24.750000,1.120000,32.480000,2014-11-01
44.185715,30.930000,42.299999,16.870001,14.070000,0.520000,48.680000,2014-11-02
52.575001,25.260000,55.150002,19.420000,18.180000,0.530000,51.299999,2014-11-03
61.709999,39.799999,73.419998,27.650000,27.459999,0.710000,55.029999,2014-11-04
80.987503,59.790001,80.959999,23.930000,29.879999,0.840000,33.830002,2014-11-05
71.887497,52.509998,67.180000,17.980000,18.450001,0.750000,41.410000,2014-11-06
63.974998,46.180000,57.980000,15.340000,16.219999,0.840000,42.040001,2014-11-07
70.849998,51.680000,59.200001,16.740000,13.450000,0.860000,45.500000,2014-11-08
57.662502,41.130001,51.570000,16.969999,18.379999,0.780000,32.310001,2014-11-09
64.487503,46.590000,54.759998,20.350000,18.660000,0.780000,26.820000,2014-11-10
77.987503,57.389999,68.059998,22.080000,21.540001,0.920000,28.530001,2014-11-11
70.324997,51.259998,76.320000,26.139999,28.530001,0.960000,31.309999,2014-11-12
56.355000,35.799999,62.709999,23.350000,26.209999,0.690000,46.200001,2014-11-13
67.474998,48.980000,82.260002,25.700001,29.430000,0.860000,50.950001,2014-11-14
105.449997,79.360001,102.010002,28.150000,37.470001,0.830000,36.009998,2014-11-15
156.328568,119.430000,127.559998,30.020000,42.799999,1.080000,29.230000,2014-11-16
100.474998,75.379997,102.699997,28.410000,30.240000,0.890000,46.720001,2014-11-17
83.599998,61.880001,89.870003,25.740000,27.040001,0.880000,44.980000,2014-11-18
96.937500,72.550003,102.029999,24.389999,45.029999,0.980000,30.330000,2014-11-19
105.187500,79.150002,115.550003,36.820000,39.099998,1.100000,42.860001,2014-11-20
146.537506,112.230003,147.250000,35.009998,53.480000,1.220000,33.759998,2014-11-21
173.457138,131.419998,151.690002,35.480000,37.799999,1.210000,47.169998,2014-11-22
228.270004,178.270004,164.589996,26.320000,37.750000,1.680000,22.010000,2014-11-23
58.412498,41.730000,27.820000,16.440001,26.459999,1.520000,14.510000,2014-11-24
67.112495,48.689999,65.459999,19.450001,21.980000,1.250000,22.330000,2014-11-25
74.962502,54.970001,75.230003,22.549999,24.570000,1.200000,22.260000,2014-11-26
59.562500,42.650002,61.980000,30.000000,33.720001,1.200000,17.170000,2014-11-27
47.328571,33.130001,37.009998,19.510000,27.440001,1.180000,19.450001,2014-11-28
56.262497,40.009998,46.830002,24.110001,31.219999,1.520000,9.820000,2014-11-29
40.985714,28.690001,33.029999,20.670000,24.969999,1.450000,18.530001,2014-11-30
62.279999,38.779999,74.559998,26.510000,21.930000,0.950000,35.900002,2014-12-01
71.985001,50.259998,93.970001,24.400000,25.260000,0.750000,33.590000,2014-12-02
70.900002,51.720001,67.370003,22.820000,27.750000,0.750000,28.400000,2014-12-03
53.525002,36.939999,57.049999,23.600000,20.410000,0.730000,35.400002,2014-12-04
61.849998,44.480000,70.570000,27.840000,27.549999,0.830000,37.590000,2014-12-05
57.625000,41.099998,63.200001,28.709999,31.700001,0.800000,33.900002,2014-12-06
99.837502,74.870003,101.849998,33.419998,44.470001,0.960000,29.930000,2014-12-07
76.762497,56.410000,87.550003,31.629999,42.599998,1.000000,35.139999,2014-12-08
87.324997,64.860001,82.300003,25.760000,30.420000,0.950000,34.669998,2014-12-09
92.737503,69.190002,64.470001,21.410000,24.110001,0.930000,24.820000,2014-12-10
68.712502,49.970001,77.660004,30.000000,27.780001,0.980000,19.340000,2014-12-11
74.139999,52.049999,98.279999,39.029999,35.889999,1.050000,25.430000,2014-12-12
71.425003,52.139999,72.480003,25.440001,31.459999,1.040000,33.880001,2014-12-13
69.462502,50.570000,69.480003,33.619999,38.660000,1.030000,32.160000,2014-12-14
93.525002,69.820000,91.050003,36.570000,46.419998,1.090000,26.200001,2014-12-15
52.720001,28.389999,55.439999,19.750000,18.030001,0.840000,43.270000,2014-12-16
52.129997,33.930000,54.259998,24.370001,24.330000,1.020000,35.799999,2014-12-17
60.037498,43.029999,58.110001,28.010000,30.809999,0.740000,32.980000,2014-12-18
69.750000,50.799999,63.259998,27.150000,34.630001,0.760000,43.650002,2014-12-19
73.312500,53.650002,64.800003,20.670000,25.200001,1.110000,40.400002,2014-12-20
89.587494,66.669998,79.029999,29.480000,29.040001,1.110000,39.810001,2014-12-21
74.587494,54.669998,70.699997,32.509998,30.299999,1.060000,36.270000,2014-12-22
91.650002,68.320000,91.550003,54.160000,53.779999,1.170000,28.309999,2014-12-23
129.787506,98.830002,108.050003,36.080002,37.330002,1.160000,41.020000,2014-12-24
162.000000,123.400002,122.900002,42.040001,47.330002,1.210000,37.389999,2014-12-25
170.471436,129.330002,131.940002,32.580002,42.349998,1.360000,25.490000,2014-12-26
127.037498,96.629997,88.629997,26.780001,30.180000,1.080000,26.420000,2014-12-27
111.012497,83.809998,79.720001,29.620001,28.070000,1.080000,37.980000,2014-12-28
96.587494,72.269997,76.370003,29.780001,44.830002,1.110000,30.090000,2014-12-29
76.525002,56.220001,72.129997,28.330000,45.720001,1.180000,30.070000,2014-12-30
106.687500,80.349998,119.910004,32.549999,39.119999,1.180000,38.040001,2014-12-31
68.395004,48.209999,86.790001,19.809999,24.049999,0.750000,41.500000,2015-01-01
83.800003,62.040001,96.150002,26.620001,32.660000,0.860000,28.070000,2015-01-02
116.575005,88.260002,131.119995,45.349998,54.930000,1.260000,25.200001,2015-01-03
123.325005,93.660004,134.559998,48.980000,52.759998,1.490000,44.680000,2015-01-04
166.128571,126.290001,158.139999,42.750000,69.190002,1.440000,25.309999,2015-01-05
210.300003,160.300003,155.619995,39.119999,49.270000,2.080000,20.709999,2015-01-06
139.675003,106.739998,112.029999,24.520000,33.160000,1.620000,35.130001,2015-01-07
130.187500,99.150002,113.290001,22.410000,30.639999,1.370000,41.869999,2015-01-08
160.828568,122.580002,138.410004,30.150000,44.139999,1.350000,39.150002,2015-01-09
158.885712,121.220001,152.199997,35.560001,41.540001,1.510000,40.529999,2015-01-10
173.157150,131.210007,155.850006,30.459999,40.639999,1.520000,41.389999,2015-01-11
126.812500,96.449997,104.550003,21.170000,41.680000,1.110000,31.420000,2015-01-12
104.150002,78.320000,88.610001,17.680000,26.350000,1.030000,30.570000,2015-01-13
121.875000,92.500000,100.540001,23.469999,31.860001,1.100000,31.690001,2015-01-14
119.612503,90.690002,110.690002,25.450001,32.910000,1.200000,35.689999,2015-01-15
186.900009,140.830002,145.970001,25.480000,43.599998,1.190000,36.680000,2015-01-16
131.149994,99.919998,121.360001,27.530001,38.150002,1.060000,47.459999,2015-01-17
140.037506,107.029999,134.350006,30.340000,40.639999,1.140000,43.630001,2015-01-18
125.400002,95.320000,128.380005,25.969999,33.759998,1.080000,41.900002,2015-01-19
121.074997,91.860001,139.089996,42.310001,61.509998,1.230000,32.150002,2015-01-20
133.524994,101.820000,140.809998,36.650002,51.240002,1.420000,36.180000,2015-01-21
93.074997,69.459999,116.900002,33.349998,40.720001,0.990000,45.549999,2015-01-22
102.212494,76.769997,120.059998,38.750000,47.430000,1.140000,48.389999,2015-01-23
122.087494,92.669998,136.960007,36.070000,49.919998,1.180000,37.380001,2015-01-24
242.619995,192.619995,192.869995,22.309999,51.639999,1.730000,11.420000,2015-01-25
246.550003,196.550003,186.910004,27.639999,44.779999,2.300000,12.500000,2015-01-26
102.287506,76.830002,47.730000,18.090000,41.959999,1.780000,17.770000,2015-01-27
25.214285,17.650000,14.120000,13.220000,19.209999,0.860000,20.780001,2015-01-28
42.099998,29.469999,28.650000,16.910000,21.469999,0.930000,23.059999,2015-01-29
97.587502,73.070000,70.949997,21.469999,24.980000,1.070000,26.070000,2015-01-30
93.450005,69.760002,61.230000,14.160000,25.070000,1.000000,25.000000,2015-01-31
105.637505,79.510002,75.510002,17.820000,21.920000,1.110000,30.590000,2015-02-01
74.412498,54.529999,50.509998,12.490000,27.219999,1.210000,19.430000,2015-02-02
97.537498,73.029999,72.669998,17.969999,27.900000,1.240000,23.230000,2015-02-03
162.471436,123.730003,127.050003,33.439999,33.070000,1.400000,52.049999,2015-02-04
155.385712,118.769997,125.879997,32.580002,35.450001,1.460000,52.430000,2015-02-05
129.762497,98.809998,130.399994,28.309999,36.189999,1.250000,51.869999,2015-02-06
146.837494,112.470001,144.429993,23.959999,47.740002,1.390000,28.350000,2015-02-07
158.328568,120.830002,151.089996,32.310001,43.860001,1.540000,46.299999,2015-02-08
94.199997,70.360001,104.660004,15.970000,23.580000,0.890000,63.470001,2015-02-09
95.637505,71.510002,107.099998,26.799999,39.320000,1.070000,42.639999,2015-02-10
145.237503,111.190002,142.630005,29.570000,49.869999,1.440000,42.570000,2015-02-11
135.462509,103.370003,136.610001,27.920000,52.990002,1.320000,51.709999,2015-02-12
96.225006,71.980003,108.180000,21.049999,38.279999,1.170000,56.919998,2015-02-13
104.775002,78.820000,108.860001,20.959999,34.950001,1.210000,48.759998,2015-02-14
76.500000,56.200001,64.910004,16.860001,23.139999,1.040000,45.320000,2015-02-15
92.475006,68.980003,110.930000,25.139999,22.030001,1.190000,59.470001,2015-02-16
95.474998,71.379997,116.309998,24.680000,20.670000,1.170000,60.900002,2015-02-17
122.475006,92.980003,123.470001,21.469999,12.800000,1.130000,70.360001,2015-02-18
150.442856,115.309998,143.839996,20.980000,12.500000,1.040000,45.689999,2015-02-19
60.087502,43.070000,51.380001,14.790000,9.590000,0.790000,34.930000,2015-02-20
49.485714,34.639999,38.189999,16.980000,10.020000,1.150000,43.470001,2015-02-21
83.125000,61.500000,67.699997,20.020000,15.190000,1.210000,39.750000,2015-02-22
86.474998,64.180000,75.129997,14.330000,11.960000,1.280000,31.469999,2015-02-23
91.837502,68.470001,86.910004,15.160000,13.430000,1.370000,29.270000,2015-02-24
53.362499,37.689999,35.099998,19.620001,15.880000,1.300000,28.280001,2015-02-25
38.385715,26.870001,31.150000,13.600000,13.300000,1.230000,24.950001,2015-02-26
27.000002,13.220000,13.420000,9.840000,12.550000,1.080000,28.680000,2015-02-27
22.842857,15.990000,17.309999,12.880000,13.080000,0.850000,38.150002,2015-02-28
58.787498,42.029999,50.900002,16.450001,12.660000,0.920000,49.779999,2015-03-01
65.937500,47.750000,61.950001,15.480000,22.360001,0.980000,28.950001,2015-03-02
54.139999,37.660000,58.279999,16.629999,21.400000,1.060000,31.410000,2015-03-03
77.334999,44.299999,104.669998,12.850000,16.350000,0.960000,46.860001,2015-03-04
53.687500,37.950001,46.240002,10.370000,12.560000,0.800000,43.560001,2015-03-05
54.324997,38.459999,49.910000,12.900000,10.450000,0.690000,48.740002,2015-03-06
53.299999,37.639999,51.180000,15.130000,16.200001,0.820000,30.570000,2015-03-07
50.162502,35.130001,44.250000,11.050000,17.719999,0.810000,34.180000,2015-03-08
59.174999,42.340000,60.209999,16.170000,21.730000,1.060000,30.469999,2015-03-09
134.012497,102.209999,132.779999,16.469999,25.219999,1.120000,32.740002,2015-03-10
111.762505,84.410004,92.610001,12.540000,20.280001,0.860000,35.360001,2015-03-11
76.462494,56.169998,77.370003,15.070000,27.830000,0.900000,40.500000,2015-03-12
58.737503,41.990002,66.110001,19.209999,34.950001,1.020000,27.340000,2015-03-13
74.274994,54.419998,55.930000,10.700000,27.620001,1.040000,27.180000,2015-03-14
55.062500,39.049999,36.650002,10.450000,22.850000,1.050000,22.730000,2015-03-15
62.887501,45.310001,59.740002,15.750000,22.340000,1.170000,31.639999,2015-03-16
69.250000,50.400002,64.779999,20.559999,25.870001,1.330000,27.430000,2015-03-17
32.500000,21.610001,26.309999,14.690000,21.809999,1.300000,20.930000,2015-03-18
62.937500,45.349998,49.220001,14.480000,19.070000,1.190000,35.290001,2015-03-19
41.971428,29.379999,33.029999,16.000000,24.480000,1.300000,19.799999,2015-03-20
55.799999,39.639999,55.860001,17.629999,20.070000,1.050000,47.509998,2015-03-21
61.674999,44.340000,68.620003,17.830000,18.540001,1.060000,42.430000,2015-03-22
64.274994,46.419998,65.529999,15.720000,17.080000,0.920000,60.549999,2015-03-23
67.520004,45.610001,85.040001,11.300000,15.150000,0.770000,43.599998,2015-03-24
61.154999,41.639999,72.309998,17.469999,19.250000,0.790000,58.660000,2015-03-25
49.428570,34.599998,45.939999,15.170000,19.230000,0.660000,48.259998,2015-03-26
54.899998,38.919998,47.630001,10.860000,16.190001,0.740000,53.369999,2015-03-27
61.662502,44.330002,60.419998,12.600000,26.440001,1.000000,30.620001,2015-03-28
52.750000,37.200001,47.740002,15.200000,18.500000,1.030000,30.320000,2015-03-29
42.271427,29.590000,38.759998,13.290000,20.010000,1.020000,47.480000,2015-03-30
48.380001,30.809999,48.380001,13.770000,20.910000,0.850000,52.279999,2015-03-31
48.689999,30.469999,48.689999,11.850000,17.420000,0.700000,62.480000,2015-04-01
49.285713,34.500000,46.220001,11.190000,21.230000,0.840000,43.990002,2015-04-02
53.099998,37.480000,48.970001,12.010000,23.610001,0.910000,33.060001,2015-04-03
43.085712,30.160000,41.889999,11.690000,21.209999,0.980000,41.119999,2015-04-04
35.714287,25.000000,32.799999,12.690000,16.610001,1.200000,52.389999,2015-04-05
54.237499,38.389999,47.270000,13.840000,16.219999,1.050000,58.669998,2015-04-06
24.620001,16.690001,24.620001,9.020000,13.160000,0.730000,53.220001,2015-04-07
39.200001,27.440001,38.419998,9.460000,10.130000,0.490000,57.110001,2015-04-08
49.757145,34.830002,44.220001,9.300000,16.209999,0.520000,44.700001,2015-04-09
46.685715,32.680000,46.009998,10.360000,10.990000,0.470000,59.660000,2015-04-10
66.862503,48.490002,73.480003,16.959999,21.469999,0.710000,63.320000,2015-04-11
60.912498,43.730000,71.430000,14.920000,17.959999,0.680000,69.510002,2015-04-12
42.070000,19.920000,42.070000,13.500000,14.940000,0.410000,75.620003,2015-04-13
58.400002,31.080000,66.800003,18.820000,31.580000,0.570000,67.419998,2015-04-14
77.087494,56.669998,103.099998,25.559999,53.720001,1.110000,33.080002,2015-04-15
89.262505,66.410004,104.480003,23.650000,40.060001,1.050000,67.150002,2015-04-16
89.550003,66.639999,108.269997,26.379999,29.530001,0.960000,76.769997,2015-04-17
79.899994,58.919998,101.440002,24.660000,28.480000,0.890000,52.450001,2015-04-18
53.400002,37.720001,37.180000,12.590000,19.760000,0.910000,43.849998,2015-04-19
41.757141,29.230000,41.389999,13.820000,12.570000,0.760000,62.630001,2015-04-20
50.410000,32.380001,50.820000,14.220000,14.120000,0.620000,58.189999,2015-04-21
52.674999,35.389999,55.349998,14.400000,15.620000,0.600000,65.580002,2015-04-22
81.325005,60.060001,85.150002,20.120001,23.750000,0.730000,64.980003,2015-04-23
64.500000,46.599998,58.770000,9.730000,11.190000,0.570000,69.199997,2015-04-24
57.299999,40.840000,56.560001,12.260000,13.940000,0.630000,63.369999,2015-04-25
71.337502,52.070000,79.889999,17.420000,21.709999,0.740000,75.769997,2015-04-26
77.224998,56.779999,74.519997,14.190000,21.969999,0.770000,50.990002,2015-04-27
60.149998,43.119999,63.090000,15.180000,15.480000,0.780000,56.299999,2015-04-28
64.299995,46.439999,73.139999,14.770000,12.860000,0.790000,70.779999,2015-04-29
86.925003,64.540001,100.209999,19.070000,15.870000,0.840000,80.160004,2015-04-30
53.712502,37.970001,51.720001,14.290000,12.570000,0.710000,55.099998,2015-05-01
30.230000,18.490000,30.230000,11.240000,9.280000,0.530000,67.750000,2015-05-02
50.705002,34.630001,51.410000,13.670000,11.110000,0.700000,77.779999,2015-05-03
54.799999,38.840000,50.490002,11.430000,11.090000,0.630000,64.230003,2015-05-04
66.125000,47.900002,70.620003,14.830000,14.000000,0.740000,62.150002,2015-05-05
72.812500,53.250000,69.970001,12.530000,11.110000,0.820000,67.029999,2015-05-06
66.287498,48.029999,69.559998,13.600000,11.670000,0.900000,62.759998,2015-05-07
54.699997,38.759998,52.580002,15.540000,13.000000,0.800000,55.660000,2015-05-08
57.880001,40.759998,65.760002,18.790001,12.500000,0.860000,64.250000,2015-05-09
62.387501,44.910000,70.470001,18.430000,13.720000,0.910000,61.330002,2015-05-10
38.240002,21.680000,38.240002,8.320000,7.930000,0.410000,68.919998,2015-05-11
63.445000,34.259998,76.889999,14.180000,20.799999,0.550000,51.740002,2015-05-12
61.275002,39.630001,72.550003,21.400000,21.900000,0.780000,49.369999,2015-05-13
50.860001,34.439999,51.720001,14.660000,19.389999,0.700000,41.950001,2015-05-14
48.957142,34.270000,46.750000,16.760000,20.780001,0.690000,27.170000,2015-05-15
50.912498,35.730000,49.000000,13.810000,9.710000,0.710000,48.880001,2015-05-16
49.799999,27.730000,49.799999,15.860000,15.000000,0.860000,47.270000,2015-05-17
63.512501,45.810001,67.730003,18.559999,17.740000,0.890000,25.639999,2015-05-18
52.040001,35.860001,54.080002,15.230000,14.750000,0.850000,44.540001,2015-05-19
65.800003,47.639999,73.860001,14.600000,12.840000,0.840000,50.790001,2015-05-20
70.875000,51.700001,82.019997,17.680000,15.360000,0.790000,101.940002,2015-05-21
77.012497,56.610001,76.440002,14.530000,10.490000,0.660000,96.720001,2015-05-22
108.149994,81.519997,83.839996,13.030000,14.270000,0.700000,59.799999,2015-05-23
108.400002,81.720001,107.760002,20.450001,19.920000,0.900000,57.389999,2015-05-24
120.275002,91.220001,127.900002,17.809999,15.220000,1.050000,71.400002,2015-05-25
131.062500,99.849998,138.710007,23.040001,14.900000,1.010000,72.830002,2015-05-26
103.762505,78.010002,94.379997,11.800000,9.660000,0.890000,45.299999,2015-05-27
83.837502,62.070000,77.300003,11.090000,10.960000,0.910000,49.250000,2015-05-28
76.112503,55.889999,56.580002,13.230000,16.900000,0.880000,38.860001,2015-05-29
67.537498,49.029999,62.930000,15.520000,9.170000,0.710000,66.839996,2015-05-30
80.250000,59.200001,82.430000,18.400000,12.170000,0.960000,62.570000,2015-05-31
53.699997,37.959999,56.759998,16.270000,10.960000,0.790000,58.400002,2015-06-01
35.810001,23.770000,35.810001,12.800000,18.900000,0.670000,36.320000,2015-06-02
43.514286,30.459999,37.950001,9.910000,12.450000,0.650000,50.209999,2015-06-03
39.299999,27.510000,39.220001,12.500000,13.560000,0.530000,59.169998,2015-06-04
55.989998,37.799999,61.980000,15.620000,12.140000,0.520000,82.070000,2015-06-05
57.830002,38.830002,65.660004,15.320000,14.400000,0.650000,82.980003,2015-06-06
53.305000,35.750000,56.610001,15.020000,13.540000,0.640000,64.790001,2015-06-07
28.971430,20.280001,27.690001,13.350000,16.680000,0.630000,49.680000,2015-06-08
49.750000,29.129999,49.750000,16.340000,14.000000,0.590000,63.810001,2015-06-09
51.040001,29.629999,52.080002,15.180000,16.940001,0.800000,40.400002,2015-06-10
58.180000,37.259998,66.360001,13.440000,12.410000,0.560000,47.720001,2015-06-11
56.790001,33.270000,63.580002,11.800000,15.250000,0.550000,71.400002,2015-06-12
40.189999,23.629999,40.189999,11.630000,12.930000,0.560000,46.459999,2015-06-13
30.080000,17.969999,30.080000,11.590000,12.080000,0.580000,35.820000,2015-06-14
39.750000,25.520000,39.750000,13.440000,13.640000,0.610000,42.939999,2015-06-15
32.000000,18.500000,32.000000,13.250000,18.120001,0.510000,38.040001,2015-06-16
49.571430,34.700001,48.770000,14.940000,19.910000,0.670000,34.950001,2015-06-17
47.799999,33.459999,47.490002,14.200000,16.500000,0.990000,53.740002,2015-06-18
61.412502,44.130001,62.950001,13.420000,12.040000,0.890000,64.550003,2015-06-19
52.035000,35.680000,54.070000,11.000000,8.210000,0.860000,64.739998,2015-06-20
31.471430,22.030001,30.330000,9.070000,8.800000,0.750000,68.330002,2015-06-21
50.180000,32.099998,50.360001,8.680000,8.610000,0.720000,70.940002,2015-06-22
36.430000,25.400000,36.430000,9.720000,10.500000,0.640000,50.419998,2015-06-23
22.860001,14.660000,22.860001,9.780000,11.040000,0.480000,48.439999,2015-06-24
28.610001,16.049999,28.610001,13.230000,14.780000,0.540000,52.250000,2015-06-25
32.509998,17.309999,32.509998,13.260000,15.610000,0.530000,50.680000,2015-06-26
34.020000,17.770000,34.020000,12.200000,12.970000,0.530000,60.090000,2015-06-27
37.139999,19.530001,37.139999,12.850000,16.700001,0.560000,57.910000,2015-06-28
39.770000,21.680000,39.770000,14.170000,15.930000,0.560000,60.529999,2015-06-29
43.790001,26.740000,43.790001,12.790000,17.170000,0.610000,58.160000,2015-06-30
35.610001,24.870001,35.610001,9.550000,18.969999,0.820000,54.740002,2015-07-01
45.250000,27.590000,45.250000,11.560000,11.440000,0.880000,75.910004,2015-07-02
43.571430,30.500000,42.619999,9.010000,9.180000,0.780000,60.400002,2015-07-03
34.910000,22.290001,34.910000,7.790000,9.570000,0.520000,80.110001,2015-07-04
38.414284,26.889999,37.419998,7.750000,9.310000,0.460000,65.559998,2015-07-05
33.328571,23.330000,32.970001,7.080000,7.860000,0.470000,73.330002,2015-07-06
24.590000,15.330000,24.590000,7.940000,8.610000,0.490000,72.480003,2015-07-07
38.740002,26.719999,38.740002,8.600000,8.600000,0.490000,78.879997,2015-07-08
39.514286,27.660000,38.139999,6.800000,9.860000,0.540000,67.889999,2015-07-09
39.950001,25.150000,39.950001,9.160000,12.350000,0.620000,62.599998,2015-07-10
51.139999,35.520000,52.279999,12.550000,13.280000,0.560000,62.939999,2015-07-11
64.574997,46.660000,64.660004,13.620000,15.140000,0.550000,69.519997,2015-07-12
68.574997,49.860001,77.120003,11.430000,25.860001,0.670000,92.070000,2015-07-13
67.112495,48.689999,77.959999,13.620000,19.100000,0.790000,78.010002,2015-07-14
76.699997,56.360001,85.150002,15.890000,17.860001,0.840000,66.169998,2015-07-15
33.930000,23.709999,33.930000,10.980000,9.030000,0.740000,74.959999,2015-07-16
46.279999,31.010000,46.279999,10.540000,10.360000,0.850000,62.720001,2015-07-17
56.590000,39.990002,63.180000,12.310000,10.580000,0.770000,62.180000,2015-07-18
61.820000,42.939999,73.639999,12.670000,16.000000,0.860000,53.310001,2015-07-19
51.700001,32.049999,53.400002,9.470000,9.000000,0.750000,64.199997,2015-07-20
51.010002,35.650002,52.020000,10.600000,8.820000,0.660000,74.339996,2015-07-21
59.062500,42.250000,61.830002,10.970000,8.640000,0.720000,55.150002,2015-07-22
35.549999,23.590000,35.549999,9.850000,12.420000,0.680000,40.150002,2015-07-23
39.770000,27.530001,39.770000,9.960000,9.150000,0.650000,58.770000,2015-07-24
30.990000,19.330000,30.990000,9.760000,9.660000,0.670000,50.200001,2015-07-25
27.250000,18.200001,27.250000,11.390000,12.370000,0.590000,35.799999,2015-07-26
25.670000,15.110000,25.670000,10.770000,11.600000,0.460000,46.200001,2015-07-27
30.389999,17.290001,30.389999,12.220000,14.990000,0.550000,64.870003,2015-07-28
34.259998,19.559999,34.259998,12.780000,15.460000,0.490000,65.949997,2015-07-29
34.490002,19.700001,34.490002,14.240000,15.270000,0.460000,64.589996,2015-07-30
34.160000,18.650000,34.160000,12.210000,15.130000,0.450000,68.820000,2015-07-31
39.110001,20.900000,39.110001,14.290000,17.379999,0.530000,75.250000,2015-08-01
44.279999,25.290001,44.279999,14.420000,18.260000,0.540000,82.029999,2015-08-02
47.520000,28.889999,47.520000,14.320000,18.190001,0.560000,82.430000,2015-08-03
43.459999,25.200001,43.459999,12.800000,18.120001,0.510000,70.320000,2015-08-04
38.110001,21.129999,38.110001,13.400000,17.379999,0.570000,57.869999,2015-08-05
48.830002,26.350000,48.830002,11.740000,17.500000,0.790000,78.269997,2015-08-06
45.299999,28.180000,45.299999,10.380000,7.340000,0.480000,86.739998,2015-08-07
41.250000,26.639999,41.250000,8.920000,7.800000,0.480000,84.379997,2015-08-08
33.599998,21.600000,33.599998,9.920000,9.370000,0.480000,61.939999,2015-08-09
21.450001,14.840000,21.450001,8.230000,8.360000,0.410000,43.180000,2015-08-10
28.540001,19.680000,28.540001,8.780000,7.850000,0.400000,52.320000,2015-08-11
32.419998,21.600000,32.419998,8.470000,7.680000,0.450000,51.480000,2015-08-12
47.000000,30.850000,47.000000,12.110000,13.060000,0.610000,48.619999,2015-08-13
45.910000,29.320000,45.910000,13.350000,15.960000,0.720000,62.889999,2015-08-14
40.930000,26.990000,40.930000,9.450000,11.150000,0.610000,67.160004,2015-08-15
55.637497,39.509998,52.770000,11.070000,8.500000,0.640000,83.559998,2015-08-16
39.139999,26.559999,39.139999,9.780000,9.490000,0.700000,51.970001,2015-08-17
36.349998,22.240000,36.349998,11.620000,10.190000,0.650000,45.930000,2015-08-18
31.459999,21.160000,31.459999,9.410000,10.930000,0.640000,63.049999,2015-08-19
33.980000,23.180000,33.980000,10.800000,8.880000,0.700000,76.430000,2015-08-20
53.389999,35.259998,56.779999,14.020000,13.310000,0.790000,79.980003,2015-08-21
55.912498,39.730000,60.520000,12.150000,12.970000,0.680000,89.720001,2015-08-22
57.637501,41.110001,61.299999,13.810000,10.590000,0.660000,98.389999,2015-08-23
68.262497,49.610001,75.099998,14.560000,11.890000,0.710000,100.370003,2015-08-24
82.550003,61.040001,85.290001,12.830000,11.430000,0.810000,101.980003,2015-08-25
89.662506,66.730003,91.930000,14.160000,11.380000,0.820000,88.680000,2015-08-26
87.012497,64.610001,95.410004,15.730000,13.790000,0.900000,77.709999,2015-08-27
66.149994,47.919998,59.740002,8.770000,11.910000,0.770000,64.879997,2015-08-28
59.937500,42.950001,60.720001,10.280000,9.950000,0.710000,74.989998,2015-08-29
68.200005,49.560001,72.629997,13.030000,12.110000,0.800000,80.449997,2015-08-30
73.987495,54.189999,80.019997,13.770000,11.280000,0.820000,91.769997,2015-08-31
78.099998,57.480000,84.449997,13.580000,11.680000,0.810000,94.669998,2015-09-01
79.349998,58.480000,80.599998,11.680000,9.620000,0.780000,98.050003,2015-09-02
48.459999,33.080002,48.459999,10.790000,9.200000,0.570000,60.360001,2015-09-03
32.799999,18.959999,32.799999,14.280000,15.820000,0.580000,45.080002,2015-09-04
38.660000,23.320000,38.660000,11.880000,14.150000,0.530000,42.509998,2015-09-05
52.525002,37.020000,48.299999,10.150000,7.980000,0.660000,62.220001,2015-09-06
61.700001,44.360001,67.209999,10.800000,8.280000,0.750000,77.169998,2015-09-07
61.375000,44.099998,62.110001,10.550000,8.810000,0.600000,93.580002,2015-09-08
55.212498,39.169998,58.580002,10.670000,10.000000,0.570000,97.080002,2015-09-09
56.312500,40.049999,60.430000,12.040000,10.130000,0.570000,99.010002,2015-09-10
70.400002,51.320000,76.320000,14.370000,11.960000,0.650000,97.080002,2015-09-11
65.812500,47.650002,67.790001,9.010000,14.440000,0.760000,67.330002,2015-09-12
53.200001,37.560001,56.080002,10.690000,12.010000,0.590000,79.320000,2015-09-13
61.564999,43.340000,73.129997,14.050000,18.719999,0.620000,84.940002,2015-09-14
65.375000,47.299999,74.940002,14.920000,11.580000,0.650000,89.250000,2015-09-15
63.437500,45.750000,66.980003,11.490000,12.400000,0.590000,93.680000,2015-09-16
55.224998,38.139999,60.450001,11.670000,11.670000,0.560000,91.300003,2015-09-17
71.400002,52.119999,79.320000,17.480000,15.410000,0.660000,75.690002,2015-09-18
27.528572,19.270000,23.530001,4.650000,6.020000,0.460000,69.220001,2015-09-19
