AQI,PM2_5,PM10,SO2,NO2,CO,O3,Time
133.287491,101.629997,204.399994,31.940001,41.560001,2.000000,38.070000,2014-10-26
69.415001,33.959999,88.830002,39.869999,35.119999,1.290000,27.680000,2014-10-27
92.925003,63.529999,135.850006,26.840000,39.150002,1.460000,24.500000,2014-10-28
103.199997,77.559998,121.099998,24.559999,41.349998,1.500000,15.090000,2014-10-29
153.471436,117.430000,180.919998,46.740002,54.860001,1.970000,16.129999,2014-10-30
202.520004,152.520004,207.339996,69.300003,54.150002,2.140000,23.879999,2014-10-31
92.437500,68.949997,95.800003,49.700001,44.220001,1.760000,12.460000,2014-11-01
72.930000,23.360001,95.860001,33.709999,29.510000,1.100000,34.230000,2014-11-02
76.320000,39.080002,102.639999,56.759998,44.270000,1.370000,21.330000,2014-11-03
91.364998,61.540001,132.729996,40.720001,55.090000,1.930000,24.920000,2014-11-04
133.612503,101.889999,181.309998,52.450001,65.360001,2.470000,14.380000,2014-11-05
111.187500,83.949997,136.149994,31.530001,46.340000,2.210000,19.490000,2014-11-06
80.500000,59.400002,95.349998,34.130001,40.000000,1.730000,15.380000,2014-11-07
111.225006,83.980003,123.860001,33.980000,50.669998,2.060000,20.200001,2014-11-08
169.000000,128.300003,183.960007,25.290001,61.590000,2.280000,24.920000,2014-11-09
137.199997,104.760002,153.130005,37.689999,54.720001,2.120000,22.330000,2014-11-10
122.037498,92.629997,139.740005,48.240002,40.720001,1.890000,29.070000,2014-11-11
57.209999,21.969999,64.419998,33.180000,32.560001,1.390000,26.000000,2014-11-12
68.110001,33.959999,86.220001,41.840000,44.389999,1.240000,21.430000,2014-11-13
138.800003,106.040001,195.460007,60.310001,56.509998,1.640000,20.590000,2014-11-14
168.585709,128.009995,166.490005,28.250000,52.150002,1.410000,10.120000,2014-11-15
146.087509,111.870003,175.449997,46.110001,51.790001,1.550000,19.100000,2014-11-16
175.142868,132.600006,215.860001,46.700001,60.160000,1.730000,17.280001,2014-11-17
176.757141,133.729996,220.190002,60.680000,63.049999,1.730000,21.870001,2014-11-18
159.114288,121.379997,186.039993,50.349998,66.559998,1.350000,24.950001,2014-11-19
219.190002,169.190002,257.239990,55.830002,79.760002,1.730000,19.660000,2014-11-20
364.209991,314.209991,418.859985,77.849998,104.470001,3.130000,10.160000,2014-11-21
404.019989,356.029999,422.070007,71.000000,93.230003,3.470000,10.410000,2014-11-22
260.130005,210.130005,194.240005,49.529999,73.410004,2.740000,4.010000,2014-11-23
211.759995,161.759995,162.970001,66.410004,65.470001,2.560000,14.970000,2014-11-24
194.385727,146.070007,163.869995,53.330002,63.430000,2.000000,15.560000,2014-11-25
159.514297,121.660004,134.940002,32.810001,47.279999,1.600000,13.070000,2014-11-26
178.028564,134.619995,153.169998,19.700001,52.259998,2.560000,1.550000,2014-11-27
140.424988,107.339996,132.889999,30.629999,53.619999,2.260000,6.060000,2014-11-28
117.475006,88.980003,78.209999,8.950000,37.419998,1.610000,2.500000,2014-11-29
114.399994,86.519997,137.880005,32.970001,35.320000,1.300000,23.180000,2014-11-30
79.849998,32.919998,109.699997,29.950001,29.580000,0.700000,29.889999,2014-12-01
99.495003,66.550003,148.990005,39.160000,46.869999,1.300000,15.690000,2014-12-02
119.399994,90.519997,184.630005,67.120003,49.529999,1.570000,11.430000,2014-12-03
64.104996,28.969999,78.209999,43.389999,35.509998,1.150000,35.930000,2014-12-04
92.275002,67.959999,134.550003,89.209999,61.610001,1.700000,18.200001,2014-12-05
222.309998,172.309998,294.339996,103.589996,87.690002,2.280000,9.500000,2014-12-06
102.345001,66.959999,154.690002,63.869999,53.169998,1.360000,22.600000,2014-12-07
206.029999,156.029999,240.779999,59.709999,71.989998,2.400000,18.520000,2014-12-08
124.099998,94.279999,131.919998,39.939999,56.590000,1.670000,11.880000,2014-12-09
83.020004,57.439999,116.040001,40.009998,36.630001,1.310000,23.580000,2014-12-10
85.220001,43.619999,120.440002,54.000000,44.419998,1.450000,12.080000,2014-12-11
70.824997,30.420000,91.650002,49.369999,33.220001,1.370000,35.049999,2014-12-12
91.245003,58.610001,132.490005,69.379997,56.439999,1.580000,21.219999,2014-12-13
190.028580,143.020004,260.640015,100.720001,78.860001,2.330000,10.160000,2014-12-14
143.514999,93.660004,237.029999,68.750000,48.320000,1.800000,30.650000,2014-12-15
65.660004,19.719999,81.320000,31.910000,21.850000,1.300000,48.209999,2014-12-16
77.705002,46.439999,105.410004,65.199997,50.660000,1.800000,20.860001,2014-12-17
140.875000,107.699997,187.009995,78.790001,70.849998,2.390000,14.720000,2014-12-18
124.875000,94.900002,170.119995,81.760002,63.549999,1.900000,19.350000,2014-12-19
129.412506,98.529999,152.070007,59.389999,59.459999,1.990000,11.260000,2014-12-20
67.509995,33.310001,85.019997,49.869999,33.130001,1.400000,25.090000,2014-12-21
84.025002,62.220001,114.870003,84.639999,58.340000,1.530000,15.700000,2014-12-22
173.514297,131.460007,212.649994,95.190002,75.349998,2.210000,13.220000,2014-12-23
200.610001,150.610001,214.639999,112.620003,81.370003,3.000000,13.770000,2014-12-24
142.600006,109.080002,143.820007,58.200001,64.510002,2.090000,11.770000,2014-12-25
173.914291,131.740005,185.490005,54.400002,69.949997,1.830000,15.280000,2014-12-26
245.350006,195.350006,281.470001,116.260002,87.860001,2.460000,9.400000,2014-12-27
125.737495,95.589996,174.699997,96.279999,56.590000,1.770000,27.389999,2014-12-28
123.940002,89.169998,197.880005,96.959999,69.099998,1.970000,18.100000,2014-12-29
120.900002,91.720001,169.039993,117.599998,68.809998,1.610000,22.610001,2014-12-30
100.535004,44.790001,151.070007,54.200001,41.889999,1.260000,32.480000,2014-12-31
78.915001,48.770000,107.830002,85.279999,47.770000,1.230000,17.660000,2015-01-01
141.212494,107.970001,203.570007,101.400002,70.320000,1.890000,12.770000,2015-01-02
234.839996,184.839996,308.989990,112.769997,88.599998,2.420000,11.730000,2015-01-03
270.229980,220.229996,359.049988,73.709999,101.250000,2.620000,14.500000,2015-01-04
358.130005,308.130005,392.079987,131.190002,112.959999,3.730000,8.640000,2015-01-05
92.510002,66.300003,135.020004,37.450001,49.939999,1.750000,26.080000,2015-01-06
144.399994,110.519997,213.770004,84.910004,68.480003,2.180000,12.260000,2015-01-07
209.639999,159.639999,278.630005,117.290001,79.059998,2.570000,14.180000,2015-01-08
123.725006,93.980003,181.000000,98.070000,75.400002,1.730000,21.120001,2015-01-09
259.760010,209.759995,309.200012,127.059998,105.910004,2.960000,17.379999,2015-01-10
214.270004,164.270004,259.989990,109.000000,87.250000,2.550000,21.490000,2015-01-11
132.287506,100.830002,135.419998,47.410000,56.070000,1.700000,15.840000,2015-01-12
164.414276,125.089996,163.929993,26.559999,59.500000,1.540000,16.020000,2015-01-13
217.309998,167.309998,218.149994,37.830002,65.820000,1.380000,13.530000,2015-01-14
268.729980,218.729996,276.570007,41.200001,68.720001,1.980000,11.210000,2015-01-15
198.899994,149.229996,190.020004,72.050003,63.000000,1.760000,29.580000,2015-01-16
167.357147,127.150002,168.399994,42.750000,66.889999,1.590000,36.549999,2015-01-17
113.794998,76.989998,177.589996,58.320000,49.529999,1.270000,39.380001,2015-01-18
122.574997,93.059998,189.690002,70.220001,70.559998,1.670000,30.809999,2015-01-19
200.559998,150.559998,224.009995,88.330002,91.000000,1.760000,26.719999,2015-01-20
173.342850,131.339996,188.130005,83.239998,77.779999,2.480000,21.250000,2015-01-21
120.037498,91.029999,152.309998,47.759998,64.220001,1.410000,25.370001,2015-01-22
170.328568,129.229996,203.169998,59.889999,85.150002,1.660000,23.690001,2015-01-23
275.000000,225.000000,257.510010,69.620003,92.570000,2.940000,6.730000,2015-01-24
287.979980,237.979996,226.990005,41.450001,80.419998,3.240000,7.440000,2015-01-25
359.100006,309.100006,334.730011,48.630001,79.680000,3.030000,8.990000,2015-01-26
124.587494,94.669998,81.129997,28.730000,39.270000,1.540000,29.389999,2015-01-27
67.387497,48.910000,46.939999,30.700001,39.180000,1.050000,27.620001,2015-01-28
141.550003,108.239998,104.190002,71.199997,51.119999,1.410000,18.250000,2015-01-29
205.429993,155.429993,177.339996,61.009998,64.080002,1.940000,18.080000,2015-01-30
127.650002,97.120003,114.839996,47.980000,59.889999,1.310000,23.709999,2015-01-31
119.224998,90.379997,123.839996,51.009998,58.160000,1.360000,22.500000,2015-02-01
168.371429,127.860001,153.169998,28.190001,55.529999,1.390000,16.330000,2015-02-02
250.460007,200.460007,249.600006,90.550003,73.650002,2.100000,17.870001,2015-02-03
188.371429,141.860001,186.770004,82.959999,65.870003,1.790000,21.139999,2015-02-04
126.412498,96.129997,143.960007,68.010002,70.800003,1.720000,22.889999,2015-02-05
132.524994,101.019997,152.470001,82.930000,68.669998,1.330000,25.030001,2015-02-06
95.337494,71.269997,138.399994,74.040001,53.930000,1.150000,31.219999,2015-02-07
76.099998,50.119999,102.199997,33.430000,43.820000,0.910000,39.119999,2015-02-08
86.000000,63.799999,110.489998,39.590000,54.470001,0.990000,36.950001,2015-02-09
124.387505,94.510002,155.710007,68.790001,64.519997,1.340000,40.650002,2015-02-10
115.290001,80.559998,180.580002,58.009998,49.250000,1.190000,48.599998,2015-02-11
160.114288,122.080002,235.059998,57.330002,76.820000,1.950000,33.430000,2015-02-12
170.300003,129.210007,181.490005,72.230003,64.050003,1.910000,40.130001,2015-02-13
281.850006,231.850006,301.890015,61.740002,87.239998,2.420000,34.689999,2015-02-14
289.640015,239.639999,290.470001,62.610001,63.400002,2.880000,37.410000,2015-02-15
170.500015,129.350006,199.979996,49.830002,51.669998,2.090000,35.430000,2015-02-16
208.669998,158.669998,253.669998,35.130001,46.410000,2.260000,49.099998,2015-02-17
144.537491,110.629997,163.460007,51.770000,32.570000,1.890000,54.259998,2015-02-18
177.585709,134.309998,165.220001,40.270000,23.230000,1.540000,54.580002,2015-02-19
115.750000,87.599998,94.019997,19.760000,22.540001,1.350000,41.419998,2015-02-20
129.149994,98.320000,119.580002,35.910000,30.020000,1.480000,27.780001,2015-02-21
133.199997,92.239998,216.399994,23.639999,19.580000,1.470000,53.450001,2015-02-22
166.785721,126.750000,218.259995,26.500000,36.349998,1.660000,28.260000,2015-02-23
194.028580,145.820007,195.940002,27.850000,42.130001,2.100000,20.320000,2015-02-24
201.289993,151.289993,247.720001,46.220001,43.849998,2.150000,41.900002,2015-02-25
160.157150,122.110001,185.539993,42.750000,37.470001,2.060000,59.849998,2015-02-26
103.687500,77.949997,110.160004,39.750000,30.090000,1.590000,45.820000,2015-02-27
90.474998,67.379997,89.190002,44.970001,33.660000,1.220000,37.770000,2015-02-28
76.815002,50.369999,103.629997,40.279999,33.619999,0.960000,47.279999,2015-03-01
90.837494,67.669998,126.470001,50.299999,54.770000,1.190000,34.180000,2015-03-02
118.535004,38.049999,187.070007,21.139999,19.740000,0.780000,62.270000,2015-03-03
68.180000,27.910000,86.360001,24.440001,28.290001,0.900000,49.990002,2015-03-04
75.910004,47.740002,101.820000,31.530001,34.419998,0.940000,40.990002,2015-03-05
106.537506,80.230003,130.770004,42.369999,39.509998,1.040000,44.360001,2015-03-06
120.137497,91.110001,141.110001,35.020000,49.180000,1.120000,46.330002,2015-03-07
183.742844,138.619995,191.929993,51.410000,61.669998,1.440000,35.599998,2015-03-08
134.350006,102.480003,192.119995,26.900000,37.700001,1.420000,37.509998,2015-03-09
83.334999,59.310001,116.669998,30.629999,38.060001,1.080000,45.990002,2015-03-10
131.324997,100.059998,162.380005,51.790001,53.459999,1.320000,38.980000,2015-03-11
152.500000,116.750000,191.479996,52.889999,65.139999,1.610000,37.220001,2015-03-12
203.570007,153.570007,237.509995,69.160004,71.459999,2.220000,51.310001,2015-03-13
154.628571,118.239998,176.110001,50.299999,62.700001,1.540000,48.490002,2015-03-14
243.690002,193.690002,252.470001,46.029999,76.529999,1.740000,31.430000,2015-03-15
208.699997,158.699997,178.869995,22.760000,47.619999,1.670000,42.820000,2015-03-16
187.028564,140.919998,155.029999,15.410000,49.369999,1.760000,22.370001,2015-03-17
119.712494,90.769997,135.970001,24.950001,49.549999,1.510000,44.220001,2015-03-18
164.342865,125.040001,181.289993,37.459999,72.970001,1.790000,13.970000,2015-03-19
180.385727,136.270004,177.449997,43.549999,65.559998,1.950000,24.459999,2015-03-20
116.975006,88.580002,183.830002,46.570000,56.410000,1.440000,48.139999,2015-03-21
189.574997,109.769997,329.149994,44.660000,65.449997,1.860000,45.290001,2015-03-22
126.605003,47.209999,203.210007,29.389999,48.709999,1.320000,34.669998,2015-03-23
137.339996,86.519997,224.679993,39.189999,63.790001,1.550000,44.419998,2015-03-24
82.794998,60.939999,115.589996,23.930000,52.490002,1.350000,51.200001,2015-03-25
105.987503,79.790001,97.400002,20.590000,52.570000,1.370000,55.869999,2015-03-26
141.350006,108.080002,182.570007,38.099998,62.500000,1.420000,61.520000,2015-03-27
125.620003,86.919998,201.240005,36.820000,58.119999,1.140000,61.830002,2015-03-28
158.585007,106.430000,267.170013,39.020000,64.860001,1.290000,74.779999,2015-03-29
137.524994,105.019997,171.419998,24.980000,42.590000,1.250000,73.110001,2015-03-30
98.474998,73.779999,107.099998,15.440000,44.520000,1.540000,26.540001,2015-03-31
43.114285,30.180000,34.349998,7.460000,23.930000,1.030000,57.970001,2015-04-01
83.474998,61.779999,80.839996,16.870001,39.869999,1.380000,40.740002,2015-04-02
123.349998,93.680000,125.309998,17.240000,41.439999,1.610000,57.889999,2015-04-03
165.028564,125.519997,124.650002,20.959999,37.200001,1.550000,77.379997,2015-04-04
191.128555,143.789993,189.899994,29.879999,67.559998,1.940000,23.920000,2015-04-05
101.187500,75.949997,143.639999,20.790001,40.580002,1.330000,41.779999,2015-04-06
83.599998,61.880001,97.050003,29.690001,33.400002,1.130000,58.250000,2015-04-07
93.137505,69.510002,111.690002,22.280001,35.750000,1.090000,49.770000,2015-04-08
116.300003,88.040001,137.860001,30.580000,44.320000,1.160000,61.130001,2015-04-09
171.385712,129.970001,198.440002,39.369999,52.009998,1.430000,64.669998,2015-04-10
95.337494,71.269997,135.320007,29.110001,42.840000,1.080000,66.300003,2015-04-11
94.750000,36.799999,139.500000,24.379999,29.820000,0.900000,68.580002,2015-04-12
76.180000,45.000000,102.360001,22.820000,44.220001,1.040000,54.759998,2015-04-13
98.455002,63.820000,146.910004,46.200001,59.220001,1.210000,64.629997,2015-04-14
106.410004,48.189999,162.820007,36.509998,45.230000,1.020000,70.070000,2015-04-15
182.335007,59.860001,314.670013,19.650000,33.619999,0.740000,68.019997,2015-04-16
171.039993,93.300003,292.079987,35.020000,62.889999,1.230000,44.560001,2015-04-17
163.571426,124.500000,252.860001,27.299999,67.970001,1.770000,24.070000,2015-04-18
100.437500,75.349998,89.980003,18.219999,28.760000,1.350000,83.839996,2015-04-19
86.912498,64.529999,109.459999,20.400000,40.900002,1.160000,69.440002,2015-04-20
94.175003,54.950001,138.350006,38.720001,59.849998,1.180000,50.290001,2015-04-21
92.589996,54.009998,135.179993,32.970001,47.340000,1.100000,74.059998,2015-04-22
106.135002,74.629997,162.270004,34.790001,53.709999,1.210000,81.260002,2015-04-23
137.187500,104.750000,206.240005,36.959999,57.970001,1.550000,85.150002,2015-04-24
156.814285,119.769997,205.600006,29.990000,55.099998,1.470000,92.610001,2015-04-25
95.739998,70.699997,141.479996,29.600000,39.860001,1.250000,111.400002,2015-04-26
75.580002,52.799999,101.160004,30.370001,39.509998,1.160000,97.209999,2015-04-27
114.730003,79.480003,179.460007,36.759998,43.610001,1.370000,94.019997,2015-04-28
94.375000,70.500000,118.779999,28.040001,37.619999,1.210000,128.500000,2015-04-29
119.899994,90.919998,154.210007,26.059999,45.340000,1.360000,114.230003,2015-04-30
114.724998,86.779999,132.500000,28.459999,46.730000,1.470000,67.970001,2015-05-01
63.099998,45.480000,55.540001,12.310000,28.700001,1.310000,82.019997,2015-05-02
166.271423,126.389999,173.220001,34.650002,56.810001,2.010000,62.619999,2015-05-03
126.512497,96.209999,161.589996,30.910000,47.139999,1.550000,82.089996,2015-05-04
116.787498,88.430000,163.490005,29.309999,45.330002,1.410000,88.629997,2015-05-05
133.412506,101.730003,160.490005,22.530001,39.520000,1.530000,71.540001,2015-05-06
113.912498,86.129997,130.779999,23.540001,37.740002,1.770000,72.989998,2015-05-07
76.650002,56.320000,88.980003,24.469999,32.990002,1.160000,78.779999,2015-05-08
100.325005,75.260002,110.099998,13.890000,31.280001,1.380000,60.439999,2015-05-09
96.012497,71.809998,100.650002,12.680000,32.049999,1.310000,30.889999,2015-05-10
65.330002,27.139999,80.660004,21.980000,26.430000,0.900000,68.300003,2015-05-11
76.294998,33.910000,102.589996,27.010000,39.950001,0.830000,77.639999,2015-05-12
114.779999,72.820000,179.559998,27.090000,42.630001,1.120000,81.760002,2015-05-13
120.120003,71.919998,190.240005,21.389999,41.209999,1.150000,69.410004,2015-05-14
105.584999,62.209999,161.169998,36.169998,42.220001,1.180000,97.070000,2015-05-15
105.964996,74.599998,161.929993,25.400000,40.070000,1.110000,111.570000,2015-05-16
102.187500,76.750000,151.110001,25.629999,35.779999,1.190000,88.269997,2015-05-17
96.675003,71.010002,143.350006,31.440001,35.430000,1.220000,102.839996,2015-05-18
125.065002,81.419998,200.130005,35.290001,38.759998,1.340000,124.970001,2015-05-19
78.009995,42.060001,106.019997,27.809999,31.780001,0.980000,96.440002,2015-05-20
94.254997,66.830002,138.509995,34.270000,60.869999,1.270000,72.029999,2015-05-21
119.787506,90.830002,138.190002,47.209999,42.759998,1.470000,81.910004,2015-05-22
152.557144,116.790001,179.179993,34.189999,54.180000,1.540000,98.980003,2015-05-23
116.724998,88.379997,133.300003,26.889999,38.669998,1.230000,130.339996,2015-05-24
121.037506,91.830002,154.389999,29.139999,44.610001,1.250000,135.889999,2015-05-25
173.114273,131.179993,192.649994,23.100000,44.919998,1.510000,93.360001,2015-05-26
171.114288,129.779999,167.710007,23.150000,37.459999,1.300000,116.400002,2015-05-27
191.914276,144.339996,174.119995,10.370000,30.010000,1.410000,92.230003,2015-05-28
153.300003,117.309998,138.110001,17.139999,37.389999,1.620000,58.119999,2015-05-29
140.137497,107.110001,141.729996,30.129999,44.759998,1.710000,85.900002,2015-05-30
142.137497,108.709999,176.740005,24.280001,44.360001,1.400000,108.949997,2015-05-31
167.985703,127.589996,182.699997,18.780001,41.180000,1.570000,77.620003,2015-06-01
116.300003,88.040001,150.169998,18.440001,38.869999,1.490000,71.739998,2015-06-02
96.849998,69.790001,143.699997,28.840000,40.970001,1.400000,83.750000,2015-06-03
98.637505,73.910004,121.360001,30.040001,45.400002,1.180000,57.340000,2015-06-04
116.544998,59.310001,183.089996,28.299999,50.330002,0.840000,63.520000,2015-06-05
120.184998,65.570000,190.369995,24.150000,42.099998,0.950000,82.820000,2015-06-06
121.620003,83.410004,193.240005,23.440001,33.900002,1.470000,133.649994,2015-06-07
87.865005,43.480000,125.730003,23.830000,38.060001,1.090000,107.190002,2015-06-08
135.315002,86.919998,220.630005,25.719999,52.099998,1.220000,123.739998,2015-06-09
137.304993,91.330002,224.610001,20.490000,31.549999,1.010000,110.099998,2015-06-10
129.709991,44.099998,209.419998,17.610001,32.830002,0.750000,79.330002,2015-06-11
84.025002,41.200001,118.050003,34.230000,50.830002,0.890000,79.250000,2015-06-12
88.334999,47.139999,126.669998,40.910000,42.720001,1.020000,107.330002,2015-06-13
90.500000,62.529999,131.000000,23.920000,32.689999,1.280000,129.929993,2015-06-14
115.312500,87.250000,142.500000,19.219999,66.029999,1.430000,73.080002,2015-06-15
133.149994,101.519997,126.800003,12.450000,34.910000,1.250000,103.540001,2015-06-16
147.449997,112.959999,145.619995,16.250000,35.610001,1.270000,127.160004,2015-06-17
165.914291,126.139999,221.820007,27.330000,55.560001,1.700000,124.029999,2015-06-18
184.257141,138.979996,222.130005,23.940001,48.419998,1.580000,122.910004,2015-06-19
61.185001,39.090000,72.370003,17.520000,26.450001,0.970000,95.480003,2015-06-20
105.912506,79.730003,149.990005,27.030001,49.939999,1.250000,106.300003,2015-06-21
109.049995,82.239998,141.259995,14.050000,35.240002,1.170000,117.519997,2015-06-22
100.162498,75.129997,113.879997,10.000000,31.740000,1.140000,83.800003,2015-06-23
32.871429,23.010000,22.549999,5.760000,18.990000,0.950000,69.870003,2015-06-24
44.442860,31.110001,39.759998,7.750000,26.719999,1.180000,62.169998,2015-06-25
76.275002,56.020000,84.309998,11.010000,37.130001,1.330000,61.830002,2015-06-26
59.074997,42.259998,46.450001,7.690000,34.110001,1.040000,50.029999,2015-06-27
55.580002,34.549999,61.160000,8.530000,33.860001,0.910000,56.889999,2015-06-28
38.919998,26.620001,38.919998,5.000000,23.340000,0.870000,43.130001,2015-06-29
66.887497,48.509998,66.739998,8.670000,20.790001,1.020000,82.290001,2015-06-30
77.729996,53.509998,105.459999,16.450001,38.310001,1.060000,75.300003,2015-07-01
79.919998,39.990002,109.839996,18.200001,38.310001,0.980000,77.150002,2015-07-02
86.125000,54.049999,122.250000,23.490000,48.080002,1.070000,84.809998,2015-07-03
92.000000,68.599998,130.570007,8.730000,40.380001,1.000000,85.800003,2015-07-04
81.650002,56.529999,113.300003,15.430000,36.689999,0.960000,98.940002,2015-07-05
83.912498,62.130001,102.910004,14.180000,33.759998,0.910000,84.010002,2015-07-06
100.574997,75.459999,127.959999,16.440001,41.189999,1.120000,79.830002,2015-07-07
126.087502,95.870003,158.509995,12.790000,42.349998,1.130000,98.949997,2015-07-08
97.849998,73.279999,118.339996,9.680000,27.309999,0.940000,100.349998,2015-07-09
69.860001,42.610001,89.720001,13.970000,34.130001,0.830000,83.589996,2015-07-10
67.945000,47.549999,85.889999,8.680000,32.880001,0.880000,50.810001,2015-07-11
93.462494,69.769997,136.389999,11.340000,43.520000,1.030000,67.839996,2015-07-12
103.570000,69.750000,157.139999,16.049999,50.630001,0.990000,76.680000,2015-07-13
109.930000,72.099998,169.860001,15.890000,46.790001,0.950000,91.379997,2015-07-14
61.862503,44.490002,51.090000,7.010000,24.780001,0.910000,82.959999,2015-07-15
96.337502,72.070000,91.440002,8.340000,24.730000,1.230000,78.220001,2015-07-16
114.562500,86.650002,119.629997,8.070000,36.709999,1.520000,69.559998,2015-07-17
111.287498,84.029999,145.360001,8.340000,46.130001,1.330000,60.820000,2015-07-18
68.660004,49.119999,87.320000,5.540000,26.370001,1.010000,58.959999,2015-07-19
72.084999,46.400002,94.169998,2.730000,35.669998,1.050000,58.700001,2015-07-20
81.325005,60.060001,110.010002,4.550000,37.599998,1.100000,79.389999,2015-07-21
89.605003,65.389999,129.210007,8.850000,48.330002,1.070000,53.189999,2015-07-22
82.759995,59.740002,115.519997,11.610000,46.160000,1.130000,58.139999,2015-07-23
83.695000,61.410000,117.389999,9.090000,37.119999,1.040000,89.779999,2015-07-24
83.512505,61.810001,116.970001,6.100000,33.630001,0.950000,92.169998,2015-07-25
84.274994,62.419998,117.110001,4.040000,31.370001,1.080000,71.449997,2015-07-26
70.294998,45.400002,90.589996,3.640000,29.350000,1.050000,60.750000,2015-07-27
58.435001,33.610001,66.870003,5.400000,20.309999,0.900000,58.619999,2015-07-28
54.510002,23.700001,59.020000,6.450000,20.540001,0.820000,64.110001,2015-07-29
57.520000,25.040001,65.040001,6.740000,23.080000,0.780000,65.500000,2015-07-30
63.209999,37.009998,76.419998,5.740000,28.959999,0.890000,55.209999,2015-07-31
78.175003,57.540001,103.239998,3.530000,25.920000,1.010000,51.599998,2015-08-01
61.715000,35.529999,73.430000,5.980000,25.410000,0.880000,64.019997,2015-08-02
52.430000,24.080000,54.860001,7.340000,24.780001,0.820000,60.490002,2015-08-03
48.990002,29.400000,48.990002,9.920000,30.389999,1.110000,70.849998,2015-08-04
48.512501,27.080000,45.509998,7.490000,38.810001,0.970000,39.520000,2015-08-05
70.275002,51.220001,85.230003,7.130000,35.849998,1.030000,67.860001,2015-08-06
72.637497,53.110001,86.620003,7.320000,27.670000,0.940000,71.269997,2015-08-07
110.950005,83.760002,121.139999,7.640000,25.170000,1.170000,84.379997,2015-08-08
75.650002,55.520000,85.190002,7.310000,20.840000,0.980000,56.150002,2015-08-09
53.900002,32.459999,57.799999,7.910000,22.959999,0.830000,52.139999,2015-08-10
105.924995,79.739998,127.040001,11.480000,36.119999,1.200000,79.680000,2015-08-11
129.375000,98.500000,168.050003,9.250000,67.919998,1.410000,56.500000,2015-08-12
80.104996,55.799999,110.209999,9.580000,42.660000,1.010000,71.919998,2015-08-13
79.412498,58.529999,108.279999,13.880000,45.189999,1.170000,70.860001,2015-08-14
94.575005,70.660004,115.309998,17.879999,38.189999,1.240000,95.449997,2015-08-15
89.449997,66.559998,113.730003,8.980000,40.099998,1.110000,87.519997,2015-08-16
98.087502,73.470001,125.620003,9.380000,39.400002,1.100000,90.239998,2015-08-17
102.399994,76.919998,154.759995,10.300000,50.049999,1.250000,44.590000,2015-08-18
52.864998,35.360001,55.730000,8.490000,34.990002,0.820000,68.730003,2015-08-19
84.190002,61.689999,118.379997,15.300000,48.230000,1.100000,63.389999,2015-08-20
118.137505,89.510002,174.910004,17.549999,52.439999,1.350000,98.860001,2015-08-21
95.059998,65.129997,140.119995,16.459999,44.820000,1.110000,104.269997,2015-08-22
58.840000,30.620001,67.680000,12.080000,35.459999,0.980000,92.199997,2015-08-23
60.314999,39.849998,70.629997,15.620000,28.870001,1.360000,79.339996,2015-08-24
62.250000,41.750000,74.500000,15.560000,35.919998,1.260000,86.379997,2015-08-25
69.365005,44.889999,88.730003,12.280000,43.790001,1.180000,91.989998,2015-08-26
69.695000,49.270000,89.389999,12.970000,51.009998,1.170000,91.290001,2015-08-27
96.337502,72.070000,133.210007,16.059999,62.630001,1.280000,78.019997,2015-08-28
90.800003,67.639999,118.730003,10.970000,50.619999,1.170000,68.769997,2015-08-29
69.639999,46.000000,89.279999,8.580000,43.040001,1.070000,73.059998,2015-08-30
40.320000,25.629999,40.320000,8.550000,22.990000,0.970000,81.559998,2015-08-31
43.160000,26.930000,43.160000,7.280000,21.150000,1.190000,82.220001,2015-09-01
38.110001,18.969999,38.110001,9.290000,28.850000,0.900000,67.970001,2015-09-02
57.980000,35.189999,65.959999,11.600000,43.580002,1.020000,58.730000,2015-09-03
50.075001,35.060001,46.720001,6.550000,28.740000,0.930000,73.129997,2015-09-04
64.137505,46.310001,69.879997,6.850000,31.170000,1.040000,58.150002,2015-09-05
62.375000,44.900002,68.019997,8.750000,22.879999,1.210000,54.869999,2015-09-06
60.805000,35.130001,71.610001,17.309999,36.880001,1.370000,66.900002,2015-09-07
84.389999,58.840000,118.779999,14.350000,62.660000,1.150000,65.019997,2015-09-08
71.860001,51.900002,93.720001,12.380000,41.500000,1.030000,60.549999,2015-09-09
118.837502,90.070000,124.959999,15.180000,34.349998,1.780000,69.500000,2015-09-10
52.580002,33.279999,55.160000,9.510000,34.080002,1.250000,35.130001,2015-09-11
61.195000,30.240000,72.389999,17.520000,45.930000,1.060000,40.779999,2015-09-12
86.812500,41.230000,111.370003,27.930000,69.449997,1.020000,33.400002,2015-09-13
76.040001,42.000000,102.080002,22.549999,53.349998,0.920000,64.000000,2015-09-14
76.285004,47.860001,102.570000,17.760000,53.759998,0.980000,69.959999,2015-09-15
90.500000,66.480003,131.000000,21.190001,67.930000,1.190000,56.740002,2015-09-16
103.945000,68.040001,157.889999,16.920000,70.190002,1.170000,56.740002,2015-09-17
88.505005,65.379997,127.010002,21.790001,60.160000,1.140000,59.160000,2015-09-18
144.625000,110.699997,194.429993,25.040001,67.650002,1.890000,62.459999,2015-09-19
118.387497,89.709999,172.669998,25.670000,73.440002,1.690000,64.940002,2015-09-20
121.787498,92.430000,187.229996,20.110001,75.080002,1.380000,72.919998,2015-09-21
110.424995,83.339996,137.139999,21.920000,53.610001,1.230000,55.220001,2015-09-22
