AQI,PM2_5,PM10,SO2,NO2,CO,O3,Time
68.130005,35.700001,86.260002,6.960000,46.320000,1.200000,49.040001,2015-07-30
61.485001,24.010000,72.970001,10.130000,37.650002,0.800000,54.849998,2015-07-31
71.339996,27.299999,92.680000,11.630000,43.009998,0.940000,44.150002,2015-08-01
61.965000,21.389999,73.930000,8.840000,39.830002,0.810000,66.970001,2015-08-02
81.270004,34.799999,112.540001,11.710000,56.139999,0.950000,54.849998,2015-08-03
86.184998,38.930000,122.370003,13.420000,55.830002,1.030000,54.430000,2015-08-04
102.709999,48.880001,155.419998,19.010000,65.110001,1.300000,50.799999,2015-08-05
85.830002,39.000000,121.660004,11.550000,55.029999,1.690000,51.250000,2015-08-06
96.375000,34.209999,142.750000,21.510000,63.860001,1.240000,58.779999,2015-08-07
95.419998,27.910000,140.839996,14.720000,55.009998,0.990000,68.480003,2015-08-08
91.449997,46.580002,132.899994,3.740000,23.940001,0.770000,63.910000,2015-08-09
54.190002,31.620001,58.380001,6.280000,38.000000,1.000000,52.060001,2015-08-10
43.712502,14.520000,37.480000,4.160000,34.970001,0.730000,61.720001,2015-08-11
49.689999,16.350000,49.689999,6.550000,35.779999,0.830000,61.209999,2015-08-12
73.287498,24.450001,91.519997,15.240000,58.630001,1.170000,53.200001,2015-08-13
141.095001,42.730000,232.190002,12.100000,44.970001,1.020000,56.330002,2015-08-14
40.230000,14.070000,40.230000,6.910000,24.930000,0.660000,56.700001,2015-08-15
63.759998,29.360001,77.519997,17.830000,45.700001,0.990000,33.570000,2015-08-16
72.699997,37.939999,95.400002,20.730000,48.259998,1.190000,39.869999,2015-08-17
81.904999,42.790001,113.809998,19.629999,59.160000,1.250000,41.590000,2015-08-18
96.120003,45.130001,142.240005,23.370001,63.230000,1.360000,49.910000,2015-08-19
101.639999,45.349998,153.279999,23.820000,65.290001,1.270000,50.470001,2015-08-20
106.415001,42.759998,162.830002,17.840000,66.870003,1.100000,55.660000,2015-08-21
107.125000,31.719999,164.250000,24.969999,64.220001,1.010000,74.959999,2015-08-22
116.040001,35.310001,182.080002,9.030000,30.010000,0.530000,53.310001,2015-08-23
42.590000,15.140000,42.590000,7.690000,26.910000,0.560000,55.790001,2015-08-24
59.599998,21.770000,69.199997,15.820000,42.250000,0.800000,41.119999,2015-08-25
118.019997,41.480000,186.039993,22.490000,48.130001,1.290000,43.110001,2015-08-26
144.250000,57.970001,238.500000,11.400000,32.320000,0.710000,46.779999,2015-08-27
81.949997,29.139999,113.900002,13.160000,35.230000,0.790000,42.209999,2015-08-28
42.220001,22.860001,42.220001,3.820000,27.430000,0.730000,50.189999,2015-08-29
47.790001,21.459999,47.790001,7.400000,35.419998,0.920000,39.660000,2015-08-30
61.345001,22.889999,72.690002,10.240000,46.430000,0.930000,29.650000,2015-08-31
71.955002,33.290001,93.910004,17.620001,48.590000,1.160000,31.610001,2015-09-01
68.395004,28.320000,86.790001,15.110000,50.549999,0.930000,35.029999,2015-09-02
61.794998,29.680000,73.589996,15.290000,40.610001,1.130000,43.470001,2015-09-03
67.690002,22.660000,85.379997,10.870000,35.650002,0.770000,49.000000,2015-09-04
90.495003,38.720001,130.990005,18.170000,45.139999,1.070000,39.369999,2015-09-05
60.060001,22.000000,70.120003,7.830000,25.790001,0.640000,52.560001,2015-09-06
72.525002,32.869999,95.050003,21.020000,57.220001,1.010000,23.320000,2015-09-07
75.449997,35.020000,100.900002,15.070000,47.259998,0.900000,29.940001,2015-09-08
91.410004,36.080002,132.820007,15.320000,48.540001,1.000000,34.119999,2015-09-09
77.294998,32.400002,104.589996,14.680000,46.730000,0.890000,39.150002,2015-09-10
93.870003,36.939999,137.740005,14.440000,51.680000,1.000000,40.529999,2015-09-11
89.574997,24.590000,129.149994,11.720000,30.190001,0.760000,74.459999,2015-09-12
104.137497,78.309998,140.369995,16.959999,32.750000,0.900000,81.900002,2015-09-13
117.125000,88.699997,91.889999,6.120000,25.629999,0.660000,44.450001,2015-09-14
50.480000,18.540001,50.959999,8.890000,32.180000,0.760000,38.209999,2015-09-15
60.575001,28.219999,71.150002,12.160000,39.959999,0.870000,30.959999,2015-09-16
72.139999,35.020000,94.279999,18.490000,50.480000,1.040000,26.280001,2015-09-17
115.419998,67.309998,180.839996,33.250000,62.669998,1.580000,25.920000,2015-09-18
120.285004,67.150002,190.570007,30.250000,63.290001,1.580000,29.559999,2015-09-19
60.324997,24.910000,65.419998,7.970000,48.259998,0.970000,27.590000,2015-09-20
70.570000,30.430000,91.139999,11.370000,44.869999,1.050000,29.450001,2015-09-21
64.305000,22.530001,78.610001,12.400000,30.900000,0.850000,42.869999,2015-09-22
39.180000,14.600000,39.180000,11.810000,28.379999,0.740000,34.400002,2015-09-23
75.669998,39.500000,101.339996,15.060000,46.570000,1.310000,24.580000,2015-09-24
47.889999,17.139999,47.889999,7.240000,31.389999,0.670000,33.430000,2015-09-25
43.669998,16.610001,43.669998,8.170000,26.559999,0.760000,37.919998,2015-09-26
58.779999,20.370001,67.559998,10.600000,30.250000,0.860000,31.049999,2015-09-27
19.350000,9.980000,19.350000,4.250000,14.900000,0.530000,45.369999,2015-09-28
29.825001,12.250000,28.320000,3.940000,23.860001,0.530000,30.190001,2015-09-29
54.324997,21.570000,55.720001,13.540000,43.459999,0.930000,22.209999,2015-09-30
88.910004,42.900002,127.820000,31.910000,51.500000,1.790000,18.469999,2015-10-01
135.665009,79.099998,221.330002,28.670000,69.309998,2.110000,12.790000,2015-10-02
88.485001,37.389999,126.970001,17.350000,55.160000,1.130000,19.450001,2015-10-03
129.339996,55.310001,208.679993,18.389999,53.450001,1.150000,40.490002,2015-10-04
142.415009,57.180000,234.830002,11.930000,31.280001,0.810000,55.709999,2015-10-05
58.055000,19.120001,66.110001,6.510000,17.100000,1.190000,38.369999,2015-10-06
69.805000,26.040001,89.610001,14.840000,39.240002,1.100000,17.250000,2015-10-07
116.144997,53.099998,182.289993,32.560001,50.410000,2.160000,13.110000,2015-10-08
154.625000,115.110001,259.250000,60.340000,61.520000,2.560000,16.100000,2015-10-09
199.957138,149.970001,324.130005,51.709999,65.620003,2.960000,19.100000,2015-10-10
143.449997,72.199997,236.899994,41.060001,80.010002,2.520000,24.570000,2015-10-11
143.179993,49.840000,236.360001,35.259998,69.470001,2.110000,26.170000,2015-10-12
68.660004,32.549999,87.320000,15.950000,45.099998,1.250000,27.730000,2015-10-13
76.540001,33.360001,103.080002,19.410000,56.810001,1.320000,16.650000,2015-10-14
32.970001,13.130000,32.970001,5.650000,20.620001,0.570000,31.150000,2015-10-15
40.475002,15.660000,32.250000,9.290000,32.380001,0.920000,22.629999,2015-10-16
61.049999,29.879999,71.419998,16.430000,48.840000,1.090000,9.500000,2015-10-17
67.610001,33.910000,85.220001,17.230000,39.740002,1.050000,13.650000,2015-10-18
35.750000,15.120000,27.059999,5.060000,28.600000,0.610000,16.219999,2015-10-19
40.324997,16.670000,28.690001,5.590000,32.259998,0.750000,12.570000,2015-10-20
71.250000,52.000000,91.500000,22.940001,45.049999,2.770000,8.400000,2015-10-21
135.000000,103.000000,163.429993,40.220001,59.730000,3.110000,4.140000,2015-10-22
57.900002,38.830002,65.800003,11.490000,41.119999,0.960000,7.890000,2015-10-23
41.474998,17.740000,35.349998,7.640000,33.180000,1.050000,8.810000,2015-10-24
61.380001,41.320000,72.760002,16.650000,48.639999,1.790000,6.720000,2015-10-25
86.500000,64.199997,110.849998,16.830000,55.700001,2.480000,6.190000,2015-10-26
173.514297,131.460007,221.860001,29.920000,67.519997,3.330000,4.260000,2015-10-27
123.574997,93.860001,152.639999,31.510000,59.380001,2.850000,4.720000,2015-10-28
66.387497,38.669998,58.580002,16.160000,53.110001,2.100000,13.170000,2015-10-29
113.687500,85.949997,150.660004,34.570000,70.099998,2.640000,1.620000,2015-10-30
170.514282,129.360001,231.770004,43.959999,57.919998,2.790000,8.790000,2015-10-31
184.014282,138.809998,237.610001,46.000000,53.349998,3.040000,5.730000,2015-11-01
110.474998,83.379997,151.929993,19.040001,43.290001,1.880000,8.360000,2015-11-02
49.599998,23.090000,32.439999,11.720000,39.680000,1.110000,13.680000,2015-11-03
47.024998,21.670000,39.060001,11.120000,37.619999,1.290000,11.090000,2015-11-04
72.600006,53.080002,93.809998,18.160000,53.200001,1.950000,4.360000,2015-11-05
102.724998,77.180000,137.369995,27.200001,55.290001,2.030000,3.520000,2015-11-06
227.369995,177.369995,238.429993,24.540001,55.779999,3.750000,1.090000,2015-11-07
182.742859,137.919998,174.179993,30.309999,55.049999,1.950000,4.940000,2015-11-08
139.287506,106.430000,159.759995,25.420000,49.509998,2.830000,6.730000,2015-11-09
168.300003,127.809998,186.479996,28.719999,52.619999,2.650000,5.470000,2015-11-10
249.710007,199.710007,281.609985,35.630001,57.910000,3.880000,0.670000,2015-11-11
306.100006,256.100006,355.760010,39.770000,81.410004,3.930000,0.470000,2015-11-12
187.428574,141.199997,222.990005,35.980000,74.070000,2.670000,1.800000,2015-11-13
100.574997,75.459999,109.779999,23.709999,54.430000,2.200000,6.140000,2015-11-14
63.500000,45.799999,63.939999,8.260000,46.599998,1.400000,6.420000,2015-11-15
87.050003,64.639999,87.900002,10.760000,46.029999,1.340000,3.240000,2015-11-16
45.560001,26.850000,45.560001,11.360000,29.180000,1.300000,3.460000,2015-11-17
85.650002,63.520000,103.739998,10.950000,34.029999,1.770000,0.380000,2015-11-18
112.337502,84.870003,117.070000,7.770000,38.930000,1.830000,3.650000,2015-11-19
74.837502,54.869999,83.230003,8.350000,37.230000,2.100000,1.360000,2015-11-20
51.750000,36.400002,43.130001,8.610000,39.009998,1.630000,0.980000,2015-11-21
51.574997,36.259998,51.340000,7.520000,30.309999,1.450000,4.280000,2015-11-22
89.724998,66.779999,95.900002,14.070000,41.669998,2.060000,2.420000,2015-11-23
92.600006,69.080002,98.980003,11.690000,54.790001,2.680000,2.340000,2015-11-24
139.550003,106.639999,147.860001,15.000000,60.880001,2.940000,5.490000,2015-11-25
170.399994,129.279999,182.690002,11.320000,73.470001,2.780000,2.120000,2015-11-26
232.600006,182.600006,293.750000,21.830000,59.439999,3.060000,1.230000,2015-11-27
217.979996,167.979996,263.410004,41.070000,46.680000,3.300000,0.630000,2015-11-28
140.775009,107.620003,159.229996,27.650000,59.740002,3.570000,0.180000,2015-11-29
72.937500,52.369999,71.419998,15.130000,58.349998,2.730000,4.000000,2015-11-30
94.375000,70.500000,94.699997,11.720000,55.709999,2.790000,3.530000,2015-12-01
132.412506,100.930000,142.000000,11.160000,55.509998,2.470000,1.520000,2015-12-02
203.029999,153.029999,218.169998,12.060000,42.180000,2.910000,0.380000,2015-12-03
224.550003,174.550003,306.630005,33.860001,54.630001,2.890000,0.460000,2015-12-04
175.385727,132.770004,227.360001,18.379999,51.380001,2.870000,2.540000,2015-12-05
127.637497,97.110001,143.820007,18.920000,58.389999,2.740000,0.670000,2015-12-06
85.787498,63.630001,77.970001,14.650000,52.180000,2.300000,5.360000,2015-12-07
132.512497,101.010002,137.479996,17.309999,40.220001,2.570000,3.510000,2015-12-08
141.925003,108.540001,159.210007,19.340000,54.279999,2.120000,0.580000,2015-12-09
74.324997,54.459999,84.660004,13.640000,51.150002,1.980000,2.740000,2015-12-10
43.924999,20.350000,32.369999,10.190000,35.139999,1.130000,13.750000,2015-12-11
54.962502,38.669998,49.919998,15.140000,43.970001,1.640000,7.800000,2015-12-12
123.212502,93.570000,137.850006,16.379999,67.730003,2.710000,3.760000,2015-12-13
163.085724,124.160004,182.899994,27.660000,77.570000,3.280000,3.900000,2015-12-14
274.970001,224.970001,314.170013,60.639999,62.160000,4.820000,0.340000,2015-12-15
392.587524,342.440002,494.070007,57.340000,105.320000,5.230000,0.000000,2015-12-16
395.890015,345.890015,434.970001,55.189999,92.459999,5.080000,0.230000,2015-12-17
444.640015,409.200012,544.640015,31.010000,96.809998,5.470000,0.000000,2015-12-18
468.880005,451.339996,568.880005,42.849998,104.220001,4.910000,0.150000,2015-12-19
487.139984,480.709991,657.059998,32.230000,88.690002,5.710000,0.160000,2015-12-20
413.440002,370.160004,423.459991,22.370001,80.349998,3.930000,2.040000,2015-12-21
415.333344,373.000000,479.890015,65.220001,72.510002,4.620000,2.130000,2015-12-22
114.500000,546.799988,748.070007,29.209999,88.089996,6.900000,0.050000,2015-12-23
130.570007,510.559998,781.940002,30.809999,141.139999,6.000000,0.000000,2015-12-24
487.510010,406.609985,587.510010,39.070000,100.820000,4.890000,2.410000,2015-12-25
368.970001,318.970001,442.809998,37.650002,89.919998,5.080000,0.430000,2015-12-26
413.546661,370.320007,505.299988,68.400002,101.120003,6.220000,1.580000,2015-12-27
353.760010,303.760010,337.899994,43.919998,80.080002,4.350000,0.770000,2015-12-28
346.100006,296.100006,392.579987,27.990000,71.940002,3.490000,0.010000,2015-12-29
244.220001,194.220001,347.579987,26.180000,55.540001,3.270000,0.350000,2015-12-30
277.910004,227.910004,385.459991,27.670000,70.730003,3.740000,2.160000,2015-12-31
236.779999,186.779999,337.140015,44.849998,61.599998,3.340000,4.550000,2016-01-01
287.140015,237.139999,360.579987,38.570000,82.470001,4.670000,0.020000,2016-01-02
387.179993,337.179993,444.339996,50.919998,83.610001,5.900000,0.790000,2016-01-03
282.200012,232.199997,397.019989,59.669998,62.000000,4.060000,2.490000,2016-01-04
206.830002,156.830002,259.320007,50.029999,58.220001,3.110000,6.360000,2016-01-05
221.919998,171.919998,269.220001,26.799999,46.820000,3.490000,2.660000,2016-01-06
195.399994,146.779999,230.490005,45.220001,51.650002,2.630000,3.930000,2016-01-07
236.410004,186.410004,267.059998,19.059999,58.830002,3.020000,2.360000,2016-01-08
203.639999,153.639999,275.369995,33.340000,44.660000,2.770000,3.120000,2016-01-09
227.839996,177.839996,240.419998,55.889999,37.639999,3.390000,3.650000,2016-01-10
260.179993,210.179993,364.679993,28.299999,53.709999,3.560000,2.690000,2016-01-11
221.889999,171.889999,231.570007,43.529999,48.689999,2.650000,4.880000,2016-01-12
250.750000,200.750000,307.700012,20.520000,51.110001,3.460000,2.120000,2016-01-13
284.229980,234.229996,322.010010,41.590000,56.720001,3.600000,1.960000,2016-01-14
286.479980,236.479996,343.290009,41.250000,64.870003,5.020000,4.630000,2016-01-15
317.440002,267.440002,389.809998,36.369999,72.440002,4.600000,3.160000,2016-01-16
290.440002,240.440002,348.839996,48.700001,68.930000,3.530000,2.130000,2016-01-17
308.209991,258.209991,334.209991,61.130001,77.879997,3.670000,2.660000,2016-01-18
232.419998,182.419998,242.080002,57.180000,50.860001,3.230000,5.440000,2016-01-19
257.214264,188.559998,390.049988,58.930000,49.820000,3.150000,6.100000,2016-01-20
212.940002,162.940002,261.790009,29.910000,50.320000,2.860000,4.390000,2016-01-21
302.619995,252.619995,399.380005,56.369999,76.599998,4.440000,2.310000,2016-01-22
401.193329,351.790009,498.420013,67.900002,59.820000,5.060000,0.050000,2016-01-23
346.019989,296.019989,442.130005,78.449997,75.339996,5.350000,0.570000,2016-01-24
363.362488,301.540009,470.690002,63.500000,72.230003,5.200000,0.070000,2016-01-25
432.299988,375.609985,532.299988,48.889999,72.519997,5.840000,0.100000,2016-01-26
466.840027,379.760010,566.840027,50.930000,74.650002,5.750000,1.000000,2016-01-27
114.500000,543.340027,731.710022,46.730000,68.529999,6.900000,0.490000,2016-01-28
459.719971,276.679993,559.719971,71.230003,57.180000,4.210000,5.290000,2016-01-29
229.460007,179.460007,298.100006,67.650002,58.610001,2.700000,7.450000,2016-01-30
393.049988,334.239990,494.440002,78.339996,64.169998,4.330000,3.420000,2016-01-31
468.513336,452.769989,641.849976,45.680000,66.820000,5.730000,3.260000,2016-02-01
492.890015,384.700012,592.890015,31.530001,82.470001,5.960000,4.700000,2016-02-02
469.330017,394.910004,569.330017,47.330002,66.930000,4.740000,5.480000,2016-02-03
479.369995,352.899994,579.369995,56.730000,61.549999,4.980000,5.990000,2016-02-04
417.799988,301.950012,517.799988,68.400002,24.530001,4.910000,7.680000,2016-02-05
426.206665,389.309998,620.099976,55.209999,64.300003,5.460000,9.900000,2016-02-06
444.406647,416.609985,513.150024,98.190002,41.290001,5.570000,10.600000,2016-02-07
111.599998,547.719971,722.580017,112.610001,89.570000,6.320000,5.430000,2016-02-08
113.699997,514.400024,687.349976,84.099998,81.989998,6.740000,7.020000,2016-02-09
167.557144,127.290001,198.490005,41.310001,48.990002,2.910000,25.190001,2016-02-10
64.830002,42.110001,79.660004,19.760000,38.410000,1.890000,17.200001,2016-02-11
133.024994,101.419998,161.070007,31.180000,74.540001,3.490000,6.250000,2016-02-12
239.500000,189.500000,304.290009,35.889999,60.970001,3.030000,4.720000,2016-02-13
236.360001,186.360001,297.850006,38.279999,60.400002,4.210000,3.390000,2016-02-14
255.360001,205.360001,316.619995,30.900000,62.799999,4.330000,4.440000,2016-02-15
456.979980,357.299988,556.979980,38.020000,57.250000,5.100000,2.090000,2016-02-16
272.814301,214.369995,400.970001,50.200001,62.630001,4.280000,7.080000,2016-02-17
166.814285,126.769997,228.320007,33.959999,65.690002,3.430000,12.940000,2016-02-18
318.000000,268.000000,427.920013,54.049999,66.949997,4.930000,7.140000,2016-02-19
218.000000,168.000000,260.959991,44.279999,68.059998,3.510000,12.270000,2016-02-20
229.660004,179.660004,269.480011,36.200001,75.570000,4.150000,8.990000,2016-02-21
310.399994,260.399994,404.019989,68.970001,48.299999,4.360000,8.690000,2016-02-22
450.010010,381.109985,550.010010,67.160004,45.320000,5.170000,8.390000,2016-02-23
470.559998,389.220001,570.559998,70.110001,57.549999,5.330000,6.530000,2016-02-24
486.729980,416.910004,586.729980,89.330002,85.190002,5.560000,5.440000,2016-02-25
416.940002,375.410004,606.700012,78.760002,89.089996,5.810000,12.900000,2016-02-26
479.026672,468.540009,695.450012,75.269997,55.040001,7.300000,12.940000,2016-02-27
445.139984,417.709991,687.549988,79.379997,94.239998,6.660000,15.100000,2016-02-28
455.419983,364.890015,555.419983,77.300003,77.889999,6.350000,20.280001,2016-02-29
403.019989,283.019989,503.019989,60.200001,73.610001,6.280000,11.630000,2016-03-01
429.700012,266.130005,529.700012,53.430000,68.309998,4.610000,11.160000,2016-03-02
89.500000,66.599998,120.370003,18.110001,40.369999,1.930000,26.280001,2016-03-03
77.750000,39.910000,71.949997,17.700001,45.939999,3.110000,9.180000,2016-03-04
104.287498,78.430000,139.059998,38.910000,71.110001,3.450000,14.690000,2016-03-05
280.979980,230.979996,367.130005,38.369999,92.239998,5.310000,19.049999,2016-03-06
255.690002,205.690002,295.609985,48.000000,80.139999,3.780000,21.000000,2016-03-07
79.087502,58.270000,95.699997,18.549999,42.299999,1.720000,28.280001,2016-03-08
169.171432,128.419998,202.419998,24.950001,43.430000,2.760000,8.560000,2016-03-09
187.314285,141.119995,203.250000,43.369999,53.209999,2.550000,14.750000,2016-03-10
199.471436,149.630005,227.630005,32.490002,61.830002,2.930000,10.790000,2016-03-11
192.300003,144.610001,246.119995,30.270000,52.270000,3.180000,20.049999,2016-03-12
210.750000,160.750000,265.640015,39.610001,43.849998,2.790000,17.480000,2016-03-13
214.619995,164.619995,259.339996,35.410000,47.060001,3.660000,13.150000,2016-03-14
222.770004,172.770004,264.690002,46.040001,57.930000,2.850000,25.320000,2016-03-15
110.612495,83.489998,125.629997,21.660000,53.619999,1.950000,20.030001,2016-03-16
144.612503,110.690002,157.809998,16.850000,46.310001,1.670000,12.250000,2016-03-17
172.385712,130.669998,193.570007,23.139999,41.970001,2.250000,11.580000,2016-03-18
107.287506,80.830002,121.040001,20.719999,42.060001,1.410000,16.209999,2016-03-19
59.737503,42.790001,53.950001,10.300000,37.680000,1.010000,10.180000,2016-03-20
63.590000,44.900002,77.180000,14.300000,44.750000,1.590000,11.420000,2016-03-21
76.494995,52.770000,102.989998,22.480000,47.939999,1.810000,16.150000,2016-03-22
179.842850,135.889999,217.990005,35.490002,59.470001,2.560000,12.310000,2016-03-23
140.300003,107.239998,160.800003,32.590000,56.970001,1.680000,22.860001,2016-03-24
142.012497,108.610001,205.419998,45.419998,60.009998,2.370000,26.440001,2016-03-25
85.389999,58.779999,120.779999,20.299999,42.860001,1.340000,23.660000,2016-03-26
57.310001,24.370001,64.620003,13.360000,40.029999,1.200000,22.340000,2016-03-27
78.434998,40.209999,106.870003,18.770000,53.750000,1.580000,15.760000,2016-03-28
96.680000,52.160000,143.360001,27.100000,63.490002,1.550000,19.209999,2016-03-29
92.529999,54.860001,135.059998,22.379999,45.439999,1.220000,25.549999,2016-03-30
75.650002,39.860001,101.300003,18.000000,36.939999,1.230000,22.780001,2016-03-31
72.729996,34.840000,95.459999,19.209999,39.630001,1.140000,22.330000,2016-04-01
51.180000,29.879999,52.360001,13.560000,30.540001,0.850000,26.980000,2016-04-02
45.139999,26.430000,45.139999,10.480000,31.629999,0.750000,27.320000,2016-04-03
61.955002,39.520000,73.910004,11.060000,40.770000,1.260000,25.290001,2016-04-04
54.174999,24.650000,58.349998,10.530000,39.430000,0.920000,25.670000,2016-04-05
69.084999,36.259998,88.169998,11.730000,46.290001,1.330000,27.750000,2016-04-06
69.945000,31.070000,89.889999,12.320000,45.360001,1.220000,28.120001,2016-04-07
95.294998,47.830002,140.589996,22.520000,53.779999,1.390000,25.290001,2016-04-08
157.985001,48.840000,265.970001,14.810000,49.340000,1.140000,28.480000,2016-04-09
55.889999,22.160000,61.779999,9.760000,27.549999,0.790000,34.820000,2016-04-10
36.360001,14.570000,36.360001,5.880000,26.680000,0.690000,41.419998,2016-04-11
62.525002,30.240000,75.050003,12.780000,43.650002,0.980000,27.969999,2016-04-12
72.250000,33.230000,94.500000,12.880000,51.340000,1.040000,20.750000,2016-04-13
50.724998,18.900000,51.450001,5.840000,30.889999,0.570000,32.630001,2016-04-14
69.744995,28.070000,89.489998,15.140000,45.889999,1.100000,18.250000,2016-04-15
64.785004,19.559999,79.570000,11.350000,48.750000,0.800000,18.420000,2016-04-16
99.290001,34.029999,148.580002,30.650000,49.040001,1.190000,17.360001,2016-04-17
98.550003,39.840000,147.100006,15.870000,57.080002,0.980000,25.959999,2016-04-18
70.699997,21.870001,91.400002,14.450000,43.720001,0.800000,26.549999,2016-04-19
75.574997,32.419998,101.150002,16.330000,56.549999,1.020000,25.650000,2016-04-20
110.489998,49.200001,170.979996,21.959999,77.949997,1.180000,26.290001,2016-04-21
101.930000,43.470001,153.860001,19.900000,66.720001,1.100000,27.750000,2016-04-22
92.504997,27.620001,135.009995,10.330000,41.430000,0.720000,26.760000,2016-04-23
52.239998,18.680000,54.480000,6.720000,38.419998,0.820000,30.280001,2016-04-24
50.114998,21.219999,50.230000,7.440000,36.889999,0.810000,33.020000,2016-04-25
73.800003,35.560001,97.599998,14.970000,48.209999,0.950000,28.900000,2016-04-26
53.764999,19.969999,57.529999,6.620000,37.529999,0.690000,28.180000,2016-04-27
66.494995,30.299999,82.989998,12.710000,46.779999,0.800000,24.240000,2016-04-28
67.445000,28.330000,84.889999,19.090000,52.790001,0.930000,19.150000,2016-04-29
39.349998,17.490000,39.349998,5.510000,28.879999,0.650000,44.889999,2016-04-30
48.090000,24.760000,48.090000,8.390000,35.029999,0.790000,42.619999,2016-05-01
74.255005,33.389999,98.510002,14.910000,53.970001,1.030000,20.280001,2016-05-02
74.000000,42.040001,97.150002,10.330000,59.200001,1.310000,16.290001,2016-05-03
52.862503,23.340000,49.270000,7.010000,42.290001,0.970000,29.889999,2016-05-04
65.330002,36.520000,80.660004,11.690000,46.660000,1.030000,26.190001,2016-05-05
84.014999,40.389999,118.029999,16.080000,58.930000,0.980000,29.150000,2016-05-06
41.090000,17.660000,41.090000,8.830000,29.129999,0.650000,43.330002,2016-05-07
66.145004,36.029999,82.290001,13.640000,44.230000,1.060000,31.580000,2016-05-08
85.224998,43.980000,120.449997,18.889999,46.759998,0.980000,39.459999,2016-05-09
33.240002,15.950000,33.240002,6.970000,20.660000,0.700000,42.720001,2016-05-10
32.099998,14.960000,32.099998,6.350000,21.000000,0.730000,43.990002,2016-05-11
61.685001,27.959999,73.370003,11.470000,32.139999,0.920000,28.080000,2016-05-12
61.669998,34.849998,73.339996,10.110000,35.580002,0.910000,29.049999,2016-05-13
81.520004,18.879999,113.040001,11.510000,30.240000,0.880000,38.820000,2016-05-14
62.700001,10.860000,75.400002,18.110001,31.629999,1.190000,43.250000,2016-05-15
91.915001,48.770000,133.830002,18.900000,54.279999,1.320000,30.070000,2016-05-16
61.555000,26.090000,73.110001,12.190000,36.880001,1.320000,33.520000,2016-05-17
31.520000,15.660000,31.520000,4.290000,21.500000,0.670000,33.919998,2016-05-18
31.730000,14.930000,31.730000,7.240000,25.049999,0.630000,39.490002,2016-05-19
52.625000,22.480000,55.250000,8.530000,35.700001,0.750000,30.459999,2016-05-20
50.674999,19.139999,51.349998,13.280000,39.430000,0.730000,29.389999,2016-05-21
55.730000,26.600000,61.459999,12.130000,36.750000,0.760000,31.629999,2016-05-22
61.224998,26.270000,72.449997,12.920000,39.840000,0.900000,30.770000,2016-05-23
46.220001,15.190000,46.220001,9.570000,35.119999,0.650000,28.790001,2016-05-24
68.662498,27.450001,83.919998,20.520000,54.930000,0.950000,14.660000,2016-05-25
58.000000,17.170000,66.000000,21.240000,43.169998,1.040000,30.100000,2016-05-26
70.025002,26.059999,90.050003,12.430000,49.619999,0.810000,30.170000,2016-05-27
49.590000,19.070000,49.590000,5.840000,33.139999,0.710000,43.480000,2016-05-28
50.620003,24.059999,51.240002,7.760000,30.540001,0.710000,43.240002,2016-05-29
58.365002,27.030001,66.730003,12.940000,43.790001,0.840000,33.660000,2016-05-30
75.595001,38.119999,101.190002,16.420000,51.419998,1.130000,33.400002,2016-05-31
62.465000,30.020000,74.930000,9.300000,40.540001,0.960000,40.730000,2016-06-01
74.934998,38.599998,99.870003,9.780000,54.619999,0.940000,31.840000,2016-06-02
65.380005,33.250000,80.760002,10.290000,51.900002,0.890000,33.349998,2016-06-03
83.584999,46.669998,117.169998,17.510000,57.119999,1.270000,33.570000,2016-06-04
58.985001,28.450001,67.970001,7.080000,34.720001,0.750000,45.520000,2016-06-05
67.985001,33.730000,85.970001,8.430000,46.009998,0.810000,40.840000,2016-06-06
73.970001,38.430000,97.940002,8.790000,54.090000,0.900000,36.330002,2016-06-07
73.494995,39.250000,96.989998,10.840000,46.889999,0.790000,46.939999,2016-06-08
71.880005,44.029999,93.760002,11.480000,51.380001,0.910000,45.689999,2016-06-09
78.610001,38.230000,107.220001,8.900000,40.430000,0.700000,54.990002,2016-06-10
79.895004,44.259998,109.790001,10.980000,55.369999,0.870000,41.680000,2016-06-11
77.884995,42.630001,105.769997,9.940000,62.250000,0.930000,36.099998,2016-06-12
75.440002,43.970001,100.879997,8.850000,37.619999,0.710000,44.680000,2016-06-13
71.290001,35.790001,92.580002,9.460000,49.619999,0.720000,41.509998,2016-06-14
94.839996,44.990002,139.679993,16.480000,58.490002,0.870000,48.040001,2016-06-15
70.145004,37.709999,90.290001,13.280000,27.760000,0.710000,62.660000,2016-06-16
55.480000,27.450001,60.959999,8.090000,27.440001,0.670000,49.650002,2016-06-17
33.520000,19.170000,33.520000,5.400000,19.580000,0.700000,63.169998,2016-06-18
52.730000,27.820000,55.459999,9.820000,35.790001,0.850000,49.330002,2016-06-19
30.225000,11.310000,30.080000,5.270000,24.180000,0.600000,66.080002,2016-06-20
36.869999,16.309999,36.869999,5.550000,27.830000,0.590000,61.009998,2016-06-21
56.544998,27.500000,63.090000,11.720000,41.299999,0.810000,51.380001,2016-06-22
46.230000,21.690001,46.230000,7.690000,30.610001,0.740000,55.279999,2016-06-23
31.660000,11.810000,31.660000,5.140000,22.260000,0.610000,66.199997,2016-06-24
39.750000,17.830000,39.750000,4.900000,27.540001,0.580000,57.779999,2016-06-25
