AQI,PM2_5,PM10,SO2,NO2,CO,O3,Time
85.912498,63.730000,82.389999,17.320000,13.860000,0.780000,67.230003,2016-03-17
50.737499,35.590000,45.770000,11.070000,9.840000,0.490000,57.630001,2016-03-18
14.780000,9.250000,14.780000,1.950000,3.470000,0.320000,70.629997,2016-03-19
44.509998,24.719999,44.509998,7.130000,13.900000,0.580000,65.010002,2016-03-20
44.340000,30.700001,44.340000,7.080000,9.240000,0.550000,57.939999,2016-03-21
11.540000,8.070000,11.540000,1.590000,2.930000,0.330000,69.489998,2016-03-22
6.814286,4.770000,6.610000,1.070000,2.030000,0.260000,75.709999,2016-03-23
9.885715,6.920000,9.660000,1.540000,3.080000,0.300000,69.889999,2016-03-24
32.500000,20.770000,32.500000,2.600000,6.080000,0.540000,63.389999,2016-03-25
45.857140,32.099998,38.889999,3.580000,6.660000,0.580000,61.369999,2016-03-26
15.185715,10.630000,14.780000,1.660000,3.310000,0.350000,76.949997,2016-03-27
52.830002,33.660000,55.660000,9.010000,11.020000,0.560000,56.830002,2016-03-28
64.675003,46.740002,64.360001,9.070000,17.170000,0.770000,49.820000,2016-03-29
58.875000,42.099998,46.889999,6.350000,9.180000,0.670000,52.290001,2016-03-30
58.637501,41.910000,47.369999,9.070000,8.410000,0.520000,57.869999,2016-03-31
47.299999,30.120001,47.299999,10.190000,5.010000,0.460000,71.279999,2016-04-01
17.549999,8.340000,17.549999,3.440000,4.370000,0.380000,69.440002,2016-04-02
14.320000,8.850000,14.320000,3.970000,6.370000,0.380000,67.720001,2016-04-03
29.628571,20.740000,26.650000,6.600000,11.910000,0.450000,61.750000,2016-04-04
27.471428,19.230000,21.070000,3.480000,6.200000,0.460000,62.830002,2016-04-05
42.285713,29.600000,37.259998,9.530000,9.630000,0.520000,69.339996,2016-04-06
32.270000,14.280000,32.270000,4.980000,5.220000,0.310000,77.570000,2016-04-07
24.020000,13.500000,24.020000,3.900000,6.270000,0.340000,68.470001,2016-04-08
14.157143,9.910000,11.730000,2.900000,4.520000,0.320000,66.949997,2016-04-09
24.828569,17.379999,19.590000,2.160000,5.310000,0.370000,56.180000,2016-04-10
18.342857,12.840000,14.450000,1.200000,3.560000,0.320000,68.160004,2016-04-11
32.771431,22.940001,25.070000,3.860000,5.940000,0.390000,60.799999,2016-04-12
45.214287,31.650000,34.130001,5.200000,4.090000,0.380000,67.320000,2016-04-13
42.985714,30.090000,32.209999,5.550000,5.540000,0.350000,71.959999,2016-04-14
64.637497,46.709999,54.130001,10.150000,12.710000,0.530000,60.930000,2016-04-15
48.714283,34.099998,37.110001,7.530000,11.000000,0.430000,46.779999,2016-04-16
26.642857,18.650000,21.129999,5.500000,4.410000,0.300000,57.080002,2016-04-17
16.699999,11.690000,13.710000,2.260000,3.340000,0.280000,68.269997,2016-04-18
26.142857,18.299999,25.690001,6.780000,9.500000,0.410000,66.779999,2016-04-19
28.850000,16.600000,28.850000,7.740000,6.820000,0.360000,73.720001,2016-04-20
40.285717,28.200001,39.790001,6.980000,5.590000,0.340000,72.930000,2016-04-21
54.684998,30.629999,59.369999,2.600000,4.580000,0.290000,68.489998,2016-04-22
17.400000,12.120000,17.400000,5.170000,6.660000,0.340000,56.730000,2016-04-23
19.379999,12.790000,19.379999,4.520000,9.150000,0.380000,62.799999,2016-04-24
16.157143,11.310000,15.270000,2.970000,3.060000,0.270000,68.779999,2016-04-25
13.914286,9.740000,12.510000,2.280000,2.840000,0.250000,64.000000,2016-04-26
18.728571,13.110000,16.379999,2.880000,3.720000,0.270000,70.769997,2016-04-27
10.600000,7.420000,9.220000,1.400000,2.520000,0.240000,71.070000,2016-04-28
8.128572,5.690000,7.100000,0.930000,2.600000,0.230000,73.970001,2016-04-29
16.628572,11.640000,15.550000,3.220000,4.970000,0.290000,69.889999,2016-04-30
25.028572,17.520000,21.990000,5.550000,4.600000,0.290000,63.160000,2016-05-01
57.800003,41.240002,48.730000,11.580000,9.430000,0.450000,55.369999,2016-05-02
37.828571,26.480000,30.250000,6.650000,6.100000,0.350000,55.430000,2016-05-03
18.842857,13.190000,14.570000,3.070000,2.310000,0.240000,64.400002,2016-05-04
19.785715,13.850000,16.639999,1.140000,3.300000,0.240000,65.910004,2016-05-05
20.200001,14.140000,16.639999,3.550000,3.920000,0.220000,61.279999,2016-05-06
12.314285,8.620000,10.320000,1.520000,2.620000,0.210000,62.099998,2016-05-07
15.842857,11.090000,14.160000,3.480000,5.340000,0.250000,69.199997,2016-05-08
29.728571,20.809999,27.620001,7.770000,4.790000,0.280000,73.860001,2016-05-09
28.971430,20.280001,23.660000,4.640000,2.860000,0.250000,72.110001,2016-05-10
26.728571,18.709999,23.320000,3.480000,2.720000,0.250000,79.510002,2016-05-11
41.714287,29.200001,38.730000,11.420000,6.570000,0.410000,78.360001,2016-05-12
25.557142,17.889999,21.830000,3.920000,6.280000,0.290000,69.480003,2016-05-13
36.514286,25.559999,32.000000,5.350000,4.840000,0.280000,70.610001,2016-05-14
44.814285,31.370001,34.939999,9.470000,8.720000,0.390000,55.259998,2016-05-15
31.414286,21.990000,24.760000,5.380000,7.260000,0.360000,53.470001,2016-05-16
30.757143,21.530001,27.450001,6.750000,9.460000,0.380000,67.150002,2016-05-17
50.014999,32.619999,50.029999,12.660000,6.290000,0.440000,95.699997,2016-05-18
50.629997,34.310001,51.259998,13.420000,5.260000,0.480000,110.760002,2016-05-19
41.442856,29.010000,41.299999,9.710000,5.800000,0.430000,98.839996,2016-05-20
34.189999,23.290001,34.189999,8.140000,6.660000,0.390000,79.300003,2016-05-21
8.071428,5.650000,6.800000,1.160000,3.010000,0.200000,70.400002,2016-05-22
12.842856,8.990000,10.640000,1.300000,2.990000,0.210000,82.300003,2016-05-23
24.342859,17.040001,19.190001,5.870000,3.670000,0.280000,83.750000,2016-05-24
23.014286,16.110001,20.010000,5.990000,5.320000,0.350000,71.029999,2016-05-25
23.057142,16.139999,19.650000,5.990000,7.840000,0.300000,60.040001,2016-05-26
33.128571,23.190001,29.230000,4.740000,7.790000,0.280000,65.860001,2016-05-27
44.028572,30.820000,40.400002,8.400000,6.410000,0.350000,82.500000,2016-05-28
35.271431,24.690001,30.879999,5.880000,5.410000,0.290000,66.330002,2016-05-29
35.328571,24.730000,28.820000,4.220000,6.420000,0.280000,57.720001,2016-05-30
17.200001,12.040000,13.480000,2.110000,2.950000,0.230000,62.160000,2016-05-31
14.642858,10.250000,11.370000,1.470000,2.880000,0.240000,69.129997,2016-06-01
18.742857,13.120000,16.290001,2.520000,3.660000,0.270000,72.199997,2016-06-02
26.271427,18.389999,23.549999,6.720000,6.800000,0.340000,76.160004,2016-06-03
12.128572,8.490000,9.170000,1.620000,2.660000,0.200000,68.250000,2016-06-04
29.385714,20.570000,25.270000,4.920000,4.330000,0.290000,87.580002,2016-06-05
42.171429,29.520000,37.490002,11.140000,6.460000,0.390000,81.110001,2016-06-06
9.728571,6.810000,7.600000,1.020000,1.680000,0.210000,78.910004,2016-06-07
18.000000,12.600000,15.250000,2.630000,3.120000,0.250000,76.050003,2016-06-08
21.771429,15.240000,19.080000,3.390000,4.160000,0.300000,73.629997,2016-06-09
40.299999,28.209999,33.919998,6.580000,3.800000,0.350000,79.650002,2016-06-10
47.000004,32.900002,38.669998,8.140000,3.820000,0.320000,81.720001,2016-06-11
30.657141,21.459999,29.209999,7.690000,6.570000,0.390000,64.919998,2016-06-12
35.857143,25.100000,30.840000,5.710000,4.260000,0.330000,80.650002,2016-06-13
33.628574,23.540001,29.590000,3.740000,3.840000,0.330000,74.190002,2016-06-14
34.400002,24.080000,29.820000,3.500000,3.000000,0.290000,80.959999,2016-06-15
37.400002,26.180000,30.230000,4.100000,3.970000,0.250000,66.540001,2016-06-16
27.557144,19.290001,21.660000,3.810000,3.720000,0.220000,67.150002,2016-06-17
40.542854,28.379999,34.869999,8.490000,4.570000,0.380000,81.040001,2016-06-18
53.487503,37.790001,50.459999,13.630000,3.430000,0.470000,100.449997,2016-06-19
45.830002,31.820000,45.830002,9.040000,2.980000,0.440000,94.269997,2016-06-20
51.925003,36.540001,47.400002,8.880000,3.010000,0.400000,92.360001,2016-06-21
51.862503,36.490002,45.250000,11.410000,4.400000,0.410000,93.110001,2016-06-22
44.871429,31.410000,37.900002,7.920000,3.880000,0.300000,76.760002,2016-06-23
38.557144,26.990000,32.759998,5.740000,5.480000,0.310000,59.770000,2016-06-24
34.442860,24.110001,28.709999,3.980000,4.400000,0.250000,62.680000,2016-06-25
30.571428,21.400000,25.299999,2.710000,2.650000,0.250000,68.110001,2016-06-26
25.299999,17.709999,23.160000,5.590000,4.510000,0.300000,86.760002,2016-06-27
46.914288,32.840000,38.880001,7.870000,3.870000,0.350000,98.959999,2016-06-28
54.312500,38.450001,48.340000,9.610000,3.790000,0.410000,99.820000,2016-06-29
51.712498,36.369999,42.310001,10.450000,4.180000,0.370000,85.610001,2016-06-30
28.799999,20.160000,23.010000,4.450000,4.420000,0.280000,65.639999,2016-07-01
19.514286,13.660000,16.610001,1.840000,3.210000,0.250000,72.699997,2016-07-02
21.528570,15.070000,19.450001,2.880000,3.200000,0.280000,85.320000,2016-07-03
23.728573,16.610001,21.180000,3.690000,2.950000,0.260000,92.269997,2016-07-04
17.442858,12.210000,13.810000,1.750000,2.410000,0.210000,73.500000,2016-07-05
12.971429,9.080000,10.820000,1.400000,2.760000,0.200000,77.349998,2016-07-06
34.028572,23.820000,32.950001,7.130000,5.040000,0.390000,102.029999,2016-07-07
46.900002,32.830002,44.799999,10.900000,8.580000,0.520000,87.050003,2016-07-08
35.657143,24.959999,31.680000,6.240000,5.540000,0.360000,71.550003,2016-07-09
13.114286,9.180000,11.160000,1.250000,3.530000,0.250000,69.580002,2016-07-10
52.150002,36.720001,48.889999,9.260000,4.100000,0.420000,100.260002,2016-07-11
46.799999,32.759998,40.119999,9.660000,4.390000,0.320000,88.699997,2016-07-12
21.100000,14.770000,15.750000,2.190000,3.890000,0.240000,60.990002,2016-07-13
7.914286,5.540000,6.300000,0.900000,2.750000,0.220000,62.980000,2016-07-14
13.971428,9.780000,11.510000,1.830000,4.190000,0.240000,55.799999,2016-07-15
16.385715,11.470000,14.120000,2.810000,4.640000,0.250000,51.959999,2016-07-16
20.471428,14.330000,17.709999,3.180000,4.520000,0.240000,55.730000,2016-07-17
24.300001,17.010000,20.930000,2.880000,3.600000,0.250000,71.559998,2016-07-18
27.257143,19.080000,26.389999,4.430000,3.140000,0.280000,94.389999,2016-07-19
40.157143,28.110001,38.330002,5.590000,3.800000,0.340000,94.940002,2016-07-20
44.057144,30.840000,41.880001,5.640000,4.060000,0.360000,94.790001,2016-07-21
51.224998,35.980000,47.080002,6.150000,5.250000,0.400000,65.139999,2016-07-22
16.928572,11.850000,13.010000,2.670000,2.480000,0.210000,57.320000,2016-07-23
40.957142,28.670000,32.209999,9.160000,3.160000,0.290000,78.430000,2016-07-24
22.285715,15.600000,18.209999,3.090000,4.330000,0.280000,68.449997,2016-07-25
25.771429,18.040001,20.340000,3.680000,3.470000,0.240000,74.389999,2016-07-26
26.528570,18.570000,23.799999,3.290000,3.070000,0.260000,81.379997,2016-07-27
29.671429,20.770000,26.420000,4.190000,4.120000,0.290000,77.610001,2016-07-28
33.985714,23.790001,27.400000,4.520000,4.310000,0.310000,76.709999,2016-07-29
43.571430,30.500000,38.959999,7.310000,4.600000,0.400000,86.300003,2016-07-30
32.942856,23.059999,31.570000,4.480000,4.810000,0.360000,72.940002,2016-07-31
25.342857,17.740000,21.639999,2.030000,3.400000,0.270000,72.059998,2016-08-01
27.657145,19.360001,26.920000,3.640000,3.990000,0.310000,78.980003,2016-08-02
27.242857,19.070000,24.240000,3.190000,4.430000,0.340000,73.779999,2016-08-03
41.330002,26.820000,41.330002,9.240000,6.370000,0.470000,81.410004,2016-08-04
10.414286,7.290000,9.220000,1.840000,3.850000,0.240000,58.080002,2016-08-05
17.799999,12.460000,16.170000,4.140000,5.340000,0.280000,56.259998,2016-08-06
16.628572,11.640000,14.180000,2.570000,4.500000,0.260000,56.240002,2016-08-07
11.870000,8.230000,11.870000,2.070000,4.670000,0.290000,62.459999,2016-08-08
13.000001,9.100000,12.970000,1.970000,3.210000,0.250000,74.500000,2016-08-09
28.650000,19.480000,28.650000,6.630000,5.660000,0.350000,68.589996,2016-08-10
50.812500,35.650002,49.689999,13.330000,6.100000,0.450000,72.000000,2016-08-11
49.000000,34.299999,42.230000,12.070000,8.530000,0.420000,67.480003,2016-08-12
21.942856,15.360000,19.740000,6.080000,7.860000,0.330000,67.489998,2016-08-13
16.342857,11.440000,14.510000,2.660000,4.160000,0.290000,62.459999,2016-08-14
16.714285,11.700000,15.920000,1.910000,4.530000,0.300000,53.160000,2016-08-15
15.771428,11.040000,13.050000,1.230000,3.070000,0.250000,57.389999,2016-08-16
17.928572,12.550000,16.360001,2.300000,2.960000,0.270000,74.620003,2016-08-17
20.485714,14.340000,19.370001,3.320000,3.440000,0.280000,77.709999,2016-08-18
34.119999,23.180000,34.119999,8.090000,4.840000,0.360000,73.959999,2016-08-19
31.242859,21.870001,27.450001,5.260000,3.740000,0.300000,73.510002,2016-08-20
25.614286,17.930000,23.350000,4.250000,4.490000,0.270000,63.869999,2016-08-21
20.914286,14.640000,19.330000,3.040000,3.550000,0.270000,64.510002,2016-08-22
19.171429,13.420000,18.360001,2.160000,3.750000,0.320000,68.540001,2016-08-23
31.242859,21.870001,29.740000,5.490000,4.060000,0.350000,78.239998,2016-08-24
15.157143,10.610000,13.310000,3.670000,4.610000,0.310000,57.570000,2016-08-25
8.928572,6.250000,8.570000,1.280000,4.230000,0.310000,54.959999,2016-08-26
12.714285,8.900000,11.950000,1.790000,3.250000,0.290000,71.940002,2016-08-27
15.700000,10.990000,14.620000,2.550000,3.610000,0.280000,71.449997,2016-08-28
14.742857,10.320000,13.990000,2.840000,3.880000,0.240000,53.740002,2016-08-29
6.871428,4.810000,5.390000,1.820000,3.180000,0.190000,47.700001,2016-08-30
5.285714,3.700000,4.660000,1.730000,2.590000,0.190000,58.660000,2016-08-31
14.171429,9.920000,11.760000,4.140000,4.010000,0.250000,56.209999,2016-09-01
36.471428,25.530001,32.330002,10.370000,2.940000,0.370000,71.430000,2016-09-02
29.057142,20.340000,23.340000,4.550000,2.530000,0.270000,82.959999,2016-09-03
24.971428,17.480000,20.620001,4.110000,3.990000,0.240000,67.489998,2016-09-04
21.457144,15.020000,18.620001,3.010000,2.960000,0.240000,61.869999,2016-09-05
40.369999,26.430000,40.369999,8.920000,4.680000,0.410000,70.050003,2016-09-06
48.860001,27.750000,48.860001,12.610000,4.960000,0.490000,62.349998,2016-09-07
25.628572,17.940001,23.790001,6.540000,6.440000,0.280000,40.040001,2016-09-08
9.071428,6.350000,8.350000,3.060000,4.470000,0.220000,48.570000,2016-09-09
9.642858,6.750000,8.660000,2.880000,4.210000,0.230000,46.959999,2016-09-10
13.242858,9.270000,11.710000,3.870000,5.170000,0.270000,45.619999,2016-09-11
21.457144,15.020000,18.160000,5.530000,5.260000,0.280000,52.160000,2016-09-12
42.580002,26.990000,42.580002,9.060000,10.560000,0.430000,39.070000,2016-09-13
44.070000,24.110001,44.070000,10.640000,8.050000,0.490000,48.529999,2016-09-14
33.560001,22.430000,33.560001,10.000000,5.390000,0.400000,59.180000,2016-09-15
23.690001,16.520000,23.690001,7.420000,7.400000,0.360000,46.349998,2016-09-16
16.014286,11.210000,13.780000,3.700000,3.850000,0.260000,49.930000,2016-09-17
14.271428,9.990000,11.570000,1.950000,3.120000,0.250000,58.520000,2016-09-18
23.314285,16.320000,18.930000,6.080000,8.880000,0.310000,51.990002,2016-09-19
23.485716,16.440001,22.139999,6.750000,10.420000,0.390000,50.400002,2016-09-20
22.071428,15.450000,19.490000,6.800000,6.200000,0.310000,65.529999,2016-09-21
22.299999,15.610000,19.870001,6.590000,4.840000,0.340000,72.599998,2016-09-22
34.200001,23.940001,31.500000,11.580000,5.420000,0.430000,77.930000,2016-09-23
44.228569,30.959999,40.250000,14.740000,3.760000,0.430000,78.660004,2016-09-24
24.414286,17.090000,19.920000,8.510000,8.350000,0.390000,56.740002,2016-09-25
22.771427,15.940000,19.650000,4.080000,7.540000,0.380000,54.980000,2016-09-26
8.228572,5.760000,6.170000,2.340000,3.970000,0.250000,53.810001,2016-09-27
11.885714,8.320000,11.530000,3.280000,7.150000,0.300000,47.520000,2016-09-28
20.740000,14.070000,20.740000,5.750000,10.600000,0.370000,46.790001,2016-09-29
29.070000,19.080000,29.070000,10.940000,14.560000,0.440000,46.470001,2016-09-30
34.128571,23.889999,33.930000,12.570000,11.160000,0.450000,51.759998,2016-10-01
13.814286,9.670000,13.700000,4.130000,7.130000,0.320000,55.980000,2016-10-02
16.900000,11.830000,15.120000,4.510000,7.390000,0.340000,44.560001,2016-10-03
23.500000,16.360001,23.500000,7.980000,11.860000,0.540000,40.099998,2016-10-04
21.442858,15.010000,19.670000,4.090000,7.270000,0.380000,48.939999,2016-10-05
19.260000,12.520000,19.260000,5.220000,10.920000,0.410000,45.580002,2016-10-06
28.199999,19.740000,25.730000,7.450000,16.959999,0.450000,34.150002,2016-10-07
16.200001,11.340000,14.660000,4.690000,6.800000,0.310000,42.560001,2016-10-08
13.700000,9.590000,13.590000,4.410000,8.600000,0.350000,49.509998,2016-10-09
21.071428,14.750000,20.700001,8.890000,15.060000,0.380000,43.049999,2016-10-10
21.510000,14.870000,21.510000,8.580000,11.260000,0.390000,44.119999,2016-10-11
21.910000,13.580000,21.910000,7.080000,13.530000,0.400000,42.160000,2016-10-12
38.029999,26.510000,38.029999,8.170000,17.900000,0.600000,38.150002,2016-10-13
49.000000,34.299999,45.910000,8.060000,15.260000,0.570000,40.689999,2016-10-14
86.862495,64.489998,89.800003,23.110001,22.850000,0.770000,58.779999,2016-10-15
61.350002,44.080002,62.930000,19.459999,12.420000,0.560000,67.320000,2016-10-16
26.200001,18.340000,22.270000,9.100000,9.090000,0.350000,49.570000,2016-10-17
26.299999,18.410000,24.950001,7.060000,13.390000,0.390000,39.779999,2016-10-18
18.485714,12.940000,16.660000,4.380000,7.990000,0.300000,46.299999,2016-10-19
13.620000,9.390000,13.620000,1.990000,4.650000,0.340000,62.349998,2016-10-20
22.280001,15.510000,22.280001,2.090000,5.260000,0.350000,59.919998,2016-10-21
26.442858,18.510000,23.600000,3.380000,6.540000,0.350000,55.119999,2016-10-22
29.714285,20.799999,29.430000,7.840000,13.490000,0.480000,38.380001,2016-10-23
40.414288,28.290001,38.619999,11.380000,18.660000,0.540000,35.650002,2016-10-24
69.849998,50.880001,62.889999,13.510000,20.850000,0.580000,39.830002,2016-10-25
25.542856,17.879999,20.639999,5.280000,7.610000,0.330000,49.669998,2016-10-26
36.842857,25.790001,31.830000,8.490000,16.480000,0.480000,42.950001,2016-10-27
38.728573,27.110001,31.650000,5.950000,8.730000,0.380000,45.160000,2016-10-28
37.314285,26.120001,31.530001,7.930000,13.360000,0.400000,44.299999,2016-10-29
45.042858,31.530001,34.520000,8.650000,16.370001,0.470000,39.189999,2016-10-30
29.614285,20.730000,22.010000,3.940000,7.440000,0.380000,48.910000,2016-10-31
63.974998,46.180000,50.090000,9.010000,19.010000,0.660000,42.220001,2016-11-01
70.949997,51.759998,67.500000,14.050000,24.799999,0.740000,37.570000,2016-11-02
67.912506,49.330002,61.830002,7.210000,12.360000,0.670000,44.180000,2016-11-03
114.012497,86.209999,79.620003,4.530000,14.390000,0.790000,49.810001,2016-11-04
120.924995,91.739998,96.349998,6.770000,11.420000,0.610000,45.340000,2016-11-05
66.412498,48.130001,53.639999,3.170000,7.050000,0.480000,49.049999,2016-11-06
58.387497,41.709999,45.490002,6.200000,13.430000,0.460000,44.040001,2016-11-07
42.471428,29.730000,35.830002,4.460000,7.540000,0.430000,49.709999,2016-11-08
45.057144,31.540001,40.150002,5.630000,12.300000,0.540000,51.410000,2016-11-09
80.075005,59.060001,71.410004,10.650000,21.620001,0.770000,39.220001,2016-11-10
70.837494,51.669998,58.340000,9.980000,19.250000,0.690000,36.189999,2016-11-11
84.125000,62.299999,70.449997,14.070000,33.209999,1.050000,31.180000,2016-11-12
73.099998,53.480000,67.440002,11.820000,28.860001,0.920000,32.290001,2016-11-13
62.312500,44.849998,52.910000,12.860000,14.770000,0.660000,37.619999,2016-11-14
47.371429,33.160000,43.430000,13.510000,21.059999,0.750000,35.029999,2016-11-15
84.187500,62.349998,77.070000,12.550000,26.150000,0.910000,33.540001,2016-11-16
69.737503,50.790001,66.480003,8.530000,15.820000,0.730000,45.310001,2016-11-17
105.862503,79.690002,98.190002,15.210000,30.400000,1.000000,27.690001,2016-11-18
44.299999,31.010000,39.970001,7.940000,12.910000,0.430000,39.820000,2016-11-19
58.187500,41.549999,50.889999,15.550000,24.480000,0.690000,35.540001,2016-11-20
48.342857,33.840000,41.900002,10.070000,17.209999,0.660000,42.270000,2016-11-21
54.500000,38.599998,47.099998,13.480000,21.730000,0.730000,37.439999,2016-11-22
69.899994,50.919998,63.509998,15.820000,26.030001,0.790000,34.930000,2016-11-23
72.600006,53.080002,66.839996,14.310000,27.110001,0.840000,37.459999,2016-11-24
74.224998,54.380001,70.570000,16.980000,26.040001,0.900000,44.590000,2016-11-25
80.562500,59.450001,71.680000,19.340000,27.980000,0.850000,28.790001,2016-11-26
137.637497,105.110001,127.519997,20.230000,37.130001,1.530000,24.450001,2016-11-27
75.162498,55.130001,68.680000,17.889999,31.700001,0.960000,29.370001,2016-11-28
54.387497,38.509998,51.369999,13.750000,24.200001,0.790000,31.400000,2016-11-29
32.114285,22.480000,25.600000,8.040000,10.250000,0.430000,48.619999,2016-11-30
48.357140,33.849998,42.180000,13.320000,20.340000,0.700000,30.120001,2016-12-01
50.599998,35.480000,47.619999,13.460000,22.690001,0.710000,35.939999,2016-12-02
79.462502,58.570000,77.480003,29.370001,33.790001,0.860000,44.389999,2016-12-03
48.928570,34.250000,41.680000,7.340000,11.620000,0.520000,46.080002,2016-12-04
50.424999,35.340000,44.680000,4.240000,12.280000,0.730000,45.730000,2016-12-05
49.685711,34.779999,41.900002,3.660000,11.760000,0.670000,40.880001,2016-12-06
57.012501,40.610001,52.869999,6.450000,13.720000,0.730000,46.599998,2016-12-07
103.599998,77.879997,92.449997,17.990000,37.490002,1.060000,22.190001,2016-12-08
123.137505,93.510002,116.629997,17.400000,38.380001,1.190000,26.100000,2016-12-09
121.337502,92.070000,111.370003,19.330000,42.299999,1.160000,18.639999,2016-12-10
90.849998,67.680000,81.669998,13.930000,32.349998,0.930000,25.780001,2016-12-11
85.675003,63.540001,77.669998,15.170000,28.170000,0.980000,26.730000,2016-12-12
52.737499,37.189999,45.180000,7.290000,13.840000,0.760000,27.990000,2016-12-13
55.849998,39.680000,49.700001,4.830000,12.920000,0.910000,40.130001,2016-12-14
65.487503,47.389999,58.750000,10.810000,22.330000,0.920000,35.439999,2016-12-15
69.187500,50.349998,61.090000,14.550000,26.950001,0.880000,26.610001,2016-12-16
107.837494,81.269997,105.099998,28.719999,47.270000,1.330000,17.809999,2016-12-17
159.128571,121.389999,147.050003,29.709999,50.959999,1.540000,16.200001,2016-12-18
187.885727,141.520004,173.880005,31.790001,48.840000,1.640000,13.090000,2016-12-19
136.787506,104.430000,133.440002,22.240000,38.910000,1.510000,20.139999,2016-12-20
82.512497,61.009998,75.510002,12.920000,24.920000,0.960000,26.170000,2016-12-21
16.271429,11.390000,14.690000,4.860000,8.360000,0.320000,51.250000,2016-12-22
24.614285,17.230000,21.260000,3.350000,8.910000,0.510000,47.270000,2016-12-23
72.537498,53.029999,66.349998,13.560000,25.280001,1.040000,35.680000,2016-12-24
81.000000,59.799999,73.260002,23.730000,35.759998,1.000000,24.150000,2016-12-25
43.000000,30.100000,35.730000,5.430000,12.230000,0.660000,37.049999,2016-12-26
69.887497,50.910000,64.779999,10.380000,23.889999,1.130000,36.820000,2016-12-27
68.175003,49.540001,59.770000,15.880000,28.420000,0.690000,31.990000,2016-12-28
83.449997,61.759998,73.029999,15.870000,29.209999,0.760000,27.690001,2016-12-29
78.099998,57.480000,68.449997,21.889999,36.860001,0.980000,24.580000,2016-12-30
120.937500,91.750000,115.339996,22.959999,42.419998,1.440000,21.100000,2016-12-31
235.139999,185.139999,230.070007,39.939999,55.520000,2.270000,11.420000,2017-01-01
211.580002,161.580002,192.639999,28.430000,53.639999,1.970000,26.820000,2017-01-02
105.512505,79.410004,98.989998,17.980000,34.529999,1.160000,23.020000,2017-01-03
197.699997,148.389999,177.949997,20.260000,50.020000,2.290000,22.969999,2017-01-04
140.162491,107.129997,138.470001,18.480000,49.540001,1.690000,27.379999,2017-01-05
77.287506,56.830002,71.610001,13.390000,28.719999,1.170000,36.040001,2017-01-06
184.257141,138.979996,173.369995,22.530001,56.549999,2.230000,31.930000,2017-01-07
178.142853,134.699997,155.729996,11.680000,31.450001,1.670000,45.660000,2017-01-08
87.312500,64.849998,78.050003,10.980000,22.590000,0.960000,41.020000,2017-01-09
32.714287,22.900000,30.150000,9.780000,17.540001,0.710000,42.130001,2017-01-10
49.428570,34.599998,45.279999,13.390000,27.809999,0.860000,35.450001,2017-01-11
54.937500,38.950001,50.349998,13.850000,28.180000,0.920000,37.419998,2017-01-12
28.385715,19.870001,27.090000,4.910000,9.860000,0.480000,48.700001,2017-01-13
29.571430,20.700001,26.139999,2.260000,6.450000,0.470000,49.810001,2017-01-14
37.057144,25.940001,32.560001,3.690000,10.420000,0.600000,52.680000,2017-01-15
116.312500,88.050003,105.000000,14.930000,38.790001,1.300000,38.090000,2017-01-16
176.414291,133.490005,157.860001,20.260000,57.310001,1.650000,33.330002,2017-01-17
210.229996,160.229996,184.419998,22.780001,43.810001,1.410000,47.360001,2017-01-18
171.357132,129.949997,152.979996,23.809999,45.810001,1.350000,31.920000,2017-01-19
187.942856,141.559998,170.630005,20.340000,42.369999,1.400000,34.880001,2017-01-20
82.762497,61.209999,72.830002,13.790000,23.270000,0.810000,35.840000,2017-01-21
59.662498,42.730000,50.320000,7.730000,14.710000,0.700000,40.889999,2017-01-22
84.425003,62.540001,71.339996,14.710000,27.990000,0.970000,37.349998,2017-01-23
115.074997,87.059998,100.720001,19.270000,35.500000,1.190000,37.299999,2017-01-24
94.237503,70.389999,87.790001,26.850000,32.970001,0.900000,45.119999,2017-01-25
84.599998,62.680000,77.470001,22.139999,24.980000,0.940000,41.779999,2017-01-26
29.814287,20.870001,26.780001,8.590000,11.340000,0.670000,48.980000,2017-01-27
115.237503,87.190002,90.470001,15.440000,22.260000,1.120000,38.189999,2017-01-28
55.162502,39.130001,41.910000,5.510000,9.650000,0.710000,47.230000,2017-01-29
54.074997,38.259998,47.520000,8.350000,14.170000,1.010000,43.430000,2017-01-30
54.000000,38.200001,47.959999,14.660000,18.990000,0.920000,39.849998,2017-01-31
36.228573,25.360001,31.950001,7.510000,11.260000,0.710000,47.320000,2017-02-01
46.371426,32.459999,40.279999,12.650000,21.230000,0.830000,46.799999,2017-02-02
103.500000,77.800003,91.849998,16.139999,27.719999,1.270000,40.580002,2017-02-03
153.457138,117.419998,141.039993,24.860001,37.720001,1.810000,33.169998,2017-02-04
138.187500,105.550003,124.680000,20.790001,27.850000,1.490000,36.900002,2017-02-05
20.128572,14.090000,18.000000,2.350000,5.780000,0.570000,57.400002,2017-02-06
43.385715,30.370001,42.340000,6.180000,15.870000,1.180000,51.419998,2017-02-07
90.000000,67.000000,81.459999,12.380000,28.190001,1.460000,50.540001,2017-02-08
44.599998,31.219999,41.730000,5.190000,12.570000,0.750000,51.730000,2017-02-09
27.714285,19.400000,26.760000,3.370000,8.850000,0.530000,50.369999,2017-02-10
50.599998,35.480000,44.299999,6.000000,13.230000,0.680000,51.560001,2017-02-11
