AQI,PM2_5,PM10,SO2,NO2,CO,O3,Time
90.825005,67.660004,105.550003,13.150000,56.029999,1.310000,38.639999,2014-10-23
137.025009,104.620003,168.789993,22.100000,82.519997,1.730000,22.809999,2014-10-24
161.914276,123.339996,186.580002,16.730000,82.089996,2.150000,28.889999,2014-10-25
233.630005,183.630005,277.230011,30.559999,102.720001,2.590000,9.100000,2014-10-26
120.937500,91.750000,134.979996,12.190000,52.849998,1.520000,22.969999,2014-10-27
45.660000,26.250000,45.660000,10.180000,34.730000,1.010000,27.870001,2014-10-28
52.350002,26.190001,44.689999,14.420000,41.880001,1.220000,19.830000,2014-10-29
54.535000,38.549999,59.070000,11.660000,42.630001,1.110000,12.150000,2014-10-30
53.750000,27.680000,48.840000,13.620000,43.000000,1.040000,14.810000,2014-10-31
59.212498,24.650000,45.779999,13.390000,47.369999,0.780000,16.350000,2014-11-01
55.250000,27.370001,51.970001,8.020000,44.200001,0.710000,23.410000,2014-11-02
66.285004,45.740002,82.570000,14.970000,50.900002,0.820000,36.910000,2014-11-03
96.037506,67.440002,123.589996,17.450001,76.830002,0.980000,16.480000,2014-11-04
115.912506,87.730003,159.070007,18.450001,63.570000,1.220000,30.230000,2014-11-05
154.457153,118.120003,178.309998,20.030001,76.559998,1.690000,21.840000,2014-11-06
74.525002,54.619999,85.720001,14.110000,50.080002,0.880000,21.530001,2014-11-07
51.239998,27.850000,52.480000,2.150000,39.209999,0.820000,9.090000,2014-11-08
50.625000,32.650002,47.430000,6.310000,40.500000,0.860000,10.190000,2014-11-09
57.480000,38.439999,64.959999,8.430000,41.590000,1.020000,5.660000,2014-11-10
71.800003,48.529999,93.599998,8.530000,48.360001,1.400000,16.389999,2014-11-11
94.937500,70.949997,137.660004,15.660000,51.980000,1.470000,18.180000,2014-11-12
75.384995,52.180000,100.769997,6.440000,55.349998,0.930000,20.540001,2014-11-13
107.775002,81.220001,132.110001,13.420000,63.650002,1.140000,8.430000,2014-11-14
81.637505,60.310001,104.010002,11.110000,60.220001,1.200000,14.680000,2014-11-15
64.990005,43.369999,79.980003,10.550000,49.240002,0.970000,16.420000,2014-11-16
63.400002,39.110001,67.269997,10.200000,50.720001,0.970000,15.480000,2014-11-17
86.125000,63.900002,105.230003,13.220000,45.410000,0.940000,10.420000,2014-11-18
76.724998,56.380001,94.519997,15.280000,51.900002,0.940000,11.790000,2014-11-19
92.862503,69.290001,123.739998,14.060000,62.360001,1.210000,9.920000,2014-11-20
107.112503,80.690002,147.029999,16.730000,68.050003,1.620000,3.620000,2014-11-21
79.759995,57.889999,109.519997,9.680000,56.470001,1.280000,15.000000,2014-11-22
136.674988,104.339996,175.419998,20.070000,75.639999,1.810000,4.900000,2014-11-23
92.962502,69.370003,115.220001,14.760000,58.040001,1.710000,5.990000,2014-11-24
89.312500,66.449997,115.889999,23.010000,65.279999,1.630000,8.500000,2014-11-25
92.887497,69.309998,121.320000,26.620001,60.549999,1.620000,5.430000,2014-11-26
63.400002,37.810001,72.879997,12.780000,50.720001,1.290000,18.360001,2014-11-27
68.104996,47.730000,86.209999,23.100000,52.750000,1.170000,8.840000,2014-11-28
80.912498,59.730000,103.279999,22.250000,59.849998,1.420000,11.550000,2014-11-29
65.520004,42.650002,81.040001,11.530000,48.060001,1.250000,17.889999,2014-11-30
72.099998,42.240002,94.199997,21.459999,50.290001,0.830000,17.799999,2014-12-01
89.370003,62.980000,128.740005,21.910000,49.990002,1.020000,13.380000,2014-12-02
62.259998,41.830002,74.519997,9.350000,42.580002,1.060000,9.520000,2014-12-03
84.110001,58.810001,118.220001,26.610001,58.639999,1.100000,7.480000,2014-12-04
107.137497,80.709999,151.699997,20.530001,66.260002,1.310000,15.950000,2014-12-05
99.787506,74.830002,127.000000,18.080000,57.070000,1.290000,6.700000,2014-12-06
87.187500,64.750000,117.040001,9.850000,54.930000,1.550000,10.390000,2014-12-07
157.699997,120.389999,223.330002,46.720001,67.669998,1.950000,4.230000,2014-12-08
121.412498,92.129997,155.529999,31.000000,52.919998,1.170000,9.150000,2014-12-09
61.925003,31.480000,67.379997,10.080000,49.540001,0.830000,11.130000,2014-12-10
87.229996,49.650002,124.459999,13.830000,49.270000,0.780000,23.389999,2014-12-11
112.489998,76.879997,174.979996,16.459999,55.000000,1.190000,19.690001,2014-12-12
126.139999,93.699997,202.279999,28.559999,63.900002,1.220000,15.500000,2014-12-13
108.199997,76.989998,166.399994,23.740000,61.340000,1.030000,9.810000,2014-12-14
99.720001,72.540001,149.440002,19.000000,52.500000,1.040000,20.820000,2014-12-15
80.809998,34.660000,111.620003,16.969999,47.349998,0.650000,29.280001,2014-12-16
97.790001,57.980000,145.580002,24.780001,53.669998,0.890000,16.850000,2014-12-17
93.849998,61.410000,137.699997,17.650000,66.570000,1.150000,18.730000,2014-12-18
132.625000,101.099998,178.940002,24.379999,72.430000,1.560000,21.990000,2014-12-19
178.828568,135.179993,233.750000,29.410000,88.510002,2.010000,6.070000,2014-12-20
132.837494,101.269997,171.889999,19.719999,64.769997,1.530000,18.660000,2014-12-21
146.287506,112.029999,212.990005,58.720001,81.440002,1.860000,5.210000,2014-12-22
123.050003,93.440002,171.330002,20.510000,73.349998,1.400000,20.059999,2014-12-23
205.399994,155.399994,266.339996,37.610001,84.180000,2.030000,7.640000,2014-12-24
183.000015,138.100006,205.160004,16.830000,76.169998,1.580000,13.670000,2014-12-25
198.157150,148.710007,215.600006,15.820000,62.020000,1.460000,4.830000,2014-12-26
139.912506,106.930000,163.289993,14.310000,59.279999,1.530000,13.440000,2014-12-27
136.562500,104.250000,162.380005,13.840000,68.860001,1.680000,19.870001,2014-12-28
163.971420,124.779999,211.860001,7.370000,56.610001,1.780000,10.320000,2014-12-29
175.114288,132.580002,219.910004,6.020000,67.889999,1.540000,22.040001,2014-12-30
237.639999,187.639999,284.440002,12.540000,61.549999,1.980000,9.200000,2014-12-31
191.685699,144.179993,217.910004,10.900000,59.240002,1.510000,6.310000,2015-01-01
209.869995,159.869995,242.929993,16.459999,56.930000,1.560000,5.560000,2015-01-02
212.130005,162.130005,258.529999,5.890000,51.849998,1.700000,16.750000,2015-01-03
207.919998,157.919998,256.809998,12.250000,69.919998,1.730000,4.040000,2015-01-04
156.914276,119.839996,190.160004,11.430000,61.750000,1.990000,2.720000,2015-01-05
78.862503,58.090000,100.410004,9.820000,53.590000,0.960000,18.350000,2015-01-06
105.449997,79.360001,146.050003,13.150000,56.950001,1.010000,13.410000,2015-01-07
101.500000,76.199997,116.050003,4.580000,52.490002,0.970000,11.100000,2015-01-08
133.574997,101.860001,156.509995,9.360000,55.680000,1.300000,9.600000,2015-01-09
139.899994,106.919998,161.970001,4.520000,52.689999,1.340000,10.510000,2015-01-10
173.214279,131.250000,196.380005,14.240000,47.360001,1.290000,11.540000,2015-01-11
157.171417,120.019997,187.300003,12.890000,70.900002,1.590000,10.320000,2015-01-12
271.010010,221.009995,327.489990,22.450001,83.099998,2.470000,2.760000,2015-01-13
238.630005,188.630005,276.489990,25.430000,80.080002,1.970000,3.610000,2015-01-14
259.789978,209.789993,312.529999,22.750000,77.410004,2.180000,3.450000,2015-01-15
139.875000,106.900002,155.520004,13.220000,64.980003,1.260000,20.889999,2015-01-16
215.539993,165.539993,242.320007,25.540001,68.190002,1.620000,9.240000,2015-01-17
115.050003,87.040001,129.660004,15.380000,49.110001,1.030000,22.740000,2015-01-18
201.160004,151.160004,231.990005,23.059999,68.540001,1.690000,8.140000,2015-01-19
229.210007,179.210007,258.649994,25.129999,74.500000,1.810000,16.410000,2015-01-20
221.449997,171.449997,267.500000,17.080000,81.379997,2.120000,28.670000,2015-01-21
247.710007,197.710007,310.940002,28.670000,95.300003,2.500000,14.160000,2015-01-22
259.130005,209.130005,330.260010,34.880001,99.339996,2.410000,3.980000,2015-01-23
213.160004,163.160004,257.739990,32.779999,86.989998,1.880000,9.820000,2015-01-24
217.460007,167.460007,263.720001,28.160000,77.820000,2.100000,14.360000,2015-01-25
199.857132,149.899994,228.750000,31.250000,69.150002,1.860000,5.290000,2015-01-26
180.757141,136.529999,209.899994,25.010000,63.669998,1.790000,10.210000,2015-01-27
43.080002,28.290001,43.080002,6.090000,30.510000,1.340000,22.290001,2015-01-28
57.487503,40.990002,64.129997,10.760000,45.939999,1.420000,14.240000,2015-01-29
89.799995,66.839996,108.779999,17.780001,45.630001,1.330000,14.580000,2015-01-30
64.450005,46.560001,64.790001,6.720000,32.330002,1.030000,13.480000,2015-01-31
69.224998,50.380001,67.019997,5.190000,37.029999,1.230000,4.840000,2015-02-01
88.000000,65.400002,92.500000,7.320000,50.340000,1.520000,4.560000,2015-02-02
107.337502,80.870003,115.620003,13.370000,55.160000,1.490000,13.530000,2015-02-03
115.474998,87.379997,135.179993,13.870000,54.680000,1.630000,26.709999,2015-02-04
114.750000,86.800003,128.789993,15.070000,52.630001,1.200000,31.230000,2015-02-05
164.885712,125.419998,180.229996,19.219999,61.099998,1.500000,8.540000,2015-02-06
118.112495,89.489998,126.080002,18.360001,51.070000,1.320000,25.660000,2015-02-07
123.862495,94.089996,143.039993,12.450000,59.560001,1.340000,16.260000,2015-02-08
179.985718,135.990005,200.399994,25.809999,60.759998,1.580000,6.830000,2015-02-09
200.800003,150.800003,211.500000,16.290001,64.889999,1.600000,16.760000,2015-02-10
202.770004,152.770004,216.250000,9.590000,61.639999,1.560000,33.340000,2015-02-11
210.710007,160.710007,246.330002,11.480000,85.860001,2.210000,39.689999,2015-02-12
217.410004,167.410004,236.380005,6.610000,82.989998,2.010000,35.959999,2015-02-13
228.039993,178.039993,233.929993,17.570000,78.809998,1.970000,39.669998,2015-02-14
191.857147,144.300003,213.710007,10.540000,69.970001,1.810000,29.709999,2015-02-15
99.187500,74.349998,139.199997,2.350000,47.450001,1.020000,46.310001,2015-02-16
130.875000,99.699997,165.369995,12.500000,47.880001,1.290000,56.500000,2015-02-17
118.062500,89.449997,136.360001,11.360000,34.540001,1.130000,63.270000,2015-02-18
154.714294,118.300003,157.190002,20.150000,25.280001,1.270000,40.959999,2015-02-19
67.250000,48.799999,64.970001,8.620000,29.090000,1.330000,37.779999,2015-02-20
93.612503,69.889999,90.099998,5.470000,42.500000,1.650000,21.500000,2015-02-21
54.750000,38.799999,58.200001,4.610000,21.270000,0.890000,51.340000,2015-02-22
46.900002,31.840000,46.900002,1.640000,19.980000,0.900000,25.730000,2015-02-23
58.962498,42.169998,55.119999,6.370000,30.209999,1.100000,22.480000,2015-02-24
50.489998,33.639999,50.980000,4.770000,33.509998,1.040000,33.520000,2015-02-25
55.940002,36.360001,61.880001,8.440000,36.560001,1.030000,33.770000,2015-02-26
55.849998,39.680000,59.279999,7.760000,35.919998,1.080000,20.540001,2015-02-27
44.980000,23.620001,44.980000,7.850000,30.570000,1.090000,36.040001,2015-02-28
71.395004,46.360001,92.790001,4.710000,39.840000,1.040000,38.439999,2015-03-01
84.899994,62.919998,106.320000,10.810000,49.930000,1.190000,24.520000,2015-03-02
101.114998,61.720001,152.229996,9.300000,42.919998,0.800000,38.360001,2015-03-03
83.445000,53.849998,116.889999,3.430000,36.110001,0.820000,31.480000,2015-03-04
56.750000,33.200001,63.500000,4.030000,34.889999,0.810000,26.330000,2015-03-05
92.125000,68.699997,131.960007,5.500000,47.709999,1.040000,20.270000,2015-03-06
128.512497,97.809998,173.000000,15.460000,54.959999,1.180000,15.340000,2015-03-07
96.500000,72.199997,121.970001,8.940000,57.060001,1.090000,41.709999,2015-03-08
125.375000,95.300003,152.660004,15.370000,77.570000,1.690000,30.250000,2015-03-09
102.550003,77.040001,119.389999,14.770000,58.490002,1.010000,31.309999,2015-03-10
76.687500,56.349998,81.910004,7.620000,40.139999,0.820000,56.380001,2015-03-11
113.375000,85.699997,141.660004,13.810000,64.529999,1.190000,30.090000,2015-03-12
116.674995,88.339996,137.850006,8.860000,69.849998,1.280000,49.320000,2015-03-13
143.475006,109.779999,165.119995,22.510000,66.470001,1.350000,52.680000,2015-03-14
134.787506,102.830002,144.619995,16.629999,59.529999,1.260000,47.160000,2015-03-15
140.662506,107.529999,163.160004,14.720000,64.660004,1.480000,25.990000,2015-03-16
82.762497,61.209999,94.970001,5.910000,52.220001,1.140000,62.220001,2015-03-17
75.349998,55.279999,91.040001,8.690000,53.119999,1.170000,47.939999,2015-03-18
69.025002,40.509998,71.839996,11.400000,55.220001,1.260000,35.700001,2015-03-19
63.487503,39.330002,74.540001,8.360000,50.790001,1.020000,52.520000,2015-03-20
63.279999,44.939999,76.559998,9.150000,43.680000,0.960000,68.070000,2015-03-21
71.425003,52.139999,88.459999,16.469999,47.930000,1.110000,53.950001,2015-03-22
65.339996,44.209999,80.680000,13.530000,51.580002,0.990000,47.790001,2015-03-23
53.695000,33.980000,57.389999,8.300000,33.830002,0.800000,69.500000,2015-03-24
81.074997,59.860001,98.779999,13.010000,52.830002,1.030000,53.270000,2015-03-25
88.450005,65.760002,113.029999,13.610000,66.209999,1.140000,55.720001,2015-03-26
134.287506,102.430000,172.850006,24.430000,78.169998,1.430000,16.459999,2015-03-27
160.428574,122.300003,198.679993,19.330000,78.900002,1.750000,12.500000,2015-03-28
115.000000,87.000000,132.389999,5.850000,56.639999,1.550000,54.720001,2015-03-29
117.187500,88.750000,139.869995,6.620000,70.620003,1.410000,76.980003,2015-03-30
121.750000,92.400002,145.039993,17.160000,67.430000,1.200000,63.560001,2015-03-31
100.737495,75.589996,127.580002,14.430000,47.410000,1.030000,82.139999,2015-04-01
71.275002,43.020000,92.550003,4.880000,38.599998,0.790000,74.790001,2015-04-02
73.690002,48.639999,97.379997,9.310000,45.169998,0.800000,79.839996,2015-04-03
63.250000,31.020000,76.500000,12.740000,35.240002,0.650000,65.370003,2015-04-04
40.820000,19.170000,40.820000,4.900000,25.770000,0.640000,55.410000,2015-04-05
35.625000,12.530000,27.209999,8.510000,28.500000,0.750000,52.770000,2015-04-06
35.110001,21.440001,35.110001,7.170000,25.940001,0.760000,78.690002,2015-04-07
53.450001,37.740002,56.900002,5.330000,41.779999,1.010000,24.889999,2015-04-08
63.337498,32.099998,51.590000,5.350000,50.669998,0.980000,44.779999,2015-04-09
53.625000,31.469999,57.250000,9.130000,41.169998,0.790000,55.369999,2015-04-10
63.724998,41.950001,70.900002,10.020000,50.980000,0.830000,53.000000,2015-04-11
70.934998,49.340000,91.870003,10.980000,50.320000,0.780000,70.949997,2015-04-12
102.400002,74.769997,154.800003,19.740000,75.330002,1.160000,52.230000,2015-04-13
119.345001,87.129997,188.690002,22.680000,77.620003,1.110000,65.820000,2015-04-14
116.662506,88.330002,155.210007,15.280000,53.820000,1.060000,81.379997,2015-04-15
143.737503,109.989998,202.070007,18.740000,78.900002,1.500000,87.099998,2015-04-16
104.274994,78.419998,147.830002,15.960000,52.520000,1.010000,97.839996,2015-04-17
80.930000,53.060001,111.860001,16.200001,38.380001,0.880000,62.389999,2015-04-18
64.449997,35.220001,78.900002,9.570000,40.290001,0.730000,42.279999,2015-04-19
73.919998,50.450001,97.839996,15.540000,57.330002,0.890000,43.130001,2015-04-20
69.387497,36.020000,71.489998,19.400000,55.509998,0.750000,36.009998,2015-04-21
64.887497,28.740000,56.980000,8.040000,51.910000,0.660000,42.279999,2015-04-22
74.862503,51.029999,92.750000,12.620000,59.889999,0.760000,45.480000,2015-04-23
73.487503,53.790001,86.199997,13.060000,38.090000,0.740000,97.669998,2015-04-24
90.187500,67.150002,111.750000,11.410000,58.240002,0.950000,75.699997,2015-04-25
122.662498,93.129997,151.410004,13.950000,62.750000,1.080000,85.529999,2015-04-26
144.849991,110.879997,172.919998,19.010000,76.790001,1.170000,91.199997,2015-04-27
156.414276,119.489998,188.949997,23.360001,84.690002,1.210000,94.730003,2015-04-28
136.137512,103.910004,170.860001,22.590000,86.470001,1.270000,88.459999,2015-04-29
117.537498,89.029999,152.009995,22.530001,73.790001,1.120000,79.930000,2015-04-30
49.689999,25.549999,49.689999,6.970000,32.060001,0.660000,90.910004,2015-05-01
73.285004,44.939999,96.570000,12.690000,47.849998,0.800000,81.500000,2015-05-02
75.755005,49.029999,101.510002,12.400000,58.970001,0.880000,44.580002,2015-05-03
49.459999,22.030001,49.459999,9.690000,32.090000,0.570000,89.209999,2015-05-04
81.262497,60.009998,99.510002,9.300000,36.130001,0.760000,84.559998,2015-05-05
107.237503,80.790001,133.889999,11.370000,48.689999,0.850000,94.720001,2015-05-06
131.662506,100.330002,151.039993,10.990000,42.779999,0.970000,127.459999,2015-05-07
55.169998,30.469999,60.340000,6.010000,30.260000,0.610000,90.639999,2015-05-08
88.009995,56.880001,126.019997,17.610001,70.330002,0.970000,96.800003,2015-05-09
94.525002,70.410004,139.050003,25.139999,67.160004,0.930000,95.660004,2015-05-10
118.980003,40.389999,187.960007,8.310000,29.590000,0.500000,91.320000,2015-05-11
117.269997,55.669998,184.539993,12.410000,50.570000,0.640000,92.639999,2015-05-12
106.290001,69.410004,162.580002,22.590000,59.740002,0.920000,130.369995,2015-05-13
116.450005,88.160004,175.639999,24.330000,68.879997,1.070000,127.129997,2015-05-14
88.175003,65.540001,116.620003,10.200000,41.090000,0.880000,114.309998,2015-05-15
60.764999,40.099998,71.529999,10.420000,32.400002,0.790000,95.980003,2015-05-16
69.237503,50.389999,80.669998,7.340000,31.290001,0.830000,101.870003,2015-05-17
85.050003,63.040001,106.080002,13.950000,47.250000,0.980000,95.430000,2015-05-18
106.324997,80.059998,126.940002,13.750000,69.879997,1.110000,125.959999,2015-05-19
95.150002,71.120003,113.269997,11.170000,61.080002,1.010000,109.779999,2015-05-20
48.737503,27.770000,48.150002,6.190000,38.990002,0.760000,51.070000,2015-05-21
48.212502,16.440001,33.419998,6.600000,38.570000,0.690000,72.040001,2015-05-22
66.300003,38.020000,76.430000,14.700000,53.040001,0.870000,101.290001,2015-05-23
63.415001,43.250000,76.830002,8.270000,41.090000,0.930000,92.099998,2015-05-24
62.387501,44.910000,72.180000,12.870000,48.110001,0.840000,62.099998,2015-05-25
87.650002,65.120003,105.900002,12.870000,63.930000,1.050000,45.080002,2015-05-26
107.550003,81.040001,142.220001,11.890000,55.919998,1.160000,83.290001,2015-05-27
85.987503,63.790001,110.889999,8.990000,58.650002,1.140000,66.800003,2015-05-28
44.400002,12.010000,26.549999,5.510000,35.520000,0.760000,78.510002,2015-05-29
51.720001,28.410000,53.439999,18.040001,40.270000,0.740000,91.199997,2015-05-30
62.099998,39.970001,74.199997,11.690000,42.799999,0.960000,115.180000,2015-05-31
64.470001,44.689999,78.940002,7.850000,36.740002,0.830000,125.849998,2015-06-01
66.910004,48.000000,83.820000,11.320000,47.799999,0.870000,59.669998,2015-06-02
46.162498,20.790001,42.610001,9.390000,36.930000,0.690000,60.029999,2015-06-03
38.612499,20.969999,37.750000,8.250000,30.889999,0.760000,76.120003,2015-06-04
49.312500,21.959999,48.200001,10.800000,39.450001,0.650000,75.730003,2015-06-05
58.439999,32.639999,66.879997,14.710000,42.410000,0.830000,86.000000,2015-06-06
81.437500,60.150002,95.760002,11.910000,34.070000,0.890000,98.290001,2015-06-07
60.099998,38.389999,70.199997,9.930000,46.900002,0.890000,64.940002,2015-06-08
61.549999,37.389999,73.099998,16.180000,43.680000,0.810000,80.199997,2015-06-09
106.012497,79.809998,136.919998,20.750000,64.940002,1.080000,114.300003,2015-06-10
81.169998,48.799999,112.339996,18.490000,54.470001,0.860000,63.740002,2015-06-11
68.354996,38.349998,86.709999,12.680000,37.509998,0.670000,76.839996,2015-06-12
52.750000,31.400000,55.500000,10.390000,31.830000,0.710000,108.599998,2015-06-13
64.104996,43.610001,78.209999,11.810000,35.330002,0.850000,75.470001,2015-06-14
70.462502,51.369999,87.849998,10.210000,44.970001,0.850000,55.220001,2015-06-15
113.462494,85.769997,147.789993,13.460000,50.209999,0.970000,99.690002,2015-06-16
63.945000,46.119999,77.889999,10.520000,44.259998,0.880000,104.239998,2015-06-17
67.712494,42.980000,80.540001,16.059999,54.169998,0.860000,111.089996,2015-06-18
92.924995,52.470001,94.510002,10.700000,74.339996,1.190000,33.070000,2015-06-19
48.990002,29.620001,48.990002,7.520000,31.049999,0.760000,72.580002,2015-06-20
56.549999,39.970001,63.099998,10.540000,40.509998,0.890000,76.480003,2015-06-21
76.699997,56.360001,91.160004,10.560000,50.459999,1.020000,56.980000,2015-06-22
37.470001,22.150000,37.470001,5.430000,27.309999,0.770000,51.450001,2015-06-23
39.299999,15.490000,27.400000,7.540000,31.440001,0.870000,48.830002,2015-06-24
58.500000,35.759998,63.119999,9.280000,46.799999,1.140000,78.230003,2015-06-25
80.162498,59.130001,102.839996,13.610000,49.770000,1.230000,74.919998,2015-06-26
66.025002,47.820000,78.070000,11.540000,38.169998,0.960000,36.470001,2015-06-27
51.525002,30.770000,53.049999,8.670000,31.760000,0.830000,28.820000,2015-06-28
52.980000,25.049999,55.959999,14.500000,39.340000,0.820000,27.049999,2015-06-29
70.410004,42.820000,90.820000,8.510000,41.040001,0.780000,28.469999,2015-06-30
68.599998,38.160000,87.199997,10.210000,52.340000,0.780000,59.820000,2015-07-01
75.134995,51.980000,100.269997,12.150000,56.630001,0.940000,31.059999,2015-07-02
43.160000,25.670000,43.160000,8.550000,32.130001,0.570000,55.110001,2015-07-03
51.595001,30.700001,53.189999,10.240000,39.009998,0.680000,47.889999,2015-07-04
56.790001,35.750000,63.580002,9.610000,35.610001,0.720000,62.110001,2015-07-05
54.250000,35.790001,58.500000,10.500000,31.990000,0.700000,73.070000,2015-07-06
65.562500,47.450001,77.910004,9.840000,40.689999,0.770000,91.519997,2015-07-07
86.400002,64.120003,109.309998,12.970000,68.639999,1.100000,78.599998,2015-07-08
69.587494,50.669998,80.279999,10.110000,34.980000,0.860000,74.940002,2015-07-09
72.000000,52.599998,89.699997,12.630000,46.470001,0.960000,93.430000,2015-07-10
81.174995,59.939999,98.709999,14.640000,52.240002,1.080000,86.739998,2015-07-11
124.562500,94.650002,157.039993,16.110001,66.180000,1.340000,94.349998,2015-07-12
98.212502,73.570000,121.959999,12.760000,59.169998,1.160000,37.549999,2015-07-13
85.025002,63.020000,107.830002,11.420000,50.130001,1.180000,18.180000,2015-07-14
61.895000,41.910000,73.790001,12.670000,44.220001,0.860000,70.279999,2015-07-15
79.724998,57.200001,96.930000,16.350000,63.779999,1.140000,86.730003,2015-07-16
65.449997,42.709999,77.709999,19.450001,52.360001,1.020000,87.870003,2015-07-17
72.862503,53.290001,83.320000,12.610000,51.099998,1.130000,105.910004,2015-07-18
64.662498,46.730000,74.830002,11.590000,41.919998,0.990000,109.489998,2015-07-19
86.862495,64.489998,104.940002,19.950001,68.930000,1.190000,94.339996,2015-07-20
59.455002,42.430000,68.910004,8.120000,44.610001,0.950000,61.450001,2015-07-21
52.055000,34.349998,54.110001,11.880000,36.730000,0.800000,98.080002,2015-07-22
48.580002,21.320000,48.580002,13.950000,36.540001,0.660000,90.660004,2015-07-23
74.349998,30.580000,73.370003,13.690000,59.480000,0.880000,87.930000,2015-07-24
68.214996,41.400002,86.430000,16.420000,52.549999,0.810000,88.099998,2015-07-25
85.712502,56.439999,115.610001,27.139999,68.570000,1.150000,94.620003,2015-07-26
80.565002,56.060001,111.129997,19.090000,51.610001,1.080000,102.500000,2015-07-27
67.020004,44.900002,84.040001,14.380000,52.160000,0.970000,108.599998,2015-07-28
89.612503,66.690002,115.610001,18.299999,45.610001,1.100000,119.860001,2015-07-29
65.785004,46.040001,81.570000,11.730000,44.900002,1.080000,109.320000,2015-07-30
63.740002,43.570000,77.480003,12.520000,37.740002,0.980000,103.400002,2015-07-31
60.115002,37.630001,70.230003,12.140000,38.240002,0.940000,89.089996,2015-08-01
57.605000,33.099998,65.209999,11.720000,39.450001,0.990000,98.059998,2015-08-02
56.465000,35.349998,62.930000,11.720000,30.820000,0.930000,80.620003,2015-08-03
40.650002,20.900000,40.279999,14.120000,32.520000,0.780000,53.200001,2015-08-04
50.360001,25.559999,50.720001,11.690000,33.910000,0.760000,89.940002,2015-08-05
89.799995,52.680000,100.470001,15.840000,71.839996,1.160000,84.940002,2015-08-06
76.574997,46.400002,88.610001,12.590000,61.259998,1.010000,43.619999,2015-08-07
41.430000,23.290001,41.430000,11.150000,27.469999,0.670000,43.200001,2015-08-08
35.274998,19.870001,35.009998,6.360000,28.219999,0.740000,53.970001,2015-08-09
58.365002,32.770000,66.730003,14.780000,43.980000,0.920000,51.970001,2015-08-10
73.175003,53.540001,96.080002,10.920000,53.090000,1.140000,61.459999,2015-08-11
78.525002,57.820000,97.919998,13.660000,49.750000,1.060000,70.389999,2015-08-12
105.537498,79.430000,134.210007,18.780001,61.639999,1.190000,65.580002,2015-08-13
63.262501,43.459999,72.529999,10.370000,50.610001,1.020000,29.650000,2015-08-14
52.637501,29.129999,53.349998,10.350000,42.110001,0.910000,80.580002,2015-08-15
56.787498,34.000000,61.349998,16.820000,45.430000,0.960000,36.779999,2015-08-16
21.500000,9.390000,16.379999,7.420000,17.200001,0.550000,66.199997,2015-08-17
61.674999,25.830000,48.939999,11.530000,49.340000,0.960000,35.930000,2015-08-18
51.462498,20.629999,42.650002,9.100000,41.169998,0.750000,67.099998,2015-08-19
67.974998,36.099998,78.000000,14.390000,54.380001,0.920000,73.110001,2015-08-20
93.687500,59.880001,120.300003,19.750000,74.949997,1.190000,74.660004,2015-08-21
106.137505,79.910004,149.179993,20.680000,75.410004,1.450000,84.190002,2015-08-22
114.274994,86.419998,146.270004,25.469999,63.720001,1.330000,98.760002,2015-08-23
82.637497,61.110001,92.910004,15.670000,55.660000,1.040000,45.080002,2015-08-24
62.337498,44.869999,64.480003,9.750000,45.770000,0.920000,48.660000,2015-08-25
66.149994,42.430000,58.279999,7.640000,52.919998,1.010000,31.420000,2015-08-26
67.925003,45.740002,68.620003,9.320000,54.340000,1.150000,29.350000,2015-08-27
65.725006,47.580002,77.550003,7.260000,52.240002,1.120000,48.349998,2015-08-28
72.824997,50.610001,84.849998,9.840000,58.259998,1.370000,51.259998,2015-08-29
92.974998,69.379997,112.889999,13.010000,71.470001,1.580000,44.320000,2015-08-30
106.162498,79.930000,124.860001,12.960000,71.050003,1.370000,42.009998,2015-08-31
103.512497,77.809998,126.269997,16.290001,54.500000,1.160000,66.830002,2015-09-01
75.737503,55.590000,84.849998,13.800000,45.500000,0.960000,52.080002,2015-09-02
45.371429,31.760000,44.139999,6.850000,27.120001,0.820000,66.349998,2015-09-03
42.299999,26.459999,38.950001,6.230000,33.840000,1.020000,29.290001,2015-09-04
67.074997,30.950001,48.369999,8.890000,53.660000,1.170000,14.560000,2015-09-05
64.625000,21.709999,50.029999,11.870000,51.700001,0.910000,63.619999,2015-09-06
61.750000,36.570000,73.419998,18.240000,49.400002,1.040000,49.040001,2015-09-07
46.650002,23.450001,36.270000,6.070000,37.320000,0.820000,46.889999,2015-09-08
32.137497,8.890000,14.330000,5.350000,25.709999,0.780000,53.430000,2015-09-09
35.775002,8.840000,18.290001,6.530000,28.620001,0.760000,40.660000,2015-09-10
67.974998,19.889999,45.290001,8.220000,54.380001,1.170000,23.690001,2015-09-11
73.437500,36.340000,74.260002,13.280000,58.750000,1.050000,30.480000,2015-09-12
55.180000,32.660000,60.360001,15.300000,43.419998,0.810000,49.340000,2015-09-13
66.287498,45.720001,79.720001,15.040000,53.029999,0.910000,50.980000,2015-09-14
130.812500,99.650002,170.380005,21.299999,80.959999,1.400000,33.430000,2015-09-15
56.474998,34.500000,53.770000,6.890000,45.180000,0.930000,38.349998,2015-09-16
51.362499,23.990000,37.419998,7.840000,41.090000,0.850000,52.180000,2015-09-17
64.250000,27.190001,46.220001,9.480000,51.400002,1.040000,38.139999,2015-09-18
52.575001,31.160000,50.230000,8.750000,42.060001,1.000000,54.459999,2015-09-19
