PM2_5,PM10,SO2,NO2,CO,O3,Time
26.129999,54.549999,70.580002,28.629999,1.430000,29.170000,2015-01-21
71.239998,133.699997,259.420013,52.610001,2.830000,8.180000,2015-01-22
113.680000,189.529999,320.959991,66.029999,2.980000,9.610000,2015-01-23
77.699997,133.690002,102.480003,56.740002,2.310000,15.880000,2015-01-24
168.490005,232.169998,218.740005,58.570000,3.230000,7.510000,2015-01-25
126.860001,177.460007,141.570007,44.180000,2.670000,20.889999,2015-01-26
29.309999,58.730000,69.699997,30.830000,1.540000,24.190001,2015-01-27
39.470001,70.330002,98.290001,43.080002,1.810000,16.709999,2015-01-28
80.400002,116.059998,184.910004,41.619999,2.200000,21.930000,2015-01-29
27.840000,49.490002,73.099998,31.049999,1.470000,26.010000,2015-01-30
44.209999,80.139999,132.050003,43.450001,2.230000,11.740000,2015-01-31
79.639999,132.169998,159.750000,53.599998,2.670000,13.500000,2015-02-01
110.779999,162.970001,121.599998,55.060001,3.030000,14.800000,2015-02-02
145.779999,198.910004,227.279999,57.869999,3.240000,14.590000,2015-02-03
30.870001,53.549999,75.699997,29.180000,1.500000,36.160000,2015-02-04
35.639999,64.199997,125.529999,37.919998,1.810000,25.650000,2015-02-05
72.169998,124.680000,196.750000,58.320000,2.910000,8.470000,2015-02-06
39.169998,73.239998,88.070000,34.200001,2.010000,28.299999,2015-02-07
31.510000,65.879997,119.029999,41.980000,2.130000,18.799999,2015-02-08
71.720001,133.610001,209.470001,53.369999,3.040000,9.510000,2015-02-09
79.809998,153.169998,214.570007,52.270000,2.890000,20.670000,2015-02-10
41.189999,97.050003,88.949997,33.470001,2.270000,31.410000,2015-02-11
52.549999,124.540001,138.910004,48.209999,2.630000,16.820000,2015-02-12
79.129997,156.070007,201.270004,53.009998,3.520000,15.130000,2015-02-13
112.639999,187.770004,280.609985,67.239998,4.350000,10.830000,2015-02-14
85.260002,148.279999,161.149994,47.180000,3.350000,23.160000,2015-02-15
31.920000,107.279999,81.680000,28.020000,2.250000,37.259998,2015-02-16
32.959999,69.570000,93.150002,31.070000,2.400000,31.440001,2015-02-17
48.349998,89.220001,65.309998,26.250000,2.420000,47.930000,2015-02-18
78.449997,128.600006,67.160004,32.189999,2.880000,26.459999,2015-02-19
141.089996,190.419998,151.119995,46.419998,3.780000,14.720000,2015-02-20
129.149994,198.619995,220.190002,38.950001,3.830000,23.930000,2015-02-21
28.100000,94.919998,78.410004,22.930000,2.610000,29.920000,2015-02-22
63.189999,123.839996,171.990005,40.299999,3.570000,16.309999,2015-02-23
123.029999,211.229996,255.800003,57.830002,4.850000,11.110000,2015-02-24
33.799999,105.510002,70.370003,22.780001,2.380000,33.139999,2015-02-25
21.700001,49.029999,67.720001,25.309999,2.340000,29.959999,2015-02-26
42.880001,69.589996,50.799999,24.889999,2.550000,34.080002,2015-02-27
55.540001,81.610001,133.350006,32.110001,3.240000,24.379999,2015-02-28
41.470001,97.089996,153.809998,41.689999,3.430000,15.840000,2015-03-01
54.919998,115.529999,153.149994,40.900002,3.490000,23.540001,2015-03-02
14.780000,59.509998,38.820000,12.750000,1.990000,44.709999,2015-03-03
22.110001,50.619999,88.650002,36.830002,2.820000,18.600000,2015-03-04
67.779999,114.379997,144.220001,40.020000,3.440000,19.070000,2015-03-05
133.080002,193.580002,235.339996,53.029999,4.060000,19.600000,2015-03-06
128.580002,204.880005,248.929993,59.439999,3.430000,18.469999,2015-03-07
85.050003,152.449997,140.800003,43.830002,3.260000,26.520000,2015-03-08
19.920000,57.250000,39.630001,20.850000,1.930000,40.029999,2015-03-09
34.419998,71.940002,97.529999,40.349998,2.610000,20.969999,2015-03-10
43.900002,91.540001,118.339996,40.610001,2.970000,21.450001,2015-03-11
59.470001,125.129997,159.229996,52.119999,3.370000,20.600000,2015-03-12
32.220001,80.930000,78.089996,39.020000,2.570000,24.879999,2015-03-13
67.290001,169.039993,141.479996,51.889999,3.790000,18.430000,2015-03-14
54.369999,175.729996,111.269997,49.150002,2.990000,23.900000,2015-03-15
118.180000,216.309998,159.479996,55.439999,3.290000,34.570000,2015-03-16
67.610001,140.369995,39.779999,32.630001,2.410000,48.970001,2015-03-17
131.970001,235.809998,102.059998,61.270000,3.530000,31.700001,2015-03-18
88.370003,165.880005,91.320000,49.480000,3.160000,23.610001,2015-03-19
43.430000,122.379997,80.910004,41.410000,3.060000,24.629999,2015-03-20
33.430000,113.690002,61.250000,37.580002,2.940000,25.969999,2015-03-21
24.740000,99.970001,37.639999,32.540001,2.110000,30.629999,2015-03-22
29.010000,124.800003,44.939999,35.330002,2.240000,27.260000,2015-03-23
47.009998,127.510002,74.680000,44.389999,2.730000,26.030001,2015-03-24
87.129997,162.949997,42.380001,40.709999,2.640000,33.250000,2015-03-25
74.870003,133.009995,58.889999,47.000000,2.790000,31.730000,2015-03-26
103.040001,150.979996,122.059998,55.790001,3.170000,27.280001,2015-03-27
64.820000,135.610001,80.260002,39.820000,2.400000,30.510000,2015-03-28
49.700001,139.449997,63.090000,46.980000,2.290000,43.590000,2015-03-29
93.309998,189.970001,55.830002,49.119999,2.800000,49.270000,2015-03-30
104.430000,181.119995,22.299999,27.059999,2.650000,45.660000,2015-03-31
21.090000,40.240002,9.240000,18.660000,1.950000,41.730000,2015-04-01
47.709999,69.260002,29.070000,34.689999,2.900000,31.730000,2015-04-02
44.790001,71.309998,21.420000,26.719999,2.110000,35.000000,2015-04-03
71.199997,103.940002,14.600000,33.330002,2.420000,27.500000,2015-04-04
24.270000,67.500000,18.000000,20.809999,1.710000,44.009998,2015-04-05
23.510000,58.740002,21.740000,24.799999,1.860000,34.669998,2015-04-06
39.380001,79.430000,27.879999,33.880001,2.030000,34.880001,2015-04-07
98.760002,154.820007,26.980000,43.060001,2.620000,26.889999,2015-04-08
33.270000,64.610001,18.200001,33.660000,2.190000,32.369999,2015-04-09
46.590000,110.230003,48.450001,52.119999,2.680000,19.010000,2015-04-10
41.330002,144.570007,38.590000,39.830002,2.400000,27.469999,2015-04-11
16.150000,84.889999,10.610000,9.520000,1.140000,50.430000,2015-04-12
23.559999,57.959999,18.620001,23.490000,1.570000,46.110001,2015-04-13
106.010002,218.039993,80.430000,66.470001,3.110000,23.379999,2015-04-14
119.220001,336.160004,85.110001,49.880001,2.270000,33.790001,2015-04-15
49.980000,228.020004,24.830000,25.270000,1.410000,38.250000,2015-04-16
57.209999,202.440002,41.750000,43.480000,1.800000,29.940001,2015-04-17
58.250000,164.669998,26.670000,36.599998,1.520000,34.400002,2015-04-18
44.720001,94.169998,19.270000,25.790001,1.390000,31.350000,2015-04-19
77.599998,166.589996,45.310001,41.590000,1.920000,28.980000,2015-04-20
84.769997,200.339996,44.090000,38.500000,1.810000,33.180000,2015-04-21
44.799999,144.820007,49.820000,45.290001,1.830000,31.920000,2015-04-22
64.830002,175.509995,48.340000,47.369999,1.550000,39.299999,2015-04-23
41.080002,131.070007,32.419998,38.869999,1.550000,48.930000,2015-04-24
68.589996,186.970001,64.889999,56.189999,2.040000,30.830000,2015-04-25
52.799999,161.820007,31.410000,49.439999,1.550000,33.990002,2015-04-26
75.360001,152.630005,48.410000,48.779999,1.580000,42.090000,2015-04-27
59.000000,166.210007,24.170000,26.750000,1.300000,55.150002,2015-04-28
102.010002,234.339996,46.709999,51.279999,1.790000,60.020000,2015-04-29
94.449997,227.029999,44.560001,52.450001,1.790000,69.190002,2015-04-30
75.500000,161.929993,30.940001,29.680000,1.620000,52.279999,2015-05-01
48.970001,115.010002,44.250000,40.389999,1.820000,38.080002,2015-05-02
53.290001,155.009995,35.650002,32.639999,1.370000,46.730000,2015-05-03
32.490002,110.220001,51.310001,41.060001,1.420000,40.520000,2015-05-04
83.849998,201.020004,69.260002,56.810001,1.340000,50.689999,2015-05-05
48.400002,136.050003,22.230000,32.139999,1.010000,66.260002,2015-05-06
63.520000,180.240005,52.459999,50.770000,1.340000,42.200001,2015-05-07
60.349998,170.229996,108.150002,53.910000,1.250000,58.930000,2015-05-08
40.830002,90.620003,11.880000,28.629999,0.970000,54.410000,2015-05-09
26.049999,69.800003,23.200001,47.759998,1.630000,19.809999,2015-05-10
13.000000,64.139999,20.500000,19.900000,0.610000,75.050003,2015-05-11
29.309999,101.849998,49.310001,53.880001,1.020000,67.330002,2015-05-12
58.590000,198.630005,117.220001,82.279999,1.410000,66.050003,2015-05-13
56.980000,219.070007,77.419998,66.919998,1.460000,47.099998,2015-05-14
55.880001,155.149994,49.549999,48.040001,1.110000,84.889999,2015-05-15
62.810001,179.110001,68.279999,63.869999,1.520000,78.790001,2015-05-16
82.680000,245.210007,60.520000,70.410004,1.380000,76.790001,2015-05-17
24.709999,83.910004,29.750000,36.590000,0.680000,83.419998,2015-05-18
21.540001,68.459999,24.260000,29.770000,0.590000,75.589996,2015-05-19
19.870001,55.020000,27.520000,33.410000,0.740000,77.050003,2015-05-20
36.660000,97.629997,41.580002,53.810001,1.310000,72.739998,2015-05-21
81.919998,166.240005,103.680000,67.080002,1.760000,63.919998,2015-05-22
59.330002,161.360001,77.790001,67.400002,1.660000,84.279999,2015-05-23
70.660004,171.660004,59.360001,62.910000,1.810000,119.809998,2015-05-24
64.959999,164.419998,53.650002,64.919998,1.430000,116.669998,2015-05-25
72.730003,175.559998,94.620003,67.389999,1.660000,137.070007,2015-05-26
103.739998,229.490005,70.629997,57.419998,1.950000,154.809998,2015-05-27
117.440002,229.080002,27.160000,54.680000,2.010000,112.410004,2015-05-28
34.730000,69.349998,21.830000,41.639999,1.170000,53.009998,2015-05-29
24.360001,78.599998,51.320000,62.380001,1.720000,48.860001,2015-05-30
45.900002,117.680000,83.309998,74.040001,1.850000,77.769997,2015-05-31
56.750000,154.149994,87.639999,82.750000,1.850000,71.370003,2015-06-01
22.570000,74.110001,26.610001,36.830002,0.850000,67.519997,2015-06-02
30.850000,98.220001,40.080002,50.389999,1.310000,74.680000,2015-06-03
25.870001,106.279999,35.950001,40.130001,1.340000,73.279999,2015-06-04
35.770000,177.309998,66.620003,74.680000,1.840000,47.959999,2015-06-05
41.560001,188.070007,104.199997,74.230003,1.980000,57.240002,2015-06-06
38.220001,99.919998,27.850000,41.119999,1.360000,69.070000,2015-06-07
63.810001,150.869995,73.059998,62.750000,2.360000,67.980003,2015-06-08
48.450001,139.910004,81.730003,57.480000,1.890000,98.949997,2015-06-09
31.770000,145.509995,27.170000,41.520000,1.580000,60.200001,2015-06-10
13.760000,52.779999,18.090000,21.170000,0.940000,60.700001,2015-06-11
26.620001,83.989998,36.369999,40.230000,1.240000,49.810001,2015-06-12
13.630000,40.070000,19.629999,25.709999,0.980000,72.989998,2015-06-13
23.350000,71.500000,27.100000,43.220001,1.530000,106.720001,2015-06-14
63.880001,146.389999,49.720001,55.480000,2.330000,106.989998,2015-06-15
74.019997,147.649994,62.220001,53.750000,2.330000,127.250000,2015-06-16
58.119999,128.619995,40.889999,43.340000,2.280000,109.940002,2015-06-17
23.650000,53.259998,18.700001,32.750000,1.220000,77.610001,2015-06-18
38.009998,109.800003,35.360001,47.639999,1.460000,74.470001,2015-06-19
33.669998,84.360001,20.750000,31.730000,1.470000,110.110001,2015-06-20
66.430000,132.899994,48.279999,47.020000,1.880000,75.970001,2015-06-21
60.299999,116.139999,27.299999,47.240002,1.880000,99.980003,2015-06-22
96.760002,190.660004,21.030001,55.549999,2.200000,102.309998,2015-06-23
25.959999,55.560001,22.420000,33.230000,1.380000,78.919998,2015-06-24
69.309998,139.470001,29.879999,47.770000,1.940000,76.040001,2015-06-25
115.459999,211.500000,63.220001,51.599998,2.250000,95.489998,2015-06-26
91.410004,160.330002,27.969999,25.620001,1.710000,129.979996,2015-06-27
88.000000,155.050003,17.809999,30.600000,1.540000,105.449997,2015-06-28
51.580002,75.430000,4.300000,27.240000,1.270000,81.889999,2015-06-29
36.939999,59.849998,15.240000,34.150002,1.160000,69.209999,2015-06-30
36.689999,93.839996,51.770000,55.709999,1.390000,55.119999,2015-07-01
20.040001,67.820000,25.410000,41.770000,0.790000,63.209999,2015-07-02
19.670000,69.230003,27.549999,44.630001,0.920000,78.150002,2015-07-03
49.099998,131.399994,74.570000,47.770000,1.290000,100.500000,2015-07-04
72.860001,156.000000,62.799999,47.410000,1.250000,102.000000,2015-07-05
91.379997,161.110001,26.770000,36.919998,1.240000,116.550003,2015-07-06
94.849998,162.860001,27.260000,38.970001,1.540000,104.349998,2015-07-07
84.050003,146.490005,21.370001,30.230000,1.300000,103.769997,2015-07-08
49.720001,101.680000,27.959999,39.650002,0.990000,106.349998,2015-07-09
88.620003,150.000000,36.830002,41.900002,1.200000,98.820000,2015-07-10
60.970001,116.889999,30.680000,38.580002,1.430000,81.849998,2015-07-11
42.770000,93.989998,22.559999,48.209999,1.280000,79.800003,2015-07-12
42.150002,134.070007,59.310001,84.440002,1.430000,52.080002,2015-07-13
37.650002,103.559998,32.000000,55.110001,1.110000,60.480000,2015-07-14
20.820000,52.790001,10.640000,26.070000,0.810000,52.889999,2015-07-15
22.090000,37.040001,7.490000,19.490000,0.850000,61.919998,2015-07-16
33.880001,57.250000,11.790000,24.790001,1.140000,56.459999,2015-07-17
20.510000,39.360001,13.540000,24.820000,0.990000,50.990002,2015-07-18
32.180000,59.990002,14.410000,21.920000,1.000000,51.279999,2015-07-19
24.690001,58.840000,13.490000,27.270000,1.040000,51.340000,2015-07-20
32.919998,68.660004,14.450000,29.820000,1.100000,44.000000,2015-07-21
24.639999,64.000000,18.530001,34.439999,1.040000,38.680000,2015-07-22
22.090000,50.689999,20.430000,33.520000,0.940000,35.470001,2015-07-23
20.450001,68.699997,32.779999,40.990002,1.150000,32.029999,2015-07-24
28.330000,80.160004,31.570000,40.840000,1.290000,42.330002,2015-07-25
23.639999,74.419998,19.340000,29.129999,1.350000,51.970001,2015-07-26
67.970001,125.830002,13.000000,27.840000,1.510000,61.419998,2015-07-27
61.439999,113.300003,13.110000,32.160000,1.380000,55.630001,2015-07-28
32.410000,74.169998,11.350000,35.439999,1.230000,34.349998,2015-07-29
38.049999,99.940002,20.940001,35.630001,1.290000,47.150002,2015-07-30
30.730000,55.410000,7.450000,17.559999,1.060000,33.790001,2015-07-31
26.379999,50.720001,12.110000,27.480000,1.310000,32.950001,2015-08-01
19.330000,39.330002,8.750000,27.190001,1.050000,33.099998,2015-08-02
34.970001,55.150002,15.200000,29.010000,0.990000,19.350000,2015-08-03
28.450001,69.400002,25.000000,38.650002,1.370000,25.410000,2015-08-04
64.370003,137.759995,37.770000,38.669998,1.430000,34.150002,2015-08-05
32.439999,79.879997,27.170000,33.759998,1.230000,28.879999,2015-08-06
45.610001,95.550003,15.750000,26.340000,1.090000,36.709999,2015-08-07
57.779999,105.500000,13.530000,25.870001,0.950000,36.509998,2015-08-08
37.880001,73.139999,16.360001,28.490000,0.990000,31.980000,2015-08-09
30.110001,68.559998,17.420000,31.059999,0.840000,33.389999,2015-08-10
31.570000,80.110001,22.080000,37.570000,0.830000,26.139999,2015-08-11
34.290001,104.139999,27.040001,39.939999,1.040000,26.740000,2015-08-12
55.169998,144.929993,33.310001,43.630001,1.230000,36.060001,2015-08-13
41.740002,82.629997,17.110001,27.299999,0.890000,33.040001,2015-08-14
45.330002,99.839996,34.669998,40.570000,1.100000,28.160000,2015-08-15
46.869999,124.440002,41.070000,45.669998,1.170000,38.490002,2015-08-16
56.070000,151.750000,38.480000,49.450001,1.250000,24.430000,2015-08-17
75.610001,204.750000,43.549999,45.380001,1.340000,44.619999,2015-08-18
81.529999,186.100006,49.320000,44.619999,1.530000,42.750000,2015-08-19
28.320000,80.889999,28.299999,44.400002,0.980000,26.190001,2015-08-20
25.440001,87.070000,31.530001,49.730000,1.010000,35.150002,2015-08-21
18.430000,63.869999,25.330000,37.290001,0.810000,33.650002,2015-08-22
19.440001,66.750000,24.280001,35.560001,0.900000,43.270000,2015-08-23
16.190001,46.130001,14.800000,30.620001,0.890000,48.860001,2015-08-24
23.700001,53.080002,15.830000,29.830000,0.960000,44.700001,2015-08-25
27.709999,67.199997,25.900000,41.930000,1.140000,33.020000,2015-08-26
23.590000,77.459999,23.920000,43.070000,1.170000,29.200001,2015-08-27
25.950001,74.099998,25.530001,38.580002,1.060000,38.540001,2015-08-28
32.580002,77.940002,27.809999,34.259998,1.250000,52.099998,2015-08-29
52.209999,95.959999,17.840000,26.780001,1.360000,56.200001,2015-08-30
22.379999,39.730000,10.960000,22.570000,1.030000,44.889999,2015-08-31
13.450000,28.510000,13.520000,22.559999,0.910000,40.840000,2015-09-01
10.090000,28.219999,17.600000,28.230000,0.880000,37.790001,2015-09-02
18.650000,36.009998,23.059999,26.410000,1.170000,37.340000,2015-09-03
31.830000,35.529999,9.380000,21.290001,1.050000,37.040001,2015-09-04
37.200001,62.959999,23.350000,30.110001,1.460000,30.730000,2015-09-05
9.540000,20.639999,9.610000,25.530001,1.150000,33.380001,2015-09-06
16.120001,41.779999,17.190001,39.400002,1.440000,38.759998,2015-09-07
41.220001,71.690002,17.010000,37.470001,1.560000,44.419998,2015-09-08
52.820000,69.709999,10.700000,31.580000,1.550000,40.080002,2015-09-09
32.070000,33.770000,9.600000,28.629999,1.360000,45.540001,2015-09-10
23.750000,41.230000,19.790001,25.690001,1.200000,27.110001,2015-09-11
14.980000,52.869999,26.879999,28.520000,0.870000,34.790001,2015-09-12
41.689999,142.029999,53.259998,55.410000,1.760000,13.070000,2015-09-13
48.439999,157.000000,47.759998,34.040001,1.830000,43.060001,2015-09-14
86.699997,161.229996,24.129999,35.750000,1.440000,67.379997,2015-09-15
88.949997,174.830002,27.450001,58.840000,1.650000,41.340000,2015-09-16
97.940002,189.270004,26.420000,48.910000,1.710000,43.599998,2015-09-17
62.110001,106.540001,22.559999,39.009998,1.200000,40.070000,2015-09-18
36.320000,86.769997,31.719999,47.689999,1.230000,32.799999,2015-09-19
94.089996,170.990005,46.889999,50.250000,1.600000,42.990002,2015-09-20
127.639999,213.649994,36.230000,58.040001,1.670000,48.520000,2015-09-21
126.540001,208.169998,34.160000,49.430000,1.960000,38.000000,2015-09-22
56.669998,115.300003,47.570000,45.759998,2.230000,14.020000,2015-09-23
67.370003,150.830002,77.750000,58.700001,2.020000,29.360001,2015-09-24
20.910000,63.900002,32.200001,41.480000,1.170000,34.430000,2015-09-25
41.560001,106.029999,56.490002,59.560001,1.680000,28.139999,2015-09-26
63.009998,124.300003,39.040001,48.029999,1.590000,48.450001,2015-09-27
39.639999,64.959999,12.640000,22.940001,1.160000,54.090000,2015-09-28
17.049999,23.440001,9.220000,24.280001,1.280000,38.169998,2015-09-29
36.619999,55.990002,17.660000,42.970001,1.500000,11.720000,2015-09-30
11.000000,45.340000,19.219999,18.430000,0.840000,39.680000,2015-10-01
44.560001,130.550003,68.459999,54.549999,1.600000,22.860001,2015-10-02
63.000000,160.339996,79.120003,58.650002,1.900000,21.799999,2015-10-03
83.000000,184.910004,73.970001,57.500000,2.030000,25.620001,2015-10-04
79.599998,197.470001,70.500000,61.470001,2.160000,25.850000,2015-10-05
104.290001,260.459991,94.690002,74.470001,2.570000,22.540001,2015-10-06
104.050003,191.699997,85.570000,57.709999,2.050000,36.500000,2015-10-07
15.960000,52.119999,30.740000,25.850000,0.840000,28.530001,2015-10-08
26.750000,94.010002,70.610001,43.070000,1.470000,23.080000,2015-10-09
14.660000,49.759998,20.520000,30.110001,0.910000,26.650000,2015-10-10
26.389999,67.300003,43.820000,44.270000,1.280000,22.389999,2015-10-11
40.799999,112.489998,54.820000,49.520000,1.700000,19.360001,2015-10-12
62.020000,178.350006,95.370003,59.560001,2.770000,14.880000,2015-10-13
86.720001,183.130005,80.480003,61.320000,2.070000,13.120000,2015-10-14
52.330002,125.940002,58.740002,57.410000,2.250000,21.540001,2015-10-15
77.440002,207.639999,67.129997,65.860001,2.950000,25.250000,2015-10-16
110.589996,231.350006,84.839996,84.339996,2.680000,22.700001,2015-10-17
86.610001,161.789993,39.220001,48.990002,1.880000,29.150000,2015-10-18
149.820007,263.019989,55.160000,60.169998,3.210000,25.889999,2015-10-19
120.110001,194.160004,41.639999,57.500000,2.440000,29.860001,2015-10-20
74.989998,126.690002,22.750000,41.139999,2.190000,21.290001,2015-10-21
12.770000,25.090000,17.299999,34.380001,2.110000,4.310000,2015-10-22
50.930000,78.180000,31.809999,53.759998,3.250000,3.360000,2015-10-23
41.919998,70.250000,29.690001,37.119999,1.750000,11.840000,2015-10-24
13.130000,23.870001,14.470000,30.209999,1.290000,27.670000,2015-10-25
14.120000,50.639999,21.860001,32.980000,1.520000,19.370001,2015-10-26
42.080002,129.660004,69.050003,48.790001,2.330000,15.560000,2015-10-27
54.299999,145.190002,62.330002,51.639999,2.280000,12.110000,2015-10-28
31.629999,77.690002,39.970001,36.480000,1.300000,21.690001,2015-10-29
40.939999,98.620003,51.389999,46.700001,1.740000,13.920000,2015-10-30
80.849998,160.979996,157.809998,54.099998,2.270000,7.760000,2015-10-31
97.529999,190.179993,218.610001,52.689999,2.820000,10.920000,2015-11-01
119.830002,237.820007,183.490005,57.049999,3.250000,6.900000,2015-11-02
89.260002,192.850006,90.330002,70.120003,2.400000,10.800000,2015-11-03
131.899994,260.200012,180.119995,79.300003,2.500000,3.460000,2015-11-04
109.370003,165.610001,72.849998,47.090000,1.640000,28.770000,2015-11-05
10.800000,19.410000,31.030001,29.650000,0.960000,15.140000,2015-11-06
50.009998,67.910004,109.160004,44.330002,1.680000,9.510000,2015-11-07
110.739998,162.789993,232.720001,58.709999,2.570000,6.040000,2015-11-08
43.049999,101.400002,122.610001,52.169998,2.050000,8.550000,2015-11-09
52.849998,129.100006,114.650002,50.320000,1.820000,8.190000,2015-11-10
51.470001,101.699997,98.080002,53.049999,1.460000,8.830000,2015-11-11
52.299999,100.779999,108.949997,53.360001,1.740000,5.390000,2015-11-12
78.250000,124.790001,161.470001,55.360001,1.790000,4.220000,2015-11-13
134.949997,217.600006,232.479996,56.770000,2.480000,8.340000,2015-11-14
80.489998,134.220001,109.190002,36.099998,1.720000,16.059999,2015-11-15
38.639999,72.209999,82.940002,43.970001,2.110000,15.840000,2015-11-16
51.200001,98.459999,83.739998,36.349998,2.090000,6.800000,2015-11-17
36.419998,53.259998,75.739998,45.759998,1.850000,7.940000,2015-11-18
123.750000,180.910004,228.190002,60.910000,2.850000,5.240000,2015-11-19
86.489998,137.479996,141.929993,44.910000,2.130000,3.370000,2015-11-20
36.230000,59.959999,64.559998,26.190001,1.670000,3.660000,2015-11-21
13.220000,22.290001,33.160000,25.780001,1.190000,6.680000,2015-11-22
27.469999,42.049999,50.959999,23.590000,1.280000,12.200000,2015-11-23
37.049999,63.509998,87.879997,26.240000,1.190000,19.990000,2015-11-24
69.260002,109.559998,197.240005,29.370001,1.680000,20.690001,2015-11-25
35.009998,64.860001,141.279999,31.549999,1.620000,12.640000,2015-11-26
112.660004,177.080002,241.460007,40.110001,2.630000,3.900000,2015-11-27
205.190002,319.399994,266.399994,45.279999,4.210000,2.560000,2015-11-28
134.779999,204.660004,177.229996,51.830002,3.820000,4.150000,2015-11-29
111.660004,195.550003,154.020004,46.869999,3.190000,3.470000,2015-11-30
189.110001,315.540009,170.149994,47.290001,3.420000,15.840000,2015-12-01
17.580000,98.139999,28.940001,15.490000,0.870000,34.709999,2015-12-02
11.990000,47.169998,29.799999,18.209999,0.980000,34.869999,2015-12-03
46.759998,98.000000,112.739998,41.799999,1.690000,10.500000,2015-12-04
53.950001,117.279999,101.599998,41.310001,1.680000,7.470000,2015-12-05
86.809998,164.779999,173.470001,46.200001,2.250000,3.200000,2015-12-06
122.519997,229.679993,125.870003,45.830002,2.280000,3.050000,2015-12-07
218.149994,315.480011,197.899994,52.680000,3.580000,3.380000,2015-12-08
235.309998,352.790009,267.470001,48.590000,3.220000,2.200000,2015-12-09
179.160004,267.679993,187.070007,47.939999,2.190000,8.290000,2015-12-10
74.000000,123.980003,66.139999,43.669998,1.650000,12.950000,2015-12-11
104.639999,188.520004,139.789993,47.099998,2.630000,4.390000,2015-12-12
235.500000,350.649994,214.119995,53.660000,3.630000,2.630000,2015-12-13
38.410000,71.279999,67.349998,23.510000,1.360000,27.790001,2015-12-14
17.160000,51.410000,41.990002,17.840000,1.070000,32.430000,2015-12-15
17.490000,44.450001,54.110001,20.190001,0.990000,23.469999,2015-12-16
88.459999,178.960007,193.270004,43.459999,2.220000,4.360000,2015-12-17
97.980003,183.050003,149.679993,44.380001,2.350000,5.730000,2015-12-18
75.839996,146.369995,112.709999,51.759998,2.260000,5.120000,2015-12-19
225.970001,351.700012,326.540009,59.560001,3.560000,3.900000,2015-12-20
108.250000,180.800003,127.360001,49.520000,2.660000,4.480000,2015-12-21
158.529999,251.369995,197.240005,64.730003,3.480000,1.610000,2015-12-22
145.509995,206.649994,178.289993,59.759998,3.020000,8.530000,2015-12-23
150.470001,232.160004,171.479996,56.790001,3.350000,12.420000,2015-12-24
42.250000,140.179993,124.459999,47.540001,2.000000,18.629999,2015-12-25
81.959999,210.850006,195.619995,55.330002,2.660000,11.890000,2015-12-26
71.849998,134.289993,45.160000,40.259998,2.460000,10.310000,2015-12-27
185.130005,312.959991,263.519989,64.150002,4.430000,2.390000,2015-12-28
218.520004,376.140015,272.279999,72.580002,3.890000,6.400000,2015-12-29
36.020000,83.540001,96.529999,45.419998,2.060000,13.120000,2015-12-30
67.139999,132.929993,165.899994,55.779999,2.900000,3.720000,2015-12-31
206.740005,325.899994,333.149994,74.300003,4.600000,2.670000,2016-01-01
229.600006,364.910004,342.600006,87.699997,5.350000,2.790000,2016-01-02
180.369995,287.079987,301.130005,71.029999,4.630000,4.570000,2016-01-03
74.309998,126.660004,109.330002,52.580002,2.640000,10.650000,2016-01-04
63.360001,107.370003,101.430000,47.340000,2.260000,11.980000,2016-01-05
31.610001,69.459999,60.830002,31.469999,1.760000,27.299999,2016-01-06
35.980000,73.529999,74.910004,38.160000,1.960000,15.640000,2016-01-07
52.470001,102.620003,115.529999,45.599998,2.770000,11.080000,2016-01-08
73.900002,146.080002,217.399994,58.799999,3.690000,3.730000,2016-01-09
84.290001,137.100006,156.210007,49.730000,2.800000,13.150000,2016-01-10
39.360001,74.650002,59.700001,34.770000,2.020000,22.350000,2016-01-11
36.580002,71.190002,77.209999,37.509998,1.820000,16.090000,2016-01-12
60.570000,137.070007,173.919998,50.560001,3.140000,6.260000,2016-01-13
38.570000,126.440002,168.380005,49.650002,3.140000,13.020000,2016-01-14
83.629997,168.100006,245.250000,56.270000,3.740000,8.020000,2016-01-15
104.279999,207.449997,277.829987,68.580002,4.680000,3.910000,2016-01-16
27.770000,76.199997,55.470001,24.150000,1.720000,40.490002,2016-01-17
17.240000,56.820000,47.400002,21.379999,1.670000,44.160000,2016-01-18
52.700001,97.019997,176.970001,52.029999,3.030000,9.970000,2016-01-19
73.500000,132.500000,202.419998,61.279999,3.370000,4.320000,2016-01-20
90.110001,160.320007,173.880005,52.020000,3.630000,11.580000,2016-01-21
18.260000,54.259998,38.669998,18.980000,1.530000,42.610001,2016-01-22
13.280000,60.900002,36.610001,14.880000,1.650000,44.279999,2016-01-23
28.510000,70.199997,95.449997,27.480000,2.070000,30.350000,2016-01-24
66.199997,129.320007,188.660004,54.240002,3.500000,5.290000,2016-01-25
51.290001,102.370003,167.660004,52.500000,3.210000,11.010000,2016-01-26
58.139999,123.669998,179.070007,60.450001,3.970000,5.190000,2016-01-27
84.580002,149.529999,169.559998,59.200001,3.670000,8.260000,2016-01-28
98.129997,147.940002,93.430000,56.639999,3.170000,11.650000,2016-01-29
95.910004,135.669998,74.660004,42.430000,3.020000,9.620000,2016-01-30
26.120001,44.070000,46.759998,24.580000,1.890000,35.130001,2016-01-31
33.889999,64.760002,66.790001,36.000000,2.570000,21.480000,2016-02-01
