PM2_5,PM10,SO2,NO2,CO,O3,Time
82.839996,138.940002,71.220001,70.540001,1.790000,24.469999,2016-02-02
107.750000,158.850006,66.750000,63.259998,1.450000,33.000000,2016-02-03
121.050003,188.070007,97.059998,73.419998,2.190000,19.980000,2016-02-04
61.919998,109.750000,89.629997,49.439999,1.740000,31.360001,2016-02-05
52.400002,97.120003,63.520000,41.380001,1.420000,37.950001,2016-02-06
61.750000,121.019997,72.010002,35.639999,1.160000,54.049999,2016-02-07
86.750000,167.710007,81.260002,34.410000,1.240000,54.560001,2016-02-08
82.669998,134.320007,65.339996,39.230000,1.530000,53.060001,2016-02-09
89.470001,135.470001,66.900002,51.020000,1.800000,57.500000,2016-02-10
166.820007,233.419998,102.779999,61.189999,2.210000,22.900000,2016-02-11
187.250000,262.670013,76.989998,51.040001,2.550000,8.720000,2016-02-12
29.120001,39.750000,26.160000,22.190001,0.970000,34.540001,2016-02-13
19.260000,40.529999,30.379999,19.860001,0.740000,52.490002,2016-02-14
34.889999,69.279999,48.330002,32.000000,1.050000,39.570000,2016-02-15
36.820000,81.820000,54.549999,41.459999,1.170000,34.369999,2016-02-16
44.790001,91.370003,60.599998,44.060001,1.240000,39.849998,2016-02-17
54.720001,107.660004,57.500000,42.049999,1.150000,42.939999,2016-02-18
55.360001,127.870003,58.980000,46.759998,1.360000,33.759998,2016-02-19
27.740000,63.509998,38.490002,32.549999,0.990000,41.730000,2016-02-20
50.880001,104.379997,41.240002,37.790001,1.150000,43.250000,2016-02-21
103.510002,202.699997,46.380001,36.900002,1.210000,48.939999,2016-02-22
73.940002,134.149994,47.580002,33.799999,1.270000,43.799999,2016-02-23
57.209999,109.019997,49.299999,47.830002,1.260000,33.730000,2016-02-24
107.019997,184.809998,65.349998,55.070000,1.490000,41.209999,2016-02-25
130.440002,214.919998,84.440002,70.809998,2.020000,38.049999,2016-02-26
132.020004,257.589996,102.599998,76.849998,2.250000,41.730000,2016-02-27
63.689999,104.839996,49.650002,37.419998,1.230000,41.400002,2016-02-28
26.760000,65.709999,43.930000,35.000000,1.090000,46.279999,2016-02-29
72.629997,140.300003,61.340000,45.230000,1.230000,59.060001,2016-03-01
109.320000,193.550003,65.900002,45.270000,1.300000,93.360001,2016-03-02
88.190002,195.759995,54.040001,39.680000,1.110000,89.559998,2016-03-03
90.410004,164.820007,52.299999,39.470001,1.190000,100.459999,2016-03-04
122.360001,337.660004,40.430000,45.730000,1.290000,37.919998,2016-03-05
101.089996,309.299988,51.200001,47.650002,1.470000,47.709999,2016-03-06
84.690002,243.990005,59.169998,53.369999,1.340000,42.450001,2016-03-07
37.310001,108.559998,51.189999,32.599998,1.030000,46.830002,2016-03-08
42.000000,91.239998,68.389999,44.299999,1.250000,36.430000,2016-03-09
45.500000,110.230003,52.419998,53.090000,1.000000,35.080002,2016-03-10
57.889999,143.580002,59.500000,55.570000,1.120000,37.529999,2016-03-11
72.540001,156.059998,56.009998,48.570000,1.210000,54.759998,2016-03-12
93.959999,182.300003,48.639999,53.599998,1.370000,42.759998,2016-03-13
42.770000,111.269997,38.209999,50.790001,1.050000,50.020000,2016-03-14
84.379997,153.850006,46.720001,40.500000,1.100000,76.099998,2016-03-15
81.370003,152.080002,52.689999,58.349998,1.170000,61.779999,2016-03-16
95.839996,168.240005,55.099998,44.900002,1.110000,99.230003,2016-03-17
145.160004,244.330002,63.680000,71.120003,1.690000,75.089996,2016-03-18
163.610001,320.450012,86.599998,92.589996,2.340000,45.330002,2016-03-19
86.230003,187.039993,92.269997,63.340000,1.910000,49.250000,2016-03-20
91.010002,185.089996,63.599998,75.709999,1.610000,53.880001,2016-03-21
91.989998,219.270004,80.480003,62.090000,1.450000,61.730000,2016-03-22
35.860001,99.650002,47.299999,35.450001,0.960000,52.650002,2016-03-23
53.419998,131.929993,48.950001,50.419998,1.140000,50.529999,2016-03-24
46.980000,115.660004,33.639999,49.330002,1.080000,54.799999,2016-03-25
68.330002,157.789993,34.040001,62.430000,1.080000,45.070000,2016-03-26
39.040001,114.559998,34.930000,43.610001,0.860000,64.730003,2016-03-27
46.820000,159.529999,38.590000,27.469999,0.740000,93.370003,2016-03-28
48.750000,155.770004,49.150002,49.700001,1.160000,58.610001,2016-03-29
66.309998,186.220001,57.849998,58.060001,1.270000,63.130001,2016-03-30
80.779999,182.949997,45.630001,30.719999,0.990000,100.279999,2016-03-31
63.259998,165.979996,38.220001,32.439999,1.050000,98.410004,2016-04-01
70.339996,227.199997,48.720001,42.700001,1.260000,54.430000,2016-04-02
35.549999,81.440002,51.240002,37.599998,0.960000,65.959999,2016-04-03
53.680000,126.910004,48.680000,44.070000,1.030000,61.360001,2016-04-04
53.900002,125.180000,46.419998,40.919998,0.970000,80.580002,2016-04-05
67.129997,139.750000,49.689999,46.400002,1.150000,65.309998,2016-04-06
85.110001,201.729996,36.779999,49.349998,1.330000,53.029999,2016-04-07
130.479996,303.059998,55.660000,62.810001,1.710000,69.790001,2016-04-08
148.789993,301.730011,35.970001,62.049999,1.720000,84.260002,2016-04-09
125.629997,328.350006,73.559998,62.770000,2.230000,56.990002,2016-04-10
80.389999,212.020004,54.259998,63.700001,1.620000,47.439999,2016-04-11
91.379997,187.759995,38.299999,40.119999,1.260000,79.839996,2016-04-12
105.080002,238.419998,40.849998,52.610001,1.490000,72.129997,2016-04-13
80.970001,260.510010,65.580002,61.160000,1.570000,63.759998,2016-04-14
78.290001,194.309998,35.980000,34.209999,0.990000,120.629997,2016-04-15
61.130001,127.389999,23.520000,36.029999,1.020000,54.570000,2016-04-16
38.419998,110.989998,26.520000,38.779999,0.880000,50.270000,2016-04-17
40.169998,108.059998,24.620001,31.320000,0.750000,64.989998,2016-04-18
44.490002,112.110001,30.660000,38.889999,0.860000,85.830002,2016-04-19
94.750000,202.520004,45.500000,62.299999,1.280000,81.139999,2016-04-20
123.580002,251.360001,35.990002,51.180000,1.420000,99.550003,2016-04-21
75.879997,257.679993,42.590000,40.419998,1.100000,88.930000,2016-04-22
83.120003,250.240005,52.119999,63.830002,1.280000,51.919998,2016-04-23
65.900002,173.350006,37.209999,41.099998,0.960000,85.029999,2016-04-24
57.900002,142.990005,38.740002,29.840000,0.900000,119.830002,2016-04-25
50.709999,114.769997,34.860001,47.590000,1.000000,79.550003,2016-04-26
87.019997,190.869995,58.119999,65.849998,1.330000,61.950001,2016-04-27
77.820000,163.399994,40.099998,50.939999,1.230000,84.239998,2016-04-28
70.580002,168.110001,29.070000,30.020000,1.010000,124.669998,2016-04-29
63.480000,134.229996,30.270000,23.760000,0.960000,133.369995,2016-04-30
51.810001,115.349998,29.459999,20.900000,0.850000,114.750000,2016-05-01
47.520000,103.769997,23.910000,25.129999,0.860000,78.839996,2016-05-02
37.509998,110.419998,25.530001,25.450001,0.760000,75.650002,2016-05-03
39.410000,106.809998,39.340000,32.389999,0.820000,115.690002,2016-05-04
59.080002,126.720001,31.110001,31.940001,0.980000,105.820000,2016-05-05
88.800003,378.089996,27.709999,32.389999,0.900000,74.430000,2016-05-06
61.910000,211.589996,47.590000,52.930000,1.090000,61.209999,2016-05-07
61.090000,139.539993,46.900002,58.810001,1.170000,52.639999,2016-05-08
62.730000,106.330002,23.590000,46.119999,1.260000,41.849998,2016-05-09
76.750000,140.259995,30.070000,51.689999,1.550000,75.779999,2016-05-10
79.010002,158.389999,25.260000,34.959999,0.990000,119.349998,2016-05-11
35.160000,86.389999,18.410000,26.580000,0.790000,81.300003,2016-05-12
33.130001,77.019997,21.230000,39.070000,0.870000,59.080002,2016-05-13
39.209999,81.790001,23.900000,46.099998,1.040000,39.630001,2016-05-14
43.900002,69.419998,19.200001,37.470001,0.990000,42.009998,2016-05-15
29.049999,77.239998,24.320000,31.410000,0.640000,84.510002,2016-05-16
36.230000,87.849998,26.200001,28.500000,0.680000,120.430000,2016-05-17
48.369999,96.940002,27.650000,34.509998,0.840000,148.020004,2016-05-18
43.509998,95.089996,31.440001,35.610001,0.910000,130.490005,2016-05-19
44.180000,89.400002,33.169998,37.209999,0.860000,108.500000,2016-05-20
43.009998,90.760002,36.480000,41.220001,0.940000,118.029999,2016-05-21
51.189999,103.470001,44.130001,40.520000,1.100000,120.540001,2016-05-22
81.959999,154.610001,49.340000,70.400002,1.400000,78.019997,2016-05-23
53.880001,103.089996,30.770000,37.439999,0.950000,97.269997,2016-05-24
42.709999,97.410004,38.480000,33.590000,0.890000,106.650002,2016-05-25
44.150002,118.500000,49.549999,56.099998,1.160000,74.709999,2016-05-26
71.440002,162.830002,42.240002,68.889999,1.420000,53.520000,2016-05-27
44.150002,78.070000,19.780001,31.950001,1.080000,70.910004,2016-05-28
64.639999,116.440002,29.389999,41.110001,1.410000,106.720001,2016-05-29
67.760002,130.759995,31.520000,31.379999,1.200000,142.970001,2016-05-30
70.900002,135.630005,44.869999,37.680000,1.470000,143.710007,2016-05-31
45.110001,114.519997,50.139999,40.720001,1.210000,97.620003,2016-06-01
42.790001,112.070000,42.160000,50.650002,1.230000,122.120003,2016-06-02
54.500000,125.000000,41.090000,40.910000,1.060000,94.029999,2016-06-03
48.650002,103.980003,40.790001,35.290001,0.970000,121.480003,2016-06-04
53.130001,112.620003,30.360001,41.320000,1.040000,73.809998,2016-06-05
62.160000,108.510002,22.040001,29.940001,0.950000,106.519997,2016-06-06
76.610001,133.479996,24.559999,41.040001,1.160000,88.790001,2016-06-07
97.889999,156.380005,26.480000,43.610001,1.580000,127.900002,2016-06-08
91.160004,160.199997,26.400000,27.920000,1.130000,154.669998,2016-06-09
55.480000,116.760002,22.180000,21.530001,0.940000,137.419998,2016-06-10
34.520000,99.529999,21.879999,23.920000,0.920000,125.570000,2016-06-11
37.830002,93.550003,39.490002,38.900002,1.180000,108.339996,2016-06-12
59.500000,108.410004,24.760000,27.070000,1.100000,132.880005,2016-06-13
29.510000,52.500000,15.020000,22.719999,0.910000,100.400002,2016-06-14
35.580002,64.830002,14.160000,29.320000,1.030000,85.260002,2016-06-15
34.779999,77.690002,24.610001,37.189999,0.940000,123.339996,2016-06-16
28.540001,79.269997,23.070000,24.330000,0.710000,146.809998,2016-06-17
35.110001,77.360001,25.299999,27.559999,0.800000,154.389999,2016-06-18
69.980003,135.919998,38.689999,46.270000,1.450000,136.660004,2016-06-19
72.250000,125.599998,22.290001,43.549999,1.820000,118.059998,2016-06-20
53.669998,97.360001,22.180000,31.469999,1.100000,104.309998,2016-06-21
52.250000,85.290001,24.150000,38.049999,1.300000,130.550003,2016-06-22
37.639999,61.849998,17.280001,31.870001,1.120000,94.250000,2016-06-23
31.610001,61.840000,20.440001,28.450001,1.010000,92.930000,2016-06-24
30.450001,73.470001,29.299999,39.630001,0.960000,96.889999,2016-06-25
40.540001,91.779999,30.650000,41.730000,0.950000,128.059998,2016-06-26
43.830002,81.910004,23.010000,21.330000,0.830000,143.380005,2016-06-27
46.180000,74.500000,21.100000,19.170000,0.760000,118.160004,2016-06-28
48.450001,84.639999,18.590000,21.629999,0.900000,123.129997,2016-06-29
47.490002,87.239998,24.299999,27.959999,0.950000,106.300003,2016-06-30
63.759998,87.970001,57.450001,44.160000,0.940000,84.489998,2016-07-01
67.599998,122.220001,26.580000,44.740002,1.420000,118.860001,2016-07-02
71.169998,114.089996,17.360001,35.200001,1.070000,105.510002,2016-07-03
59.380001,109.230003,24.290001,44.740002,1.520000,87.430000,2016-07-04
90.830002,165.610001,32.820000,51.299999,1.640000,100.160004,2016-07-05
94.000000,160.919998,27.180000,45.160000,1.230000,141.809998,2016-07-06
62.869999,113.419998,28.549999,32.560001,1.200000,128.699997,2016-07-07
43.130001,78.349998,20.870001,26.480000,0.950000,89.500000,2016-07-08
46.480000,82.150002,23.600000,27.639999,0.860000,41.720001,2016-07-09
75.849998,131.539993,27.740000,31.660000,1.260000,84.870003,2016-07-10
35.720001,73.970001,27.709999,27.660000,0.820000,107.440002,2016-07-11
54.759998,95.669998,24.100000,29.760000,1.060000,72.199997,2016-07-12
69.949997,108.750000,19.160000,29.639999,1.120000,79.010002,2016-07-13
59.849998,118.970001,26.070000,52.849998,1.550000,68.199997,2016-07-14
50.430000,81.730003,18.440001,35.770000,1.200000,58.000000,2016-07-15
70.809998,124.059998,18.620001,40.529999,1.270000,74.860001,2016-07-16
111.050003,192.440002,20.650000,46.430000,1.500000,110.000000,2016-07-17
101.440002,163.380005,16.070000,48.580002,1.510000,72.239998,2016-07-18
52.529999,87.080002,13.240000,23.320000,0.900000,79.160004,2016-07-19
16.820000,33.240002,11.330000,18.139999,0.730000,54.029999,2016-07-20
29.309999,47.919998,13.290000,18.059999,0.820000,79.879997,2016-07-21
33.240002,59.020000,11.880000,21.709999,0.850000,80.889999,2016-07-22
43.340000,76.089996,14.020000,23.950001,0.880000,78.000000,2016-07-23
33.860001,63.770000,17.100000,22.129999,0.840000,100.639999,2016-07-24
37.540001,69.599998,18.809999,19.930000,0.810000,111.309998,2016-07-25
48.090000,89.830002,20.420000,27.250000,1.070000,74.580002,2016-07-26
42.450001,94.110001,25.650000,42.799999,1.230000,98.389999,2016-07-27
42.520000,76.000000,20.150000,27.379999,0.930000,105.199997,2016-07-28
54.950001,102.750000,19.320000,31.260000,0.930000,116.669998,2016-07-29
53.200001,102.290001,17.730000,38.259998,0.940000,91.849998,2016-07-30
42.549999,91.730003,23.549999,39.200001,1.200000,88.339996,2016-07-31
24.410000,53.419998,19.650000,33.860001,0.980000,50.250000,2016-08-01
60.450001,107.879997,23.290001,36.580002,1.430000,68.269997,2016-08-02
68.769997,114.940002,21.559999,38.730000,1.380000,71.239998,2016-08-03
69.220001,116.790001,22.440001,43.310001,1.440000,87.849998,2016-08-04
47.410000,88.970001,21.670000,40.320000,1.100000,67.239998,2016-08-05
39.980000,72.540001,21.510000,38.049999,1.150000,42.119999,2016-08-06
28.620001,56.009998,18.469999,32.849998,1.020000,38.810001,2016-08-07
28.389999,56.389999,17.850000,33.180000,1.010000,41.560001,2016-08-08
32.349998,67.580002,18.440001,31.809999,1.100000,54.660000,2016-08-09
27.620001,60.900002,22.180000,28.809999,0.840000,65.330002,2016-08-10
34.369999,66.680000,21.530001,24.370001,0.810000,76.129997,2016-08-11
35.470001,66.290001,19.760000,22.580000,0.750000,82.470001,2016-08-12
45.070000,91.199997,23.340000,31.160000,0.910000,75.879997,2016-08-13
62.349998,121.680000,27.780001,41.490002,1.300000,53.189999,2016-08-14
47.540001,93.639999,27.670000,36.360001,1.520000,40.450001,2016-08-15
27.040001,57.070000,22.980000,36.240002,1.510000,21.600000,2016-08-16
43.959999,84.610001,21.520000,37.990002,1.510000,31.110001,2016-08-17
45.700001,81.980003,24.959999,27.870001,1.160000,84.120003,2016-08-18
29.719999,56.919998,17.670000,26.410000,1.290000,59.740002,2016-08-19
25.280001,46.389999,13.410000,18.690001,0.960000,61.240002,2016-08-20
42.790001,78.050003,23.770000,28.040001,1.280000,87.410004,2016-08-21
70.099998,133.679993,30.820000,40.810001,1.750000,95.620003,2016-08-22
40.730000,92.239998,21.780001,43.080002,1.080000,95.940002,2016-08-23
44.020000,90.690002,27.090000,32.560001,1.000000,121.540001,2016-08-24
29.360001,61.560001,21.370001,25.530001,0.870000,78.410004,2016-08-25
18.190001,49.139999,24.150000,30.270000,0.930000,64.029999,2016-08-26
28.080000,77.870003,24.309999,47.610001,1.240000,68.099998,2016-08-27
31.080000,86.300003,26.340000,45.450001,1.060000,81.709999,2016-08-28
25.809999,83.349998,27.020000,48.189999,1.120000,75.129997,2016-08-29
27.280001,83.610001,26.490000,47.020000,0.940000,85.650002,2016-08-30
51.259998,113.309998,41.709999,36.099998,1.190000,139.990005,2016-08-31
40.799999,113.440002,32.500000,50.230000,1.050000,75.410004,2016-09-01
38.090000,114.519997,37.299999,59.560001,1.070000,89.419998,2016-09-02
65.150002,163.440002,39.590000,78.839996,1.600000,88.910004,2016-09-03
108.830002,230.369995,38.630001,85.790001,1.980000,73.129997,2016-09-04
110.589996,202.490005,36.570000,63.020000,1.700000,120.379997,2016-09-05
92.980003,173.919998,27.000000,60.669998,1.500000,83.360001,2016-09-06
44.490002,75.889999,18.459999,46.090000,0.990000,72.559998,2016-09-07
55.299999,106.889999,25.330000,56.900002,1.100000,92.489998,2016-09-08
51.770000,116.040001,27.820000,69.279999,1.130000,81.989998,2016-09-09
46.919998,104.800003,23.959999,59.060001,1.010000,80.760002,2016-09-10
57.040001,121.550003,34.669998,52.849998,1.290000,94.529999,2016-09-11
62.139999,123.370003,26.059999,53.660000,1.330000,81.419998,2016-09-12
70.559998,136.679993,23.219999,65.589996,1.360000,63.080002,2016-09-13
61.599998,121.339996,24.680000,63.810001,1.310000,93.790001,2016-09-14
88.769997,149.630005,24.969999,51.689999,1.280000,109.470001,2016-09-15
82.889999,142.520004,35.389999,45.029999,1.470000,118.199997,2016-09-16
65.070000,134.600006,32.990002,53.930000,1.360000,76.870003,2016-09-17
34.950001,67.949997,42.160000,37.490002,0.910000,42.180000,2016-09-18
32.860001,51.400002,39.480000,36.410000,0.570000,44.490002,2016-09-19
42.939999,93.610001,51.470001,60.459999,1.170000,46.459999,2016-09-20
60.049999,102.309998,58.849998,58.169998,1.030000,77.730003,2016-09-21
65.949997,126.410004,39.709999,45.369999,1.200000,132.179993,2016-09-22
47.759998,100.269997,30.440001,34.080002,0.960000,141.220001,2016-09-23
56.400002,107.290001,24.639999,33.509998,0.970000,144.029999,2016-09-24
73.300003,133.320007,28.270000,45.400002,1.200000,127.320000,2016-09-25
45.720001,83.639999,22.240000,34.070000,0.900000,84.669998,2016-09-26
53.299999,107.519997,22.010000,43.669998,1.180000,48.849998,2016-09-27
20.030001,58.580002,18.500000,23.020000,0.710000,51.400002,2016-09-28
54.639999,112.900002,51.360001,60.349998,1.580000,48.259998,2016-09-29
85.769997,180.089996,45.250000,85.430000,1.640000,60.730000,2016-09-30
52.549999,112.949997,32.180000,59.340000,1.290000,58.389999,2016-10-01
70.349998,137.830002,33.310001,59.720001,1.500000,52.709999,2016-10-02
70.059998,121.089996,26.129999,37.980000,1.230000,80.059998,2016-10-03
68.309998,130.360001,25.469999,53.709999,1.220000,67.620003,2016-10-04
46.240002,99.910004,25.830000,37.970001,1.070000,55.799999,2016-10-05
41.240002,102.269997,36.360001,58.270000,1.260000,29.650000,2016-10-06
46.400002,94.099998,21.520000,56.700001,1.280000,24.730000,2016-10-07
44.029999,82.300003,16.969999,39.060001,1.070000,34.320000,2016-10-08
33.060001,82.400002,31.059999,55.369999,1.180000,24.410000,2016-10-09
42.759998,93.279999,32.279999,45.180000,0.990000,47.150002,2016-10-10
40.310001,94.209999,24.709999,51.980000,0.960000,44.349998,2016-10-11
86.349998,172.779999,35.950001,75.510002,1.480000,25.510000,2016-10-12
73.570000,140.619995,29.070000,49.599998,0.910000,54.320000,2016-10-13
39.380001,85.599998,17.860001,47.830002,0.780000,62.020000,2016-10-14
46.639999,81.370003,19.389999,55.369999,1.210000,71.139999,2016-10-15
54.770000,86.730003,14.510000,45.400002,1.200000,27.799999,2016-10-16
99.180000,163.809998,30.670000,61.650002,1.780000,47.919998,2016-10-17
119.760002,193.550003,25.340000,62.759998,1.630000,56.660000,2016-10-18
83.500000,138.350006,23.709999,53.330002,1.280000,54.619999,2016-10-19
79.089996,152.380005,32.459999,66.029999,1.500000,33.029999,2016-10-20
66.940002,126.120003,22.510000,56.380001,1.290000,22.440001,2016-10-21
38.480000,56.430000,13.010000,36.139999,1.350000,21.750000,2016-10-22
25.559999,44.709999,13.870000,28.580000,0.820000,30.299999,2016-10-23
52.389999,93.769997,37.259998,54.990002,1.690000,15.280000,2016-10-24
74.360001,119.169998,21.520000,59.529999,1.710000,19.010000,2016-10-25
91.879997,158.539993,30.700001,56.689999,1.900000,15.350000,2016-10-26
53.490002,115.699997,33.770000,57.799999,1.610000,11.200000,2016-10-27
26.969999,51.240002,15.340000,34.119999,0.950000,29.350000,2016-10-28
24.680000,70.239998,26.070000,47.049999,0.920000,24.100000,2016-10-29
34.639999,81.919998,21.730000,38.590000,0.760000,41.959999,2016-10-30
30.639999,60.040001,12.650000,31.990000,0.780000,26.280001,2016-10-31
36.029999,82.160004,30.290001,47.849998,1.340000,17.900000,2016-11-01
66.279999,123.199997,27.030001,50.070000,1.050000,22.090000,2016-11-02
72.650002,127.169998,19.410000,41.709999,1.070000,43.000000,2016-11-03
66.279999,118.860001,26.680000,44.990002,1.150000,51.000000,2016-11-04
103.400002,180.039993,33.160000,57.939999,1.570000,48.430000,2016-11-05
112.809998,170.289993,36.959999,48.790001,1.410000,28.940001,2016-11-06
91.260002,123.860001,22.610001,46.320000,1.280000,12.580000,2016-11-07
75.150002,121.820000,25.969999,50.720001,1.770000,19.930000,2016-11-08
43.230000,88.199997,24.770000,44.599998,1.060000,36.990002,2016-11-09
52.410000,103.279999,23.629999,36.619999,0.860000,53.029999,2016-11-10
59.049999,153.899994,26.660000,42.509998,1.070000,33.919998,2016-11-11
111.949997,210.839996,54.330002,71.690002,1.960000,25.049999,2016-11-12
161.589996,255.979996,42.619999,89.190002,2.630000,19.110001,2016-11-13
125.440002,222.919998,36.880001,60.070000,1.830000,33.250000,2016-11-14
57.369999,141.059998,47.509998,62.860001,1.600000,21.510000,2016-11-15
37.799999,101.529999,30.709999,53.290001,0.980000,30.990000,2016-11-16
83.970001,161.289993,42.810001,71.459999,1.520000,17.290001,2016-11-17
94.419998,161.380005,29.889999,71.849998,1.570000,12.790000,2016-11-18
101.980003,146.889999,25.160000,60.189999,1.840000,4.510000,2016-11-19
69.230003,115.559998,26.549999,46.810001,1.500000,15.850000,2016-11-20
48.720001,82.330002,21.860001,36.220001,1.110000,20.639999,2016-11-21
15.410000,35.790001,18.629999,23.799999,0.740000,41.330002,2016-11-22
31.490000,73.000000,34.099998,49.599998,1.170000,17.570000,2016-11-23
43.990002,87.099998,38.840000,48.220001,1.080000,27.420000,2016-11-24
49.070000,97.809998,43.230000,56.150002,1.100000,35.470001,2016-11-25
85.860001,179.740005,56.340000,60.759998,1.330000,26.240000,2016-11-26
88.339996,192.100006,52.980000,60.970001,1.500000,22.570000,2016-11-27
66.129997,158.419998,51.200001,74.879997,1.670000,18.969999,2016-11-28
126.099998,242.949997,81.139999,89.519997,2.240000,11.770000,2016-11-29
115.870003,204.139999,58.669998,64.070000,1.480000,21.260000,2016-11-30
128.610001,227.619995,65.870003,77.230003,2.020000,17.770000,2016-12-01
124.190002,217.740005,60.730000,68.059998,1.760000,35.880001,2016-12-02
77.699997,147.220001,46.980000,48.490002,1.200000,38.110001,2016-12-03
154.729996,249.630005,57.520000,65.000000,1.770000,19.330000,2016-12-04
158.490005,247.559998,41.459999,57.290001,2.160000,14.300000,2016-12-05
58.720001,124.820000,39.919998,42.730000,1.230000,35.900002,2016-12-06
110.050003,201.139999,58.630001,75.190002,1.800000,21.570000,2016-12-07
120.349998,212.309998,63.110001,64.629997,1.640000,31.480000,2016-12-08
50.110001,110.510002,59.369999,55.270000,1.310000,14.140000,2016-12-09
88.400002,162.360001,58.400002,64.709999,1.580000,11.880000,2016-12-10
80.480003,141.009995,51.930000,60.790001,1.490000,22.639999,2016-12-11
105.620003,155.779999,51.080002,65.089996,1.950000,8.470000,2016-12-12
43.189999,65.779999,34.720001,33.840000,1.030000,29.920000,2016-12-13
53.750000,101.860001,49.360001,55.480000,1.490000,16.370001,2016-12-14
93.190002,151.949997,54.070000,60.680000,1.640000,14.520000,2016-12-15
63.180000,126.309998,45.680000,51.189999,1.230000,31.650000,2016-12-16
98.760002,146.199997,47.790001,43.580002,1.240000,56.720001,2016-12-17
160.649994,251.910004,77.330002,85.769997,2.290000,11.140000,2016-12-18
284.779999,407.459991,86.550003,108.830002,3.660000,7.110000,2016-12-19
363.410004,543.390015,58.259998,109.830002,5.940000,6.490000,2016-12-20
248.800003,363.989990,55.930000,72.410004,3.140000,3.940000,2016-12-21
133.029999,178.399994,29.780001,61.480000,1.910000,9.420000,2016-12-22
71.440002,122.669998,41.049999,54.770000,1.600000,15.280000,2016-12-23
72.339996,142.979996,61.270000,67.220001,1.710000,8.170000,2016-12-24
78.309998,127.190002,40.419998,61.599998,1.930000,7.370000,2016-12-25
100.190002,123.489998,34.419998,52.240002,1.750000,11.710000,2016-12-26
60.470001,88.699997,39.459999,47.070000,1.240000,14.810000,2016-12-27
112.449997,156.669998,39.700001,48.599998,1.570000,14.130000,2016-12-28
138.839996,214.789993,49.430000,64.320000,2.040000,9.260000,2016-12-29
97.860001,165.110001,56.060001,59.419998,1.640000,18.320000,2016-12-30
141.160004,219.949997,54.470001,65.709999,2.030000,21.260000,2016-12-31
147.740005,230.509995,61.509998,76.820000,2.380000,22.230000,2017-01-01
207.479996,303.410004,46.490002,82.730003,3.790000,5.640000,2017-01-02
176.970001,256.260010,49.009998,83.300003,3.130000,17.510000,2017-01-03
261.130005,382.700012,61.200001,94.849998,5.550000,8.260000,2017-01-04
228.169998,423.929993,58.230000,75.410004,3.970000,7.460000,2017-01-05
224.279999,358.059998,56.090000,96.040001,4.310000,6.990000,2017-01-06
146.509995,198.589996,55.380001,70.589996,2.410000,6.740000,2017-01-07
99.019997,129.440002,44.570000,49.029999,1.790000,14.030000,2017-01-08
146.529999,219.550003,54.599998,71.330002,2.700000,9.900000,2017-01-09
111.540001,193.330002,63.250000,70.040001,2.530000,13.990000,2017-01-10
123.669998,201.240005,60.400002,64.320000,1.920000,19.980000,2017-01-11
201.330002,302.290009,68.410004,68.199997,2.290000,11.590000,2017-01-12
96.089996,167.809998,46.099998,58.099998,2.080000,21.820000,2017-01-13
49.680000,119.239998,54.060001,62.340000,1.480000,18.049999,2017-01-14
70.870003,136.520004,45.410000,58.410000,1.390000,15.460000,2017-01-15
108.910004,180.720001,62.889999,66.160004,1.700000,15.640000,2017-01-16
114.620003,184.119995,62.020000,66.949997,1.650000,18.980000,2017-01-17
242.929993,350.420013,95.750000,99.900002,3.050000,8.390000,2017-01-18
152.889999,266.829987,53.790001,53.919998,1.720000,33.209999,2017-01-19
22.430000,66.320000,36.240002,37.770000,0.900000,39.889999,2017-01-20
45.180000,104.489998,45.980000,42.430000,1.010000,38.790001,2017-01-21
36.259998,83.480003,55.480000,50.040001,1.240000,25.129999,2017-01-22
89.589996,156.899994,70.809998,64.470001,1.830000,18.980000,2017-01-23
129.610001,200.309998,82.589996,76.949997,2.350000,16.299999,2017-01-24
106.660004,159.139999,57.360001,56.849998,1.650000,28.240000,2017-01-25
105.050003,181.889999,42.970001,29.090000,1.270000,62.080002,2017-01-26
55.389999,95.760002,46.070000,27.879999,1.030000,57.160000,2017-01-27
77.339996,117.410004,45.459999,33.009998,1.160000,38.520000,2017-01-28
94.790001,148.410004,41.830002,32.020000,1.660000,27.700001,2017-01-29
42.790001,72.440002,47.740002,27.180000,1.290000,41.860001,2017-01-30
53.990002,80.690002,51.970001,31.500000,1.170000,44.840000,2017-01-31
78.220001,121.309998,55.439999,38.380001,1.440000,37.520000,2017-02-01
96.110001,138.350006,51.029999,41.570000,1.470000,54.459999,2017-02-02
114.529999,154.630005,43.389999,35.990002,1.360000,55.060001,2017-02-03
140.220001,195.910004,52.369999,52.490002,1.680000,14.570000,2017-02-04
121.699997,176.559998,46.169998,53.049999,1.660000,30.059999,2017-02-05
64.059998,117.190002,59.810001,54.029999,1.460000,29.770000,2017-02-06
52.389999,96.260002,50.029999,49.189999,1.210000,27.719999,2017-02-07
60.320000,112.760002,60.590000,48.150002,1.350000,26.129999,2017-02-08
24.170000,65.620003,33.470001,36.240002,0.840000,43.299999,2017-02-09
36.959999,84.110001,46.369999,50.700001,1.100000,33.610001,2017-02-10
69.529999,132.850006,70.260002,59.029999,1.270000,29.240000,2017-02-11
72.580002,125.430000,55.720001,52.779999,1.290000,44.619999,2017-02-12
