PM2_5,PM10,SO2,NO2,CO,O3,Time
131.339996,188.130005,83.239998,77.779999,2.480000,21.250000,2015-01-21
91.029999,152.309998,47.759998,64.220001,1.410000,25.370001,2015-01-22
129.229996,203.169998,59.889999,85.150002,1.660000,23.690001,2015-01-23
225.000000,257.510010,69.620003,92.570000,2.940000,6.730000,2015-01-24
237.979996,226.990005,41.450001,80.419998,3.240000,7.440000,2015-01-25
309.100006,334.730011,48.630001,79.680000,3.030000,8.990000,2015-01-26
94.669998,81.129997,28.730000,39.270000,1.540000,29.389999,2015-01-27
48.910000,46.939999,30.700001,39.180000,1.050000,27.620001,2015-01-28
108.239998,104.190002,71.199997,51.119999,1.410000,18.250000,2015-01-29
155.429993,177.339996,61.009998,64.080002,1.940000,18.080000,2015-01-30
97.120003,114.839996,47.980000,59.889999,1.310000,23.709999,2015-01-31
90.379997,123.839996,51.009998,58.160000,1.360000,22.500000,2015-02-01
127.860001,153.169998,28.190001,55.529999,1.390000,16.330000,2015-02-02
200.460007,249.600006,90.550003,73.650002,2.100000,17.870001,2015-02-03
141.860001,186.770004,82.959999,65.870003,1.790000,21.139999,2015-02-04
96.129997,143.960007,68.010002,70.800003,1.720000,22.889999,2015-02-05
101.019997,152.470001,82.930000,68.669998,1.330000,25.030001,2015-02-06
71.269997,138.399994,74.040001,53.930000,1.150000,31.219999,2015-02-07
50.119999,102.199997,33.430000,43.820000,0.910000,39.119999,2015-02-08
63.799999,110.489998,39.590000,54.470001,0.990000,36.950001,2015-02-09
94.510002,155.710007,68.790001,64.519997,1.340000,40.650002,2015-02-10
80.559998,180.580002,58.009998,49.250000,1.190000,48.599998,2015-02-11
122.080002,235.059998,57.330002,76.820000,1.950000,33.430000,2015-02-12
129.210007,181.490005,72.230003,64.050003,1.910000,40.130001,2015-02-13
231.850006,301.890015,61.740002,87.239998,2.420000,34.689999,2015-02-14
239.639999,290.470001,62.610001,63.400002,2.880000,37.410000,2015-02-15
129.350006,199.979996,49.830002,51.669998,2.090000,35.430000,2015-02-16
158.669998,253.669998,35.130001,46.410000,2.260000,49.099998,2015-02-17
110.629997,163.460007,51.770000,32.570000,1.890000,54.259998,2015-02-18
134.309998,165.220001,40.270000,23.230000,1.540000,54.580002,2015-02-19
87.599998,94.019997,19.760000,22.540001,1.350000,41.419998,2015-02-20
98.320000,119.580002,35.910000,30.020000,1.480000,27.780001,2015-02-21
92.239998,216.399994,23.639999,19.580000,1.470000,53.450001,2015-02-22
126.750000,218.259995,26.500000,36.349998,1.660000,28.260000,2015-02-23
145.820007,195.940002,27.850000,42.130001,2.100000,20.320000,2015-02-24
151.289993,247.720001,46.220001,43.849998,2.150000,41.900002,2015-02-25
122.110001,185.539993,42.750000,37.470001,2.060000,59.849998,2015-02-26
77.949997,110.160004,39.750000,30.090000,1.590000,45.820000,2015-02-27
67.379997,89.190002,44.970001,33.660000,1.220000,37.770000,2015-02-28
50.369999,103.629997,40.279999,33.619999,0.960000,47.279999,2015-03-01
67.669998,126.470001,50.299999,54.770000,1.190000,34.180000,2015-03-02
38.049999,187.070007,21.139999,19.740000,0.780000,62.270000,2015-03-03
27.910000,86.360001,24.440001,28.290001,0.900000,49.990002,2015-03-04
47.740002,101.820000,31.530001,34.419998,0.940000,40.990002,2015-03-05
80.230003,130.770004,42.369999,39.509998,1.040000,44.360001,2015-03-06
91.110001,141.110001,35.020000,49.180000,1.120000,46.330002,2015-03-07
138.619995,191.929993,51.410000,61.669998,1.440000,35.599998,2015-03-08
102.480003,192.119995,26.900000,37.700001,1.420000,37.509998,2015-03-09
59.310001,116.669998,30.629999,38.060001,1.080000,45.990002,2015-03-10
100.059998,162.380005,51.790001,53.459999,1.320000,38.980000,2015-03-11
116.750000,191.479996,52.889999,65.139999,1.610000,37.220001,2015-03-12
153.570007,237.509995,69.160004,71.459999,2.220000,51.310001,2015-03-13
118.239998,176.110001,50.299999,62.700001,1.540000,48.490002,2015-03-14
193.690002,252.470001,46.029999,76.529999,1.740000,31.430000,2015-03-15
158.699997,178.869995,22.760000,47.619999,1.670000,42.820000,2015-03-16
140.919998,155.029999,15.410000,49.369999,1.760000,22.370001,2015-03-17
90.769997,135.970001,24.950001,49.549999,1.510000,44.220001,2015-03-18
125.040001,181.289993,37.459999,72.970001,1.790000,13.970000,2015-03-19
136.270004,177.449997,43.549999,65.559998,1.950000,24.459999,2015-03-20
88.580002,183.830002,46.570000,56.410000,1.440000,48.139999,2015-03-21
109.769997,329.149994,44.660000,65.449997,1.860000,45.290001,2015-03-22
47.209999,203.210007,29.389999,48.709999,1.320000,34.669998,2015-03-23
86.519997,224.679993,39.189999,63.790001,1.550000,44.419998,2015-03-24
60.939999,115.589996,23.930000,52.490002,1.350000,51.200001,2015-03-25
79.790001,97.400002,20.590000,52.570000,1.370000,55.869999,2015-03-26
108.080002,182.570007,38.099998,62.500000,1.420000,61.520000,2015-03-27
86.919998,201.240005,36.820000,58.119999,1.140000,61.830002,2015-03-28
106.430000,267.170013,39.020000,64.860001,1.290000,74.779999,2015-03-29
105.019997,171.419998,24.980000,42.590000,1.250000,73.110001,2015-03-30
73.779999,107.099998,15.440000,44.520000,1.540000,26.540001,2015-03-31
30.180000,34.349998,7.460000,23.930000,1.030000,57.970001,2015-04-01
61.779999,80.839996,16.870001,39.869999,1.380000,40.740002,2015-04-02
93.680000,125.309998,17.240000,41.439999,1.610000,57.889999,2015-04-03
125.519997,124.650002,20.959999,37.200001,1.550000,77.379997,2015-04-04
143.789993,189.899994,29.879999,67.559998,1.940000,23.920000,2015-04-05
75.949997,143.639999,20.790001,40.580002,1.330000,41.779999,2015-04-06
61.880001,97.050003,29.690001,33.400002,1.130000,58.250000,2015-04-07
69.510002,111.690002,22.280001,35.750000,1.090000,49.770000,2015-04-08
88.040001,137.860001,30.580000,44.320000,1.160000,61.130001,2015-04-09
129.970001,198.440002,39.369999,52.009998,1.430000,64.669998,2015-04-10
71.269997,135.320007,29.110001,42.840000,1.080000,66.300003,2015-04-11
36.799999,139.500000,24.379999,29.820000,0.900000,68.580002,2015-04-12
45.000000,102.360001,22.820000,44.220001,1.040000,54.759998,2015-04-13
63.820000,146.910004,46.200001,59.220001,1.210000,64.629997,2015-04-14
48.189999,162.820007,36.509998,45.230000,1.020000,70.070000,2015-04-15
59.860001,314.670013,19.650000,33.619999,0.740000,68.019997,2015-04-16
93.300003,292.079987,35.020000,62.889999,1.230000,44.560001,2015-04-17
124.500000,252.860001,27.299999,67.970001,1.770000,24.070000,2015-04-18
75.349998,89.980003,18.219999,28.760000,1.350000,83.839996,2015-04-19
64.529999,109.459999,20.400000,40.900002,1.160000,69.440002,2015-04-20
54.950001,138.350006,38.720001,59.849998,1.180000,50.290001,2015-04-21
54.009998,135.179993,32.970001,47.340000,1.100000,74.059998,2015-04-22
74.629997,162.270004,34.790001,53.709999,1.210000,81.260002,2015-04-23
104.750000,206.240005,36.959999,57.970001,1.550000,85.150002,2015-04-24
119.769997,205.600006,29.990000,55.099998,1.470000,92.610001,2015-04-25
70.699997,141.479996,29.600000,39.860001,1.250000,111.400002,2015-04-26
52.799999,101.160004,30.370001,39.509998,1.160000,97.209999,2015-04-27
79.480003,179.460007,36.759998,43.610001,1.370000,94.019997,2015-04-28
70.500000,118.779999,28.040001,37.619999,1.210000,128.500000,2015-04-29
90.919998,154.210007,26.059999,45.340000,1.360000,114.230003,2015-04-30
86.779999,132.500000,28.459999,46.730000,1.470000,67.970001,2015-05-01
45.480000,55.540001,12.310000,28.700001,1.310000,82.019997,2015-05-02
126.389999,173.220001,34.650002,56.810001,2.010000,62.619999,2015-05-03
96.209999,161.589996,30.910000,47.139999,1.550000,82.089996,2015-05-04
88.430000,163.490005,29.309999,45.330002,1.410000,88.629997,2015-05-05
101.730003,160.490005,22.530001,39.520000,1.530000,71.540001,2015-05-06
86.129997,130.779999,23.540001,37.740002,1.770000,72.989998,2015-05-07
56.320000,88.980003,24.469999,32.990002,1.160000,78.779999,2015-05-08
75.260002,110.099998,13.890000,31.280001,1.380000,60.439999,2015-05-09
71.809998,100.650002,12.680000,32.049999,1.310000,30.889999,2015-05-10
27.139999,80.660004,21.980000,26.430000,0.900000,68.300003,2015-05-11
33.910000,102.589996,27.010000,39.950001,0.830000,77.639999,2015-05-12
72.820000,179.559998,27.090000,42.630001,1.120000,81.760002,2015-05-13
71.919998,190.240005,21.389999,41.209999,1.150000,69.410004,2015-05-14
62.209999,161.169998,36.169998,42.220001,1.180000,97.070000,2015-05-15
74.599998,161.929993,25.400000,40.070000,1.110000,111.570000,2015-05-16
76.750000,151.110001,25.629999,35.779999,1.190000,88.269997,2015-05-17
71.010002,143.350006,31.440001,35.430000,1.220000,102.839996,2015-05-18
81.419998,200.130005,35.290001,38.759998,1.340000,124.970001,2015-05-19
42.060001,106.019997,27.809999,31.780001,0.980000,96.440002,2015-05-20
66.830002,138.509995,34.270000,60.869999,1.270000,72.029999,2015-05-21
90.830002,138.190002,47.209999,42.759998,1.470000,81.910004,2015-05-22
116.790001,179.179993,34.189999,54.180000,1.540000,98.980003,2015-05-23
88.379997,133.300003,26.889999,38.669998,1.230000,130.339996,2015-05-24
91.830002,154.389999,29.139999,44.610001,1.250000,135.889999,2015-05-25
131.179993,192.649994,23.100000,44.919998,1.510000,93.360001,2015-05-26
129.779999,167.710007,23.150000,37.459999,1.300000,116.400002,2015-05-27
144.339996,174.119995,10.370000,30.010000,1.410000,92.230003,2015-05-28
117.309998,138.110001,17.139999,37.389999,1.620000,58.119999,2015-05-29
107.110001,141.729996,30.129999,44.759998,1.710000,85.900002,2015-05-30
108.709999,176.740005,24.280001,44.360001,1.400000,108.949997,2015-05-31
127.589996,182.699997,18.780001,41.180000,1.570000,77.620003,2015-06-01
88.040001,150.169998,18.440001,38.869999,1.490000,71.739998,2015-06-02
69.790001,143.699997,28.840000,40.970001,1.400000,83.750000,2015-06-03
73.910004,121.360001,30.040001,45.400002,1.180000,57.340000,2015-06-04
59.310001,183.089996,28.299999,50.330002,0.840000,63.520000,2015-06-05
65.570000,190.369995,24.150000,42.099998,0.950000,82.820000,2015-06-06
83.410004,193.240005,23.440001,33.900002,1.470000,133.649994,2015-06-07
43.480000,125.730003,23.830000,38.060001,1.090000,107.190002,2015-06-08
86.919998,220.630005,25.719999,52.099998,1.220000,123.739998,2015-06-09
91.330002,224.610001,20.490000,31.549999,1.010000,110.099998,2015-06-10
44.099998,209.419998,17.610001,32.830002,0.750000,79.330002,2015-06-11
41.200001,118.050003,34.230000,50.830002,0.890000,79.250000,2015-06-12
47.139999,126.669998,40.910000,42.720001,1.020000,107.330002,2015-06-13
62.529999,131.000000,23.920000,32.689999,1.280000,129.929993,2015-06-14
87.250000,142.500000,19.219999,66.029999,1.430000,73.080002,2015-06-15
101.519997,126.800003,12.450000,34.910000,1.250000,103.540001,2015-06-16
112.959999,145.619995,16.250000,35.610001,1.270000,127.160004,2015-06-17
126.139999,221.820007,27.330000,55.560001,1.700000,124.029999,2015-06-18
138.979996,222.130005,23.940001,48.419998,1.580000,122.910004,2015-06-19
39.090000,72.370003,17.520000,26.450001,0.970000,95.480003,2015-06-20
79.730003,149.990005,27.030001,49.939999,1.250000,106.300003,2015-06-21
82.239998,141.259995,14.050000,35.240002,1.170000,117.519997,2015-06-22
75.129997,113.879997,10.000000,31.740000,1.140000,83.800003,2015-06-23
23.010000,22.549999,5.760000,18.990000,0.950000,69.870003,2015-06-24
31.110001,39.759998,7.750000,26.719999,1.180000,62.169998,2015-06-25
56.020000,84.309998,11.010000,37.130001,1.330000,61.830002,2015-06-26
42.259998,46.450001,7.690000,34.110001,1.040000,50.029999,2015-06-27
34.549999,61.160000,8.530000,33.860001,0.910000,56.889999,2015-06-28
26.620001,38.919998,5.000000,23.340000,0.870000,43.130001,2015-06-29
48.509998,66.739998,8.670000,20.790001,1.020000,82.290001,2015-06-30
53.509998,105.459999,16.450001,38.310001,1.060000,75.300003,2015-07-01
39.990002,109.839996,18.200001,38.310001,0.980000,77.150002,2015-07-02
54.049999,122.250000,23.490000,48.080002,1.070000,84.809998,2015-07-03
68.599998,130.570007,8.730000,40.380001,1.000000,85.800003,2015-07-04
56.529999,113.300003,15.430000,36.689999,0.960000,98.940002,2015-07-05
62.130001,102.910004,14.180000,33.759998,0.910000,84.010002,2015-07-06
75.459999,127.959999,16.440001,41.189999,1.120000,79.830002,2015-07-07
95.870003,158.509995,12.790000,42.349998,1.130000,98.949997,2015-07-08
73.279999,118.339996,9.680000,27.309999,0.940000,100.349998,2015-07-09
42.610001,89.720001,13.970000,34.130001,0.830000,83.589996,2015-07-10
47.549999,85.889999,8.680000,32.880001,0.880000,50.810001,2015-07-11
69.769997,136.389999,11.340000,43.520000,1.030000,67.839996,2015-07-12
69.750000,157.139999,16.049999,50.630001,0.990000,76.680000,2015-07-13
72.099998,169.860001,15.890000,46.790001,0.950000,91.379997,2015-07-14
44.490002,51.090000,7.010000,24.780001,0.910000,82.959999,2015-07-15
72.070000,91.440002,8.340000,24.730000,1.230000,78.220001,2015-07-16
86.650002,119.629997,8.070000,36.709999,1.520000,69.559998,2015-07-17
84.029999,145.360001,8.340000,46.130001,1.330000,60.820000,2015-07-18
49.119999,87.320000,5.540000,26.370001,1.010000,58.959999,2015-07-19
46.400002,94.169998,2.730000,35.669998,1.050000,58.700001,2015-07-20
60.060001,110.010002,4.550000,37.599998,1.100000,79.389999,2015-07-21
65.389999,129.210007,8.850000,48.330002,1.070000,53.189999,2015-07-22
59.740002,115.519997,11.610000,46.160000,1.130000,58.139999,2015-07-23
61.410000,117.389999,9.090000,37.119999,1.040000,89.779999,2015-07-24
61.810001,116.970001,6.100000,33.630001,0.950000,92.169998,2015-07-25
62.419998,117.110001,4.040000,31.370001,1.080000,71.449997,2015-07-26
45.400002,90.589996,3.640000,29.350000,1.050000,60.750000,2015-07-27
33.610001,66.870003,5.400000,20.309999,0.900000,58.619999,2015-07-28
23.700001,59.020000,6.450000,20.540001,0.820000,64.110001,2015-07-29
25.040001,65.040001,6.740000,23.080000,0.780000,65.500000,2015-07-30
37.009998,76.419998,5.740000,28.959999,0.890000,55.209999,2015-07-31
57.540001,103.239998,3.530000,25.920000,1.010000,51.599998,2015-08-01
35.529999,73.430000,5.980000,25.410000,0.880000,64.019997,2015-08-02
24.080000,54.860001,7.340000,24.780001,0.820000,60.490002,2015-08-03
29.400000,48.990002,9.920000,30.389999,1.110000,70.849998,2015-08-04
27.080000,45.509998,7.490000,38.810001,0.970000,39.520000,2015-08-05
51.220001,85.230003,7.130000,35.849998,1.030000,67.860001,2015-08-06
53.110001,86.620003,7.320000,27.670000,0.940000,71.269997,2015-08-07
83.760002,121.139999,7.640000,25.170000,1.170000,84.379997,2015-08-08
55.520000,85.190002,7.310000,20.840000,0.980000,56.150002,2015-08-09
32.459999,57.799999,7.910000,22.959999,0.830000,52.139999,2015-08-10
79.739998,127.040001,11.480000,36.119999,1.200000,79.680000,2015-08-11
98.500000,168.050003,9.250000,67.919998,1.410000,56.500000,2015-08-12
55.799999,110.209999,9.580000,42.660000,1.010000,71.919998,2015-08-13
58.529999,108.279999,13.880000,45.189999,1.170000,70.860001,2015-08-14
70.660004,115.309998,17.879999,38.189999,1.240000,95.449997,2015-08-15
66.559998,113.730003,8.980000,40.099998,1.110000,87.519997,2015-08-16
73.470001,125.620003,9.380000,39.400002,1.100000,90.239998,2015-08-17
76.919998,154.759995,10.300000,50.049999,1.250000,44.590000,2015-08-18
35.360001,55.730000,8.490000,34.990002,0.820000,68.730003,2015-08-19
61.689999,118.379997,15.300000,48.230000,1.100000,63.389999,2015-08-20
89.510002,174.910004,17.549999,52.439999,1.350000,98.860001,2015-08-21
65.129997,140.119995,16.459999,44.820000,1.110000,104.269997,2015-08-22
30.620001,67.680000,12.080000,35.459999,0.980000,92.199997,2015-08-23
39.849998,70.629997,15.620000,28.870001,1.360000,79.339996,2015-08-24
41.750000,74.500000,15.560000,35.919998,1.260000,86.379997,2015-08-25
44.889999,88.730003,12.280000,43.790001,1.180000,91.989998,2015-08-26
49.270000,89.389999,12.970000,51.009998,1.170000,91.290001,2015-08-27
72.070000,133.210007,16.059999,62.630001,1.280000,78.019997,2015-08-28
67.639999,118.730003,10.970000,50.619999,1.170000,68.769997,2015-08-29
46.000000,89.279999,8.580000,43.040001,1.070000,73.059998,2015-08-30
25.629999,40.320000,8.550000,22.990000,0.970000,81.559998,2015-08-31
26.930000,43.160000,7.280000,21.150000,1.190000,82.220001,2015-09-01
18.969999,38.110001,9.290000,28.850000,0.900000,67.970001,2015-09-02
35.189999,65.959999,11.600000,43.580002,1.020000,58.730000,2015-09-03
35.060001,46.720001,6.550000,28.740000,0.930000,73.129997,2015-09-04
46.310001,69.879997,6.850000,31.170000,1.040000,58.150002,2015-09-05
44.900002,68.019997,8.750000,22.879999,1.210000,54.869999,2015-09-06
35.130001,71.610001,17.309999,36.880001,1.370000,66.900002,2015-09-07
58.840000,118.779999,14.350000,62.660000,1.150000,65.019997,2015-09-08
51.900002,93.720001,12.380000,41.500000,1.030000,60.549999,2015-09-09
90.070000,124.959999,15.180000,34.349998,1.780000,69.500000,2015-09-10
33.279999,55.160000,9.510000,34.080002,1.250000,35.130001,2015-09-11
30.240000,72.389999,17.520000,45.930000,1.060000,40.779999,2015-09-12
41.230000,111.370003,27.930000,69.449997,1.020000,33.400002,2015-09-13
42.000000,102.080002,22.549999,53.349998,0.920000,64.000000,2015-09-14
47.860001,102.570000,17.760000,53.759998,0.980000,69.959999,2015-09-15
66.480003,131.000000,21.190001,67.930000,1.190000,56.740002,2015-09-16
68.040001,157.889999,16.920000,70.190002,1.170000,56.740002,2015-09-17
65.379997,127.010002,21.790001,60.160000,1.140000,59.160000,2015-09-18
110.699997,194.429993,25.040001,67.650002,1.890000,62.459999,2015-09-19
89.709999,172.669998,25.670000,73.440002,1.690000,64.940002,2015-09-20
92.430000,187.229996,20.110001,75.080002,1.380000,72.919998,2015-09-21
83.339996,137.139999,21.920000,53.610001,1.230000,55.220001,2015-09-22
62.240002,110.620003,25.910000,46.049999,1.380000,58.049999,2015-09-23
107.040001,182.589996,19.799999,69.360001,1.700000,40.360001,2015-09-24
79.989998,145.960007,28.270000,46.790001,1.470000,68.019997,2015-09-25
96.059998,177.350006,25.430000,57.240002,1.560000,69.669998,2015-09-26
116.769997,204.809998,16.059999,66.190002,1.600000,64.900002,2015-09-27
109.160004,175.610001,18.440001,36.200001,1.520000,60.549999,2015-09-28
75.690002,130.699997,20.270000,34.020000,1.640000,43.639999,2015-09-29
44.029999,102.620003,22.920000,47.980000,1.450000,33.369999,2015-09-30
24.350000,169.080002,21.139999,24.799999,0.630000,51.759998,2015-10-01
51.830002,173.389999,39.509998,49.080002,0.780000,35.459999,2015-10-02
65.320000,161.139999,55.500000,72.129997,1.270000,31.650000,2015-10-03
61.709999,132.240005,46.689999,59.189999,1.250000,34.209999,2015-10-04
48.810001,103.250000,23.270000,46.049999,1.040000,66.540001,2015-10-05
95.989998,146.899994,17.100000,50.560001,1.370000,58.939999,2015-10-06
49.889999,76.309998,10.990000,27.700001,1.110000,58.430000,2015-10-07
34.570000,80.050003,15.310000,38.720001,1.090000,25.860001,2015-10-08
18.370001,59.650002,30.430000,39.660000,0.760000,35.639999,2015-10-09
31.830000,85.290001,27.959999,47.500000,0.860000,36.689999,2015-10-10
41.189999,109.779999,41.860001,55.720001,0.990000,32.259998,2015-10-11
41.380001,98.269997,45.660000,71.379997,1.130000,33.720001,2015-10-12
90.290001,183.449997,49.500000,92.889999,1.520000,54.000000,2015-10-13
87.760002,161.119995,44.299999,73.400002,1.290000,65.709999,2015-10-14
50.139999,101.209999,42.990002,69.169998,1.180000,57.810001,2015-10-15
101.629997,182.759995,34.040001,100.580002,1.590000,70.550003,2015-10-16
118.849998,199.139999,43.549999,79.870003,1.560000,86.389999,2015-10-17
144.559998,228.119995,37.380001,82.790001,2.050000,42.259998,2015-10-18
60.810001,123.190002,23.110001,54.189999,1.360000,35.790001,2015-10-19
109.989998,202.820007,31.110001,90.160004,1.530000,57.490002,2015-10-20
154.740005,242.770004,23.120001,63.090000,1.880000,41.200001,2015-10-21
62.549999,117.269997,19.030001,43.939999,1.650000,6.250000,2015-10-22
61.500000,117.489998,25.180000,64.519997,1.550000,14.550000,2015-10-23
101.250000,179.740005,32.689999,61.610001,1.990000,39.419998,2015-10-24
40.549999,67.900002,17.500000,43.680000,1.290000,13.580000,2015-10-25
23.209999,50.119999,23.370001,35.860001,0.950000,20.129999,2015-10-26
26.240000,76.449997,33.430000,52.139999,0.830000,29.650000,2015-10-27
60.910000,123.959999,42.740002,70.220001,1.290000,18.780001,2015-10-28
41.779999,96.459999,44.830002,61.250000,1.330000,27.850000,2015-10-29
34.020000,86.699997,31.299999,62.360001,1.070000,23.700001,2015-10-30
91.129997,187.789993,57.750000,77.750000,1.660000,9.380000,2015-10-31
40.950001,82.150002,41.779999,51.610001,1.090000,23.590000,2015-11-01
44.660000,97.150002,42.660000,65.940002,1.030000,29.930000,2015-11-02
79.160004,127.870003,34.299999,71.500000,1.300000,46.250000,2015-11-03
115.889999,183.169998,35.430000,88.610001,1.570000,35.500000,2015-11-04
213.240005,265.910004,23.780001,74.110001,1.970000,18.420000,2015-11-05
11.390000,20.770000,10.340000,27.709999,0.920000,23.480000,2015-11-06
23.299999,38.130001,16.420000,36.380001,1.120000,23.200001,2015-11-07
46.299999,75.180000,19.129999,46.730000,1.560000,15.700000,2015-11-08
90.169998,148.850006,22.000000,60.450001,1.780000,6.790000,2015-11-09
86.410004,128.600006,16.240000,47.360001,1.680000,14.780000,2015-11-10
126.160004,176.539993,25.780001,54.669998,1.910000,15.460000,2015-11-11
142.880005,202.000000,47.810001,61.689999,2.660000,17.520000,2015-11-12
116.019997,174.229996,39.080002,69.400002,2.370000,26.110001,2015-11-13
106.540001,181.429993,30.250000,73.139999,1.890000,13.890000,2015-11-14
71.769997,115.010002,18.549999,53.759998,1.980000,6.890000,2015-11-15
57.119999,77.949997,26.900000,52.970001,3.010000,5.020000,2015-11-16
55.630001,79.779999,17.719999,39.709999,1.730000,12.790000,2015-11-17
36.709999,55.830002,17.030001,38.310001,1.400000,11.460000,2015-11-18
76.870003,133.809998,26.209999,57.340000,1.450000,5.780000,2015-11-19
73.320000,121.080002,15.000000,50.840000,1.770000,4.450000,2015-11-20
39.759998,52.930000,13.960000,44.639999,2.250000,1.860000,2015-11-21
21.120001,24.990000,15.940000,41.130001,1.650000,5.220000,2015-11-22
34.560001,43.750000,17.770000,35.119999,1.340000,17.840000,2015-11-23
30.040001,45.740002,21.740000,28.799999,1.220000,37.470001,2015-11-24
63.180000,76.180000,36.009998,42.360001,1.630000,15.590000,2015-11-25
106.529999,129.649994,40.040001,50.540001,2.030000,27.280001,2015-11-26
126.050003,164.869995,44.139999,70.540001,1.960000,13.010000,2015-11-27
152.600006,215.830002,42.290001,78.239998,2.910000,5.490000,2015-11-28
115.559998,192.300003,50.709999,85.000000,3.140000,4.500000,2015-11-29
304.160004,414.570007,70.769997,120.470001,5.470000,5.250000,2015-11-30
157.009995,241.679993,45.049999,93.180000,4.350000,4.790000,2015-12-01
39.939999,182.919998,38.360001,50.060001,1.280000,30.230000,2015-12-02
19.180000,84.019997,29.770000,37.389999,0.960000,31.010000,2015-12-03
35.810001,103.169998,48.040001,52.389999,1.380000,21.840000,2015-12-04
105.839996,210.559998,72.279999,74.349998,2.610000,4.670000,2015-12-05
146.509995,262.459991,42.490002,80.720001,2.750000,9.000000,2015-12-06
243.110001,323.510010,34.549999,83.180000,2.710000,8.240000,2015-12-07
259.910004,387.859985,41.950001,102.849998,3.070000,19.360001,2015-12-08
255.639999,369.609985,40.610001,94.239998,2.470000,14.980000,2015-12-09
333.059998,479.890015,30.510000,97.470001,4.110000,8.370000,2015-12-10
137.649994,201.690002,35.950001,59.740002,2.660000,30.010000,2015-12-11
55.169998,111.889999,26.480000,51.220001,1.510000,13.010000,2015-12-12
125.989998,198.250000,42.240002,68.699997,2.240000,9.390000,2015-12-13
56.250000,117.019997,38.570000,42.869999,1.490000,26.830000,2015-12-14
15.610000,59.590000,29.830000,22.900000,0.900000,50.189999,2015-12-15
12.470000,44.310001,24.340000,25.020000,0.850000,39.630001,2015-12-16
46.130001,97.510002,43.919998,53.740002,1.340000,16.700001,2015-12-17
96.209999,197.160004,68.559998,80.339996,1.800000,11.970000,2015-12-18
170.679993,243.789993,75.839996,92.089996,2.520000,10.730000,2015-12-19
188.339996,301.170013,70.080002,99.699997,2.230000,14.440000,2015-12-20
227.020004,337.190002,53.410000,101.220001,2.320000,16.879999,2015-12-21
148.169998,190.089996,25.299999,75.639999,1.600000,18.750000,2015-12-22
234.139999,338.929993,21.740000,87.110001,2.590000,5.590000,2015-12-23
255.270004,380.410004,64.410004,87.160004,2.950000,12.230000,2015-12-24
38.619999,114.459999,49.450001,59.529999,1.160000,27.840000,2015-12-25
67.680000,142.860001,59.250000,74.650002,1.840000,21.690001,2015-12-26
53.500000,125.629997,21.540001,41.180000,1.440000,22.340000,2015-12-27
118.019997,213.419998,51.029999,67.430000,1.950000,9.680000,2015-12-28
163.070007,274.040009,58.860001,78.480003,2.400000,21.070000,2015-12-29
109.470001,205.089996,70.720001,80.879997,2.130000,18.570000,2015-12-30
132.369995,240.300003,56.340000,80.989998,2.170000,21.260000,2015-12-31
125.839996,221.259995,59.250000,80.040001,1.770000,13.030000,2016-01-01
136.419998,221.380005,62.660000,92.449997,1.970000,18.780001,2016-01-02
456.559998,584.020020,81.669998,136.699997,4.890000,10.970000,2016-01-03
300.239990,423.279999,41.430000,78.120003,3.850000,10.120000,2016-01-04
116.059998,171.279999,45.310001,62.200001,2.530000,8.910000,2016-01-05
158.669998,258.589996,69.040001,80.910004,2.920000,10.620000,2016-01-06
153.830002,235.330002,47.700001,76.669998,2.480000,11.280000,2016-01-07
251.869995,361.250000,47.700001,90.680000,3.130000,9.080000,2016-01-08
335.600006,479.579987,36.070000,89.629997,3.150000,8.360000,2016-01-09
381.320007,511.690002,42.590000,81.419998,3.800000,8.240000,2016-01-10
129.300003,188.789993,42.549999,56.520000,2.440000,22.469999,2016-01-11
66.870003,119.839996,38.610001,57.270000,1.830000,15.880000,2016-01-12
77.059998,158.429993,53.910000,56.419998,1.650000,18.980000,2016-01-13
38.590000,104.430000,53.650002,48.770000,1.190000,32.689999,2016-01-14
74.419998,131.710007,57.820000,72.250000,1.430000,23.480000,2016-01-15
196.380005,292.019989,79.989998,102.910004,3.100000,7.890000,2016-01-16
200.580002,277.589996,42.650002,69.389999,2.930000,13.410000,2016-01-17
62.889999,128.949997,36.470001,46.980000,1.720000,24.660000,2016-01-18
66.059998,115.860001,53.259998,58.490002,1.810000,24.020000,2016-01-19
181.149994,255.279999,50.930000,78.029999,2.620000,18.110001,2016-01-20
93.500000,156.080002,40.009998,60.540001,1.750000,30.040001,2016-01-21
139.460007,197.160004,50.580002,67.589996,2.810000,14.330000,2016-01-22
22.850000,107.209999,21.400000,26.219999,1.240000,42.209999,2016-01-23
14.150000,90.139999,27.459999,20.129999,1.110000,55.180000,2016-01-24
25.840000,77.550003,43.090000,34.849998,1.240000,43.709999,2016-01-25
37.110001,82.239998,49.389999,48.380001,1.370000,40.919998,2016-01-26
92.099998,162.339996,41.209999,80.540001,1.880000,26.139999,2016-01-27
159.619995,237.990005,66.790001,94.540001,2.720000,23.370001,2016-01-28
159.770004,224.860001,72.290001,80.769997,3.230000,14.110000,2016-01-29
59.750000,97.239998,33.459999,41.790001,1.690000,19.360001,2016-01-30
76.820000,104.389999,39.430000,42.790001,2.040000,20.950001,2016-01-31
92.239998,137.130005,61.189999,56.810001,2.260000,22.469999,2016-02-01
