"_id","timestamp","device_id","package_name","application_name","is_system_app"
"801","1.636792720886E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"802","1.636792720991E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"803","1.636792721947E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"804","1.636792728765E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"805","1.63679272928E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"806","1.636792732533E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"807","1.63679273363E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"808","1.636792736266E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"809","1.636792744382E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"810","1.636792748613E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"811","1.636792752737E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"812","1.636792752861E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"813","1.636792753121E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"814","1.636792754446E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"815","1.636792759266E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"816","1.636792763661E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"817","1.636792766363E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"818","1.636792769647E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"819","1.636792776339E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"820","1.636792777828E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"821","1.636792779062E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"822","1.636792784114E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"823","1.636792786745E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"824","1.636792790277E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"825","1.636792798443E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"826","1.636792818795E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"827","1.636792820114E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"828","1.636792820644E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"829","1.636792820916E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"830","1.636792821602E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"831","1.63679282369E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"832","1.636792824349E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"833","1.636792824473E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"834","1.636792826924E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"835","1.636792827865E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"836","1.636792835026E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"837","1.636792835872E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"838","1.636792836087E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"839","1.63679283693E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"840","1.636792847279E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"841","1.636792847733E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"842","1.636792856303E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"843","1.636792857211E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"844","1.636792857387E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"845","1.636792860293E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"846","1.636792863894E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"847","1.636792870067E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"848","1.636792870642E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"849","1.636792872567E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.intelligent","智慧助手·今天","1"
"850","1.636792873233E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"851","1.636792873766E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"852","1.636792873914E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"853","1.636792881455E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"854","1.636792886173E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"855","1.63679288653E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"856","1.636792894412E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"857","1.636792894585E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"858","1.63679289524E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"859","1.636792899292E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"860","1.6367928998E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"861","1.636792902757E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.aware.phone","AWARE","0"
"862","1.636792902779E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"863","1.636792902893E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.aware.phone","AWARE","0"
"864","1.636792904747E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"865","1.636792910781E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.aware.phone","AWARE","0"
"866","1.636792913513E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"867","1.636792914399E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"868","1.636792915797E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"869","1.636792916003E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"870","1.636792925318E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"871","1.636792934996E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"872","1.636792954847E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"873","1.636792957054E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"874","1.636792957193E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"875","1.636792964131E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"876","1.636792964238E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"877","1.636792964969E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"878","1.636792971797E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"879","1.636792973771E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"880","1.636792974818E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"881","1.636792976388E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"882","1.636793008137E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"883","1.636793009423E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"884","1.636793009594E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"885","1.6367930097E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"886","1.636793014116E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"887","1.636793015187E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"888","1.636793018751E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"889","1.636793020277E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"890","1.636793020376E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"891","1.636793020802E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"892","1.636793024374E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"893","1.636793024476E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"894","1.636793038536E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"895","1.636793042748E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"896","1.636793043821E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"897","1.636793045769E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"898","1.636793067894E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"899","1.636793072046E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"900","1.636793078211E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"901","1.636793084139E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"902","1.636793084217E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"903","1.636793084341E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"904","1.636793084984E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"905","1.636793087424E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"906","1.636793090424E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"907","1.636793091023E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"908","1.636793092581E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"909","1.6367930928E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"910","1.636793093141E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"911","1.636793096885E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"912","1.636793102939E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"913","1.636793103052E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"914","1.636793103538E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"915","1.636793113951E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"916","1.636793115172E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"917","1.636793117466E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"918","1.63679311876E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"919","1.636793119954E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"920","1.636793120112E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"921","1.636793121443E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"922","1.636793121583E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"923","1.636793122362E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"924","1.636793127132E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"925","1.636793130748E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"926","1.636793134065E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"927","1.636793135553E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"928","1.636793137636E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"929","1.636793138324E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"930","1.636793181492E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"931","1.636793183602E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"932","1.636793187841E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"933","1.636793285651E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"934","1.636793286441E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"935","1.636793286934E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"936","1.636793288539E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"937","1.636793289117E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"938","1.636793289302E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"939","1.636793290485E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"940","1.636793302599E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"941","1.636793322779E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"942","1.636793323335E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"943","1.636793324443E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"944","1.636793326144E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"945","1.636793328015E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"946","1.63679332807E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"947","1.63679332843E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"948","1.636793359966E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"949","1.636793360509E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"950","1.636793360761E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.intelligent","智慧助手·今天","1"
"951","1.636793361405E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"952","1.636793364852E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"953","1.636793366414E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"954","1.636793377365E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"955","1.636793379889E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"956","1.636793382017E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"957","1.636793382377E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"958","1.63679339227E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"959","1.636793415362E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"960","1.636793415845E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"961","1.636793422974E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"962","1.636793426589E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"963","1.636793460074E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"964","1.636793461827E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"965","1.636793464535E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"966","1.636793466983E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.intelligent","智慧助手·今天","1"
"967","1.63679346769E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"968","1.636793468547E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"969","1.636793468684E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"970","1.636793469351E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"971","1.636793478637E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"972","1.636793484999E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"973","1.636793492042E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"974","1.636793496574E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"975","1.636793498348E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"976","1.636793505758E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"977","1.636793506238E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"978","1.63679352838E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"979","1.636793528895E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"980","1.636793530924E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"981","1.636793532111E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"982","1.636793532215E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"983","1.636793538383E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"984","1.63679354054E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"985","1.636793590681E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"986","1.636793592945E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"987","1.636793629331E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"988","1.636793632256E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"989","1.636793718252E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"990","1.636793720337E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"991","1.636794516159E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"992","1.636794516453E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"993","1.636794517861E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.intelligent","智慧助手·今天","1"
"994","1.636794518221E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.settings","设置","1"
"995","1.636794521925E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.phone","拨号服务","1"
"996","1.636794523522E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.settings","设置","1"
"997","1.63679453293E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"998","1.636795253244E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"999","1.636795254772E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.settings","设置","1"
"1000","1.636795256653E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"1001","1.636795262435E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.settings","设置","1"
"1002","1.636795262721E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"1003","1.636795263121E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.intelligent","智慧助手·今天","1"
"1004","1.636795263734E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"1005","1.636795264492E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"1006","1.636795264556E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"1007","1.636795266951E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"1008","1.63679541087E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"1009","1.636795413304E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"1010","1.636795425739E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"1011","1.636795427964E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"1012","1.636795428229E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"1013","1.636795428861E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"1014","1.63679546313E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"1015","1.636795464495E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"1016","1.636795465276E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"1017","1.636795466044E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"1018","1.636795468004E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"1019","1.636795479026E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"1020","1.636795479311E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mm","微信","0"
"1021","1.636795480691E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"1022","1.636795487824E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.aware.phone","AWARE","0"
"1023","1.6367954898E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"1024","1.63679550065E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.aware.phone","AWARE","0"
"1025","1.636795501136E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"1026","1.636795503656E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"1027","1.636795503699E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"1028","1.636795508228E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.qqpinyin","QQ输入法","0"
"1029","1.636795543438E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"1030","1.636796761427E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"1031","1.636796766345E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"1032","1.636796770179E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"1033","1.636796773088E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"1034","1.636797124926E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"1035","1.636797125216E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"1036","1.636797125563E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"1037","1.636797127905E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.tencent.mobileqq","QQ","0"
"1038","1.636797128421E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.intelligent","智慧助手·今天","1"
"1039","1.63679712915E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"1040","1.636797130347E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.aware.phone","AWARE","0"
"1041","1.636797130622E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.huawei.android.launcher","华为桌面","1"
"1042","1.636797130655E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.aware.phone","AWARE","0"
"1043","1.636797133777E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
"1044","1.636797136372E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","android","系统","1"
"1045","1.63679713781E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","com.android.systemui","系统用户界面","1"
